year,depart_time,origin,destination,travel_time
2018,8:30:00,481130101023,,543
2018,8:30:00,481130101023,,2766
2018,8:30:00,481130101023,,1376
2018,8:30:00,481130043002,,3574
2018,8:30:00,481130043002,,1620
2018,8:30:00,481130043002,,2100
2018,8:30:00,481130043002,,2536
2018,8:30:00,481130043002,,540
2018,8:30:00,481130043002,,2555
2018,8:30:00,481130043002,,2252
2018,8:30:00,481130106013,,2491
2018,8:30:00,481130106013,,1560
2018,8:30:00,481130106013,,3444
2018,8:30:00,481130106013,,1567
2018,8:30:00,481130106013,,3600
2018,8:30:00,481130106013,,3310
2018,8:30:00,481130101013,,1658
2018,8:30:00,481130101013,,2134
2018,8:30:00,481130101013,,1964
2018,8:30:00,481130101013,,525
2018,8:30:00,481130101013,,2877
2018,8:30:00,481130101013,,1956
2018,8:30:00,481130106012,,2357
2018,8:30:00,481130106012,,1426
2018,8:30:00,481130106012,,1433
2018,8:30:00,481130106012,,2330
2018,8:30:00,481130205002,,2706
2018,8:30:00,481130205002,,1103
2018,8:30:00,481130205002,,2823
2018,8:30:00,481130205002,,1384
2018,8:30:00,481130205002,,2007
2018,8:30:00,481130108031,,1442
2018,8:30:00,481130108031,,2266
2018,8:30:00,481130108031,,2425
2018,8:30:00,481130108031,,1908
2018,8:30:00,481130108053,,2293
2018,8:30:00,481130108053,,1150
2018,8:30:00,481130108053,,2424
2018,8:30:00,481130108053,,1663
2018,8:30:00,481130108042,,1727
2018,8:30:00,481130108042,,1463
2018,8:30:00,481130108042,,2737
2018,8:30:00,481130108042,,1976
2018,8:30:00,481130108041,,3516
2018,8:30:00,481130108041,,1248
2018,8:30:00,481130108041,,1772
2018,8:30:00,481130108041,,2372
2018,8:30:00,481130108041,,1855
2018,8:30:00,481130108052,,1349
2018,8:30:00,481130108052,,2623
2018,8:30:00,481130108052,,1862
2018,8:30:00,481130108051,,2108
2018,8:30:00,481130108051,,3382
2018,8:30:00,481130108051,,3023
2018,8:30:00,481130063014,,2978
2018,8:30:00,481130063014,,1840
2018,8:30:00,481130063014,,1983
2018,8:30:00,481130063014,,2142
2018,8:30:00,481130063014,,1446
2018,8:30:00,481130109041,,3450
2018,8:30:00,481130109041,,684
2018,8:30:00,481130109041,,1998
2018,8:30:00,481130109041,,3382
2018,8:30:00,481130109041,,2779
2018,8:30:00,481130109041,,2441
2018,8:30:00,481130061001,,908
2018,8:30:00,481130061001,,2222
2018,8:30:00,481130061001,,2381
2018,8:30:00,481130061001,,1864
2018,8:30:00,481130108033,,929
2018,8:30:00,481130108033,,2954
2018,8:30:00,481130108033,,3113
2018,8:30:00,481130108033,,2596
2018,8:30:00,481130108035,,1429
2018,8:30:00,481130108035,,1699
2018,8:30:00,481130108035,,2973
2018,8:30:00,481130108035,,2212
2018,8:30:00,481130108036,,1672
2018,8:30:00,481130108036,,1439
2018,8:30:00,481130108036,,2713
2018,8:30:00,481130108036,,1952
2018,8:30:00,481130108032,,1428
2018,8:30:00,481130108032,,1649
2018,8:30:00,481130108032,,2923
2018,8:30:00,481130108032,,2162
2018,8:30:00,481130063023,,2773
2018,8:30:00,481130063023,,1331
2018,8:30:00,481130063023,,2014
2018,8:30:00,481130063023,,2245
2018,8:30:00,481130063023,,853
2018,8:30:00,481130111042,,3348
2018,8:30:00,481130111042,,976
2018,8:30:00,481130111042,,3280
2018,8:30:00,481130111042,,2677
2018,8:30:00,481130111042,,2391
2018,8:30:00,481130111032b,,3366
2018,8:30:00,481130111032b,,994
2018,8:30:00,481130111032b,,3298
2018,8:30:00,481130111032b,,2695
2018,8:30:00,481130111032b,,2409
2018,8:30:00,481130111044,,1579
2018,8:30:00,481130110012,,3156
2018,8:30:00,481130110012,,923
2018,8:30:00,481130110012,,3088
2018,8:30:00,481130110012,,2485
2018,8:30:00,481130110012,,2199
2018,8:30:00,481130111012,,1033
2018,8:30:00,481130110014,,1252
2018,8:30:00,481130110014,,2903
2018,8:30:00,481130110014,,3062
2018,8:30:00,481130110014,,2006
2018,8:30:00,481130110016,,3533
2018,8:30:00,481130110016,,1161
2018,8:30:00,481130110016,,3213
2018,8:30:00,481130110016,,3465
2018,8:30:00,481130110016,,2862
2018,8:30:00,481130110016,,2057
2018,8:30:00,481130110022,,3155
2018,8:30:00,481130110022,,807
2018,8:30:00,481130110022,,3087
2018,8:30:00,481130110022,,2484
2018,8:30:00,481130110022,,2198
2018,8:30:00,481130112002,,3384
2018,8:30:00,481130112002,,1043
2018,8:30:00,481130112002,,3316
2018,8:30:00,481130112002,,2576
2018,8:30:00,481130112002,,2856
2018,8:30:00,481130112002,,2427
2018,8:30:00,481130110011,,3517
2018,8:30:00,481130110011,,751
2018,8:30:00,481130110011,,2620
2018,8:30:00,481130110011,,3449
2018,8:30:00,481130110011,,2779
2018,8:30:00,481130110011,,1616
2018,8:30:00,481130110023,,3386
2018,8:30:00,481130110023,,1123
2018,8:30:00,481130110023,,3318
2018,8:30:00,481130110023,,2715
2018,8:30:00,481130110023,,2429
2018,8:30:00,481130111011,,3541
2018,8:30:00,481130111011,,1169
2018,8:30:00,481130111011,,3473
2018,8:30:00,481130111011,,2870
2018,8:30:00,481130111011,,2584
2018,8:30:00,481130110013,,1538
2018,8:30:00,481130110013,,2411
2018,8:30:00,481130110013,,2570
2018,8:30:00,481130110013,,2053
2018,8:30:00,481130110021,,3435
2018,8:30:00,481130110021,,1063
2018,8:30:00,481130110021,,3367
2018,8:30:00,481130110021,,2764
2018,8:30:00,481130110021,,2478
2018,8:30:00,481130111041,,3362
2018,8:30:00,481130111041,,990
2018,8:30:00,481130111041,,3294
2018,8:30:00,481130111041,,2691
2018,8:30:00,481130111041,,2405
2018,8:30:00,481130111043,,1625
2018,8:30:00,481130111052,,1576
2018,8:30:00,481130111031,,1786
2018,8:30:00,481130111033,,3555
2018,8:30:00,481130111033,,1183
2018,8:30:00,481130111033,,3487
2018,8:30:00,481130111033,,2884
2018,8:30:00,481130111033,,2598
2018,8:30:00,481130111053,,1766
2018,8:30:00,481130112001,,3113
2018,8:30:00,481130110015,,3335
2018,8:30:00,481130110015,,963
2018,8:30:00,481130110015,,3210
2018,8:30:00,481130110015,,3267
2018,8:30:00,481130110015,,2664
2018,8:30:00,481130110015,,1897
2018,8:30:00,481130111013,,1363
2018,8:30:00,481130111032a,,1754
2018,8:30:00,481130111051,,1655
2018,8:30:00,481130166051,,2412
2018,8:30:00,481130115004,,3310
2018,8:30:00,481130115004,,2147
2018,8:30:00,481130115004,,2639
2018,8:30:00,481130115004,,1442
2018,8:30:00,481130027022,,3338
2018,8:30:00,481130027022,,2630
2018,8:30:00,481130027022,,3556
2018,8:30:00,481130027022,,2022
2018,8:30:00,481130027022,,2885
2018,8:30:00,481130027022,,1604
2018,8:30:00,481130037001,,3538
2018,8:30:00,481130037001,,2752
2018,8:30:00,481130037001,,1589
2018,8:30:00,481130037001,,2081
2018,8:30:00,481130037001,,1443
2018,8:30:00,481130037001,,3326
2018,8:30:00,481130037002,,2843
2018,8:30:00,481130037002,,2833
2018,8:30:00,481130037002,,1967
2018,8:30:00,481130037002,,2101
2018,8:30:00,481130037002,,950
2018,8:30:00,481130037002,,2631
2018,8:30:00,481130034001,,3365
2018,8:30:00,481130034001,,2597
2018,8:30:00,481130034001,,1850
2018,8:30:00,481130034001,,2204
2018,8:30:00,481130034001,,769
2018,8:30:00,481130034001,,3098
2018,8:30:00,481130040002,,3549
2018,8:30:00,481130040002,,2841
2018,8:30:00,481130040002,,2800
2018,8:30:00,481130040002,,2530
2018,8:30:00,481130040002,,2407
2018,8:30:00,481130040002,,430
2018,8:30:00,481130040002,,3301
2018,8:30:00,481130037004,,3093
2018,8:30:00,481130037004,,3083
2018,8:30:00,481130037004,,2055
2018,8:30:00,481130037004,,2351
2018,8:30:00,481130037004,,696
2018,8:30:00,481130037004,,2881
2018,8:30:00,481130039012,,3288
2018,8:30:00,481130039012,,2580
2018,8:30:00,481130039012,,3387
2018,8:30:00,481130039012,,2224
2018,8:30:00,481130039012,,2716
2018,8:30:00,481130039012,,983
2018,8:30:00,481130038003,,3289
2018,8:30:00,481130038003,,3279
2018,8:30:00,481130038003,,1751
2018,8:30:00,481130038003,,2547
2018,8:30:00,481130038003,,791
2018,8:30:00,481130038003,,3077
2018,8:30:00,481130040001,,3360
2018,8:30:00,481130040001,,2592
2018,8:30:00,481130040001,,2322
2018,8:30:00,481130040001,,2199
2018,8:30:00,481130040001,,627
2018,8:30:00,481130040001,,3093
2018,8:30:00,481130034002,,2710
2018,8:30:00,481130034002,,2433
2018,8:30:00,481130034002,,1812
2018,8:30:00,481130034002,,1968
2018,8:30:00,481130034002,,764
2018,8:30:00,481130034002,,2498
2018,8:30:00,481130037003,,3273
2018,8:30:00,481130037003,,3263
2018,8:30:00,481130037003,,1661
2018,8:30:00,481130037003,,2531
2018,8:30:00,481130037003,,939
2018,8:30:00,481130037003,,3061
2018,8:30:00,481130038001,,3251
2018,8:30:00,481130038001,,3241
2018,8:30:00,481130038001,,2213
2018,8:30:00,481130038001,,2509
2018,8:30:00,481130038001,,467
2018,8:30:00,481130038001,,3039
2018,8:30:00,481130038002,,3251
2018,8:30:00,481130038002,,2543
2018,8:30:00,481130038002,,3116
2018,8:30:00,481130038002,,1953
2018,8:30:00,481130038002,,2445
2018,8:30:00,481130038002,,920
2018,8:30:00,481130039021,,3147
2018,8:30:00,481130039021,,1984
2018,8:30:00,481130039021,,2476
2018,8:30:00,481130039021,,1279
2018,8:30:00,481130039022,,3245
2018,8:30:00,481130039022,,2082
2018,8:30:00,481130039022,,2574
2018,8:30:00,481130039022,,1051
2018,8:30:00,481130204001,,3020
2018,8:30:00,481130204001,,2252
2018,8:30:00,481130204001,,1982
2018,8:30:00,481130204001,,1859
2018,8:30:00,481130204001,,1032
2018,8:30:00,481130204001,,2300
2018,8:30:00,481130203003,,3446
2018,8:30:00,481130203003,,2678
2018,8:30:00,481130203003,,1323
2018,8:30:00,481130203003,,2285
2018,8:30:00,481130203003,,1016
2018,8:30:00,481130203003,,3179
2018,8:30:00,481130204002,,2502
2018,8:30:00,481130204002,,2273
2018,8:30:00,481130204002,,1464
2018,8:30:00,481130204002,,1760
2018,8:30:00,481130204002,,1053
2018,8:30:00,481130204002,,2290
2018,8:30:00,481130115003,,3290
2018,8:30:00,481130115003,,2127
2018,8:30:00,481130115003,,2619
2018,8:30:00,481130115003,,1422
2018,8:30:00,481130203002,,3317
2018,8:30:00,481130203002,,2549
2018,8:30:00,481130203002,,1194
2018,8:30:00,481130203002,,2156
2018,8:30:00,481130203002,,1245
2018,8:30:00,481130203002,,3050
2018,8:30:00,481130203001,,2843
2018,8:30:00,481130203001,,2135
2018,8:30:00,481130203001,,1839
2018,8:30:00,481130203001,,879
2018,8:30:00,481130203001,,1446
2018,8:30:00,481130203001,,2105
2018,8:30:00,481130203001,,2340
2018,8:30:00,481130122041,,2918
2018,8:30:00,481130122041,,1614
2018,8:30:00,481130122041,,3023
2018,8:30:00,481130122041,,2711
2018,8:30:00,481130122041,,2441
2018,8:30:00,481130122041,,2318
2018,8:30:00,481130122041,,2703
2018,8:30:00,481130122041,,3212
2018,8:30:00,481130122044,,2617
2018,8:30:00,481130122044,,1133
2018,8:30:00,481130122044,,2857
2018,8:30:00,481130122044,,3013
2018,8:30:00,481130081004b,,3120
2018,8:30:00,481130081004b,,2963
2018,8:30:00,481130081004b,,3332
2018,8:30:00,481130081004b,,3488
2018,8:30:00,481130081002,,2524
2018,8:30:00,481130081002,,1099
2018,8:30:00,481130081002,,2872
2018,8:30:00,481130122043,,2950
2018,8:30:00,481130122043,,1466
2018,8:30:00,481130122043,,3258
2018,8:30:00,481130122043,,2637
2018,8:30:00,481130122043,,2367
2018,8:30:00,481130122043,,2244
2018,8:30:00,481130122043,,2629
2018,8:30:00,481130122043,,3138
2018,8:30:00,481130123011,,3050
2018,8:30:00,481130123011,,1284
2018,8:30:00,481130123011,,3163
2018,8:30:00,481130123011,,2610
2018,8:30:00,481130125005,,3255
2018,8:30:00,481130125005,,1728
2018,8:30:00,481130125005,,2833
2018,8:30:00,481130125005,,3188
2018,8:30:00,481130125005,,3018
2018,8:30:00,481130125005,,3344
2018,8:30:00,481130126032,,2479
2018,8:30:00,481130126032,,2857
2018,8:30:00,481130122111,,2598
2018,8:30:00,481130122111,,1134
2018,8:30:00,481130122111,,3496
2018,8:30:00,481130122111,,3652
2018,8:30:00,481130123022,,2401
2018,8:30:00,481130123022,,680
2018,8:30:00,481130123022,,3424
2018,8:30:00,481130123022,,2856
2018,8:30:00,481130124003,,3123
2018,8:30:00,481130124003,,1402
2018,8:30:00,481130124003,,2541
2018,8:30:00,481130124003,,3056
2018,8:30:00,481130124003,,3212
2018,8:30:00,481130125001,,2040
2018,8:30:00,481130125001,,2477
2018,8:30:00,481130126013,,2051
2018,8:30:00,481130126013,,2930
2018,8:30:00,481130126013,,3195
2018,8:30:00,481130126031,,2071
2018,8:30:00,481130126031,,2451
2018,8:30:00,481130081003,,3477
2018,8:30:00,481130081003,,2052
2018,8:30:00,481130081003,,2900
2018,8:30:00,481130081003,,3043
2018,8:30:00,481130081003,,3199
2018,8:30:00,481130084007,,2571
2018,8:30:00,481130084007,,1863
2018,8:30:00,481130084007,,2232
2018,8:30:00,481130084007,,2002
2018,8:30:00,481130122082,,2700
2018,8:30:00,481130122082,,1757
2018,8:30:00,481130122082,,3121
2018,8:30:00,481130122082,,2271
2018,8:30:00,481130122082,,2001
2018,8:30:00,481130122082,,1878
2018,8:30:00,481130122082,,2263
2018,8:30:00,481130122082,,2772
2018,8:30:00,481130124005,,2661
2018,8:30:00,481130124005,,1172
2018,8:30:00,481130124005,,3062
2018,8:30:00,481130124005,,2963
2018,8:30:00,481130125003,,1686
2018,8:30:00,481130125003,,2983
2018,8:30:00,481130125003,,3017
2018,8:30:00,481130122045,,2761
2018,8:30:00,481130122045,,1277
2018,8:30:00,481130122045,,3245
2018,8:30:00,481130122045,,2485
2018,8:30:00,481130122045,,2215
2018,8:30:00,481130122045,,2092
2018,8:30:00,481130122045,,2477
2018,8:30:00,481130122045,,2986
2018,8:30:00,481130122061,,3086
2018,8:30:00,481130122061,,2378
2018,8:30:00,481130122061,,3454
2018,8:30:00,481130122061,,3167
2018,8:30:00,481130122072,,1551
2018,8:30:00,481130122072,,834
2018,8:30:00,481130122072,,3263
2018,8:30:00,481130122072,,3419
2018,8:30:00,481130122102b,,2794
2018,8:30:00,481130122102b,,1513
2018,8:30:00,481130122102b,,3035
2018,8:30:00,481130122102b,,2777
2018,8:30:00,481130122102b,,2933
2018,8:30:00,481130123013,,2064
2018,8:30:00,481130123013,,735
2018,8:30:00,481130123013,,2817
2018,8:30:00,481130123013,,3097
2018,8:30:00,481130123013,,2880
2018,8:30:00,481130123013,,2968
2018,8:30:00,481130123013,,3036
2018,8:30:00,481130124001,,2963
2018,8:30:00,481130124001,,1474
2018,8:30:00,481130124001,,2898
2018,8:30:00,481130122092,,3256
2018,8:30:00,481130122092,,1767
2018,8:30:00,481130122092,,3110
2018,8:30:00,481130122092,,2522
2018,8:30:00,481130122092,,2252
2018,8:30:00,481130122092,,2129
2018,8:30:00,481130122092,,2514
2018,8:30:00,481130122092,,3023
2018,8:30:00,481130126041,,2252
2018,8:30:00,481130126041,,2907
2018,8:30:00,481130126041,,3020
2018,8:30:00,481130124004,,2415
2018,8:30:00,481130124004,,973
2018,8:30:00,481130124004,,2941
2018,8:30:00,481130124004,,3124
2018,8:30:00,481130124004,,3037
2018,8:30:00,481130124004,,3193
2018,8:30:00,481130125002,,3397
2018,8:30:00,481130125002,,1631
2018,8:30:00,481130125002,,3383
2018,8:30:00,481130125002,,2164
2018,8:30:00,481130127021,,3307
2018,8:30:00,481130127021,,1818
2018,8:30:00,481130127021,,2537
2018,8:30:00,481130127021,,3008
2018,8:30:00,481130126011,,2912
2018,8:30:00,481130126011,,2214
2018,8:30:00,481130126011,,2696
2018,8:30:00,481130127022,,3203
2018,8:30:00,481130127022,,1714
2018,8:30:00,481130127022,,2266
2018,8:30:00,481130127022,,3136
2018,8:30:00,481130127022,,3292
2018,8:30:00,481130126042,,2209
2018,8:30:00,481130126042,,2927
2018,8:30:00,481130122042,,3259
2018,8:30:00,481130122042,,1577
2018,8:30:00,481130122042,,3269
2018,8:30:00,481130122042,,2750
2018,8:30:00,481130122042,,2480
2018,8:30:00,481130122042,,2357
2018,8:30:00,481130122042,,2742
2018,8:30:00,481130122042,,3251
2018,8:30:00,481130122112,,2363
2018,8:30:00,481130122112,,657
2018,8:30:00,481130122112,,3166
2018,8:30:00,481130122112,,2829
2018,8:30:00,481130122112,,3322
2018,8:30:00,481130123012,,3055
2018,8:30:00,481130123012,,1164
2018,8:30:00,481130123012,,2859
2018,8:30:00,481130123012,,3095
2018,8:30:00,481130123012,,3104
2018,8:30:00,481130123012,,3251
2018,8:30:00,481130125004,,3546
2018,8:30:00,481130125004,,1780
2018,8:30:00,481130125004,,3206
2018,8:30:00,481130125004,,2508
2018,8:30:00,481130127011,,2225
2018,8:30:00,481130127011,,2373
2018,8:30:00,481130127011,,2824
2018,8:30:00,481130127012,,3444
2018,8:30:00,481130127012,,1955
2018,8:30:00,481130127012,,2201
2018,8:30:00,481130127012,,2882
2018,8:30:00,481130122091,,2833
2018,8:30:00,481130122091,,1408
2018,8:30:00,481130122091,,3003
2018,8:30:00,481130122091,,2742
2018,8:30:00,481130122091,,2898
2018,8:30:00,481130122101,,2101
2018,8:30:00,481130122101,,1150
2018,8:30:00,481130122101,,2907
2018,8:30:00,481130122101,,2782
2018,8:30:00,481130122101,,2938
2018,8:30:00,481130122113,,1948
2018,8:30:00,481130122113,,521
2018,8:30:00,481130122113,,2941
2018,8:30:00,481130123021,,2667
2018,8:30:00,481130123021,,1208
2018,8:30:00,481130123021,,2561
2018,8:30:00,481130124002,,2703
2018,8:30:00,481130124002,,1214
2018,8:30:00,481130124002,,3167
2018,8:30:00,481130124002,,3068
2018,8:30:00,481130124006,,2611
2018,8:30:00,481130124006,,1122
2018,8:30:00,481130124006,,2652
2018,8:30:00,481130124006,,3278
2018,8:30:00,481130124006,,2847
2018,8:30:00,481130124006,,2987
2018,8:30:00,481130124006,,3003
2018,8:30:00,481130126012,,2747
2018,8:30:00,481130126012,,2194
2018,8:30:00,481130126012,,3032
2018,8:30:00,481130127023,,3256
2018,8:30:00,481130127023,,1767
2018,8:30:00,481130127023,,2205
2018,8:30:00,481130127023,,3189
2018,8:30:00,481130127023,,3345
2018,8:30:00,481130122081,,3382
2018,8:30:00,481130122081,,1822
2018,8:30:00,481130122081,,3236
2018,8:30:00,481130122081,,2505
2018,8:30:00,481130122081,,2235
2018,8:30:00,481130122081,,2112
2018,8:30:00,481130122081,,2497
2018,8:30:00,481130122081,,3006
2018,8:30:00,481130122102a,,2234
2018,8:30:00,481130122102a,,579
2018,8:30:00,481130122102a,,3391
2018,8:30:00,481130122102a,,2751
2018,8:30:00,481130122102a,,3547
2018,8:30:00,481130123023,,2322
2018,8:30:00,481130123023,,565
2018,8:30:00,481130123023,,3421
2018,8:30:00,481130123023,,3322
2018,8:30:00,481130123023,,3500
2018,8:30:00,481130123023,,2458
2018,8:30:00,481130123023,,3656
2018,8:30:00,481130127013,,3544
2018,8:30:00,481130127013,,2055
2018,8:30:00,481130127013,,2275
2018,8:30:00,481130127013,,3477
2018,8:30:00,481130127013,,3633
2018,8:30:00,481130127014,,2191
2018,8:30:00,481130127014,,2548
2018,8:30:00,481130127014,,3178
2018,8:30:00,480850317061,,3091
2018,8:30:00,480850317061,,2999
2018,8:30:00,480850317203,,1802
2018,8:30:00,481130136061,,2739
2018,8:30:00,481130136061,,2924
2018,8:30:00,481130136061,,1942
2018,8:30:00,481130136112,,2751
2018,8:30:00,481130136053,,2813
2018,8:30:00,481130136053,,2875
2018,8:30:00,480850317201,,1760
2018,8:30:00,481130136071,,2934
2018,8:30:00,481130136071,,2846
2018,8:30:00,481130136071,,1250
2018,8:30:00,481130136201,,2355
2018,8:30:00,481130136201,,1589
2018,8:30:00,481130136211,,2907
2018,8:30:00,481130136211,,2967
2018,8:30:00,481130136054,,2654
2018,8:30:00,481130136054,,1375
2018,8:30:00,481130136202,,2847
2018,8:30:00,481130136202,,1964
2018,8:30:00,481130136212,,2449
2018,8:30:00,481130136212,,1981
2018,8:30:00,481130136072,,2670
2018,8:30:00,481130136072,,1991
2018,8:30:00,481130136073,,2535
2018,8:30:00,481130136073,,2739
2018,8:30:00,481130136073,,1757
2018,8:30:00,481130136074,,2478
2018,8:30:00,481130136074,,2438
2018,8:30:00,481130136074,,1487
2018,8:30:00,481130136051,,1579
2018,8:30:00,481130136193,,2718
2018,8:30:00,481130136193,,2780
2018,8:30:00,481130136192,,2930
2018,8:30:00,481130136192,,2992
2018,8:30:00,481130136222,,2208
2018,8:30:00,481130136222,,2911
2018,8:30:00,481130136222,,1831
2018,8:30:00,481130136203,,2275
2018,8:30:00,481130136203,,2181
2018,8:30:00,481130136213,,2191
2018,8:30:00,481130136213,,2919
2018,8:30:00,481130136213,,1937
2018,8:30:00,480850317044,,2430
2018,8:30:00,480850317044,,2492
2018,8:30:00,481130136062,,2576
2018,8:30:00,481130136062,,2953
2018,8:30:00,481130136062,,1971
2018,8:30:00,481130136063,,2459
2018,8:30:00,481130136063,,2997
2018,8:30:00,481130136191,,3011
2018,8:30:00,481130136191,,3073
2018,8:30:00,480850317061,,3091
2018,8:30:00,480850317061,,2999
2018,8:30:00,480850317131,,3013
2018,8:30:00,480850317131,,3075
2018,8:30:00,481210216163,,1671
2018,8:30:00,481210216353,,2147
2018,8:30:00,481210216362,,2068
2018,8:30:00,481210216362,,3062
2018,8:30:00,481210216362,,3124
2018,8:30:00,481210216365,,1924
2018,8:30:00,481210216365,,2880
2018,8:30:00,481210216365,,2942
2018,8:30:00,480850317143,,2993
2018,8:30:00,480850317143,,3055
2018,8:30:00,481210216341,,1584
2018,8:30:00,480850317043,,2866
2018,8:30:00,480850317043,,2928
2018,8:30:00,480850317144,,3050
2018,8:30:00,480850317144,,3112
2018,8:30:00,480850317042,,2816
2018,8:30:00,480850317042,,2878
2018,8:30:00,480850317141,,3074
2018,8:30:00,480850317141,,3136
2018,8:30:00,481210216161,,1809
2018,8:30:00,481210216351,,2066
2018,8:30:00,481210216351,,3072
2018,8:30:00,481210216351,,3134
2018,8:30:00,481210216363,,2163
2018,8:30:00,481210216363,,2723
2018,8:30:00,481210216363,,2785
2018,8:30:00,481210216371,,1439
2018,8:30:00,480850317132,,3062
2018,8:30:00,480850317132,,3124
2018,8:30:00,481210216342,,1835
2018,8:30:00,480850317134,,2895
2018,8:30:00,480850317134,,2957
2018,8:30:00,481210216364,,1724
2018,8:30:00,481210216364,,3071
2018,8:30:00,481210216364,,3133
2018,8:30:00,480850317044,,2430
2018,8:30:00,480850317044,,2492
2018,8:30:00,481210216343,,1567
2018,8:30:00,481210216343,,3111
2018,8:30:00,481210216343,,3173
2018,8:30:00,481210216382,,1467
2018,8:30:00,481210216361,,2877
2018,8:30:00,481210216361,,2939
2018,8:30:00,481210216373,,1682
2018,8:30:00,481210216381,,1277
2018,8:30:00,481210216352,,2096
2018,8:30:00,481210216372,,1813
2018,8:30:00,480850317191,,2006
2018,8:30:00,480850317202,,1970
2018,8:30:00,480850317203,,1802
2018,8:30:00,480850317201,,1760
2018,8:30:00,481130004011,,462
2018,8:30:00,481130004011,,2030
2018,8:30:00,481130004011,,2134
2018,8:30:00,481130004011,,1449
2018,8:30:00,481130004011,,3579
2018,8:30:00,481130004011,,2179
2018,8:30:00,481130004051,,1646
2018,8:30:00,481130004051,,2611
2018,8:30:00,481130004051,,2027
2018,8:30:00,481130004051,,2221
2018,8:30:00,481130004051,,2606
2018,8:30:00,481130004051,,3170
2018,8:30:00,481130005003,,3545
2018,8:30:00,481130005003,,1541
2018,8:30:00,481130005003,,2506
2018,8:30:00,481130005003,,1706
2018,8:30:00,481130005003,,2384
2018,8:30:00,481130005003,,2769
2018,8:30:00,481130005003,,3278
2018,8:30:00,481130006063,,1851
2018,8:30:00,481130006063,,1275
2018,8:30:00,481130006063,,2073
2018,8:30:00,481130006063,,2565
2018,8:30:00,481130006063,,3129
2018,8:30:00,481130004013a,,3567
2018,8:30:00,481130004013a,,1181
2018,8:30:00,481130004013a,,2507
2018,8:30:00,481130004013a,,1728
2018,8:30:00,481130004013a,,2406
2018,8:30:00,481130004013a,,2791
2018,8:30:00,481130004013a,,3300
2018,8:30:00,481130004013b,,1150
2018,8:30:00,481130004013b,,2624
2018,8:30:00,481130004013b,,1942
2018,8:30:00,481130004013b,,1912
2018,8:30:00,481130004013b,,2671
2018,8:30:00,481130004013b,,3528
2018,8:30:00,481130006031,,2315
2018,8:30:00,481130006031,,1759
2018,8:30:00,481130006031,,2490
2018,8:30:00,481130006031,,3249
2018,8:30:00,481130006062,,1916
2018,8:30:00,481130006062,,1356
2018,8:30:00,481130006062,,2164
2018,8:30:00,481130006062,,2738
2018,8:30:00,481130006062,,3302
2018,8:30:00,481130004044,,1573
2018,8:30:00,481130004044,,2538
2018,8:30:00,481130004044,,2096
2018,8:30:00,481130004044,,2545
2018,8:30:00,481130004044,,3557
2018,8:30:00,481130004044,,3442
2018,8:30:00,481130004043a,,1886
2018,8:30:00,481130004043a,,2401
2018,8:30:00,481130004043a,,2278
2018,8:30:00,481130004043a,,2663
2018,8:30:00,481130004043a,,3227
2018,8:30:00,481130004012,,1395
2018,8:30:00,481130004012,,2452
2018,8:30:00,481130004012,,1794
2018,8:30:00,481130004012,,2459
2018,8:30:00,481130004012,,2787
2018,8:30:00,481130004012,,3351
2018,8:30:00,481130004052,,3560
2018,8:30:00,481130004052,,1376
2018,8:30:00,481130004052,,2433
2018,8:30:00,481130004052,,1726
2018,8:30:00,481130004052,,2399
2018,8:30:00,481130004052,,2784
2018,8:30:00,481130004052,,3293
2018,8:30:00,481130006034,,2281
2018,8:30:00,481130006034,,1722
2018,8:30:00,481130006034,,2138
2018,8:30:00,481130006034,,2897
2018,8:30:00,481130005004,,1627
2018,8:30:00,481130005004,,1636
2018,8:30:00,481130005004,,1996
2018,8:30:00,481130005004,,2381
2018,8:30:00,481130005004,,2945
2018,8:30:00,481130006033,,2079
2018,8:30:00,481130006033,,1919
2018,8:30:00,481130006033,,2202
2018,8:30:00,481130006033,,2587
2018,8:30:00,481130006033,,3151
2018,8:30:00,481130006051,,1820
2018,8:30:00,481130006051,,1515
2018,8:30:00,481130006051,,1981
2018,8:30:00,481130006051,,2366
2018,8:30:00,481130006051,,2930
2018,8:30:00,481130006052,,1965
2018,8:30:00,481130006052,,1643
2018,8:30:00,481130006052,,1843
2018,8:30:00,481130006052,,2228
2018,8:30:00,481130006052,,2792
2018,8:30:00,481130005001,,1729
2018,8:30:00,481130005001,,1983
2018,8:30:00,481130005001,,2054
2018,8:30:00,481130005001,,2439
2018,8:30:00,481130005001,,3003
2018,8:30:00,481130005002,,1660
2018,8:30:00,481130005002,,2625
2018,8:30:00,481130005002,,1547
2018,8:30:00,481130005002,,1947
2018,8:30:00,481130005002,,2332
2018,8:30:00,481130005002,,2896
2018,8:30:00,481130006015,,1865
2018,8:30:00,481130006015,,2346
2018,8:30:00,481130006015,,2223
2018,8:30:00,481130006015,,2608
2018,8:30:00,481130006015,,3172
2018,8:30:00,481130006061,,2383
2018,8:30:00,481130006061,,1735
2018,8:30:00,481130006061,,2334
2018,8:30:00,481130006061,,3093
2018,8:30:00,481130006032,,2496
2018,8:30:00,481130006032,,1937
2018,8:30:00,481130006032,,2431
2018,8:30:00,481130006032,,3190
2018,8:30:00,481130006063,,1851
2018,8:30:00,481130006063,,1275
2018,8:30:00,481130006063,,2073
2018,8:30:00,481130006063,,2565
