,year,depart_time,origin,destination,travel_time
26346,2018,8:00:00,4.8113E+11,4.8113E+11,1470
26347,2018,8:00:00,4.8113E+11,4.8113E+11,1702
26360,2018,8:00:00,4.8113E+11,4.8113E+11,1570
26371,2018,8:00:00,4.8113E+11,4.8113E+11,1412
26372,2018,8:00:00,4.8113E+11,4.8113E+11,1028
26374,2018,8:00:00,4.8113E+11,4.8113E+11,1281
26376,2018,8:00:00,4.8113E+11,4.8113E+11,1468
26377,2018,8:00:00,4.8113E+11,4.8113E+11,1430
26378,2018,8:00:00,4.8113E+11,4.8113E+11,1701
26379,2018,8:00:00,4.8113E+11,4.8113E+11,1567
26380,2018,8:00:00,4.8113E+11,4.8113E+11,1110
26381,2018,8:00:00,4.8113E+11,4.8113E+11,1309
26385,2018,8:00:00,4.8113E+11,4.8113E+11,1612
26420,2018,8:00:00,4.8113E+11,4.8113E+11,1566
26421,2018,8:00:00,4.8113E+11,4.8113E+11,1495
26424,2018,8:00:00,4.8113E+11,4.8113E+11,1567
26440,2018,8:00:00,4.8113E+11,4.8113E+11,658
26441,2018,8:00:00,4.8113E+11,4.8113E+11,1075
26442,2018,8:00:00,4.8113E+11,4.8113E+11,1654
26443,2018,8:00:00,4.8113E+11,4.8113E+11,747
26444,2018,8:00:00,4.8113E+11,4.8113E+11,884
26445,2018,8:00:00,4.8113E+11,4.8113E+11,1107
26446,2018,8:00:00,4.8113E+11,4.8113E+11,719
26447,2018,8:00:00,4.8113E+11,4.8113E+11,24
26448,2018,8:00:00,4.8113E+11,4.8113E+11,699
26473,2018,8:00:00,4.8113E+11,4.8113E+11,1775
26475,2018,8:00:00,4.8113E+11,4.8113E+11,1593
26484,2018,8:00:00,4.8113E+11,4.8113E+11,1712
26508,2018,8:00:00,4.8113E+11,4.8113E+11,1489
26509,2018,8:00:00,4.8113E+11,4.8113E+11,1645
26510,2018,8:00:00,4.8113E+11,4.8113E+11,1683
26512,2018,8:00:00,4.8113E+11,4.8113E+11,1203
26515,2018,8:00:00,4.8113E+11,4.8113E+11,1699
26529,2018,8:00:00,4.8113E+11,4.8113E+11,1522
26530,2018,8:00:00,4.8113E+11,4.8113E+11,1122
26531,2018,8:00:00,4.8113E+11,4.8113E+11,870
26532,2018,8:00:00,4.8113E+11,4.8113E+11,1043
26533,2018,8:00:00,4.8113E+11,4.8113E+11,1057
26536,2018,8:00:00,4.8113E+11,4.8113E+11,1388
26537,2018,8:00:00,4.8113E+11,4.8113E+11,1219
26538,2018,8:00:00,4.8113E+11,4.8113E+11,1092
26539,2018,8:00:00,4.8113E+11,4.8113E+11,773
26540,2018,8:00:00,4.8113E+11,4.8113E+11,1288
26541,2018,8:00:00,4.8113E+11,4.8113E+11,568
26542,2018,8:00:00,4.8113E+11,4.8113E+11,1272
26543,2018,8:00:00,4.8113E+11,4.8113E+11,658
26544,2018,8:00:00,4.8113E+11,4.8113E+11,1111
26545,2018,8:00:00,4.8113E+11,4.8113E+11,1518
26546,2018,8:00:00,4.8113E+11,4.8113E+11,1693
26547,2018,8:00:00,4.8113E+11,4.8113E+11,1581
26548,2018,8:00:00,4.8113E+11,4.8113E+11,1291
26549,2018,8:00:00,4.8113E+11,4.8113E+11,1523
26559,2018,8:00:00,4.8113E+11,4.8113E+11,1620
26577,2018,8:00:00,4.8113E+11,4.8113E+11,1534
26580,2018,8:00:00,4.8113E+11,4.8113E+11,1776
26581,2018,8:00:00,4.8113E+11,4.8113E+11,1289
26582,2018,8:00:00,4.8113E+11,4.8113E+11,1457
26583,2018,8:00:00,4.8113E+11,4.8113E+11,1522
26584,2018,8:00:00,4.8113E+11,4.8113E+11,1388
26585,2018,8:00:00,4.8113E+11,4.8113E+11,931
26586,2018,8:00:00,4.8113E+11,4.8113E+11,1130
26607,2018,8:00:00,4.8113E+11,4.8113E+11,1685
26614,2018,8:00:00,4.8113E+11,4.8113E+11,1737
26615,2018,8:00:00,4.8113E+11,4.8113E+11,1668
26623,2018,8:00:00,4.8113E+11,4.8113E+11,1401
26624,2018,8:00:00,4.8113E+11,4.8113E+11,1411
26625,2018,8:00:00,4.8113E+11,4.8113E+11,1743
26626,2018,8:00:00,4.8113E+11,4.8113E+11,1395
26642,2018,8:00:00,4.8113E+11,4.8113E+11,873
26643,2018,8:00:00,4.8113E+11,4.8113E+11,1427
26644,2018,8:00:00,4.8113E+11,4.8113E+11,762
26645,2018,8:00:00,4.8113E+11,4.8113E+11,961
26646,2018,8:00:00,4.8113E+11,4.8113E+11,976
26647,2018,8:00:00,4.8113E+11,4.8113E+11,748
26648,2018,8:00:00,4.8113E+11,4.8113E+11,761
26649,2018,8:00:00,4.8113E+11,4.8113E+11,699
26650,2018,8:00:00,4.8113E+11,4.8113E+11,120
26674,2018,8:00:00,4.8113E+11,4.8113E+11,1543
26680,2018,8:00:00,4.8113E+11,4.8113E+11,1602
26681,2018,8:00:00,4.8113E+11,4.8113E+11,1172
26682,2018,8:00:00,4.8113E+11,4.8113E+11,1523
26683,2018,8:00:00,4.8113E+11,4.8113E+11,1537
26685,2018,8:00:00,4.8113E+11,4.8113E+11,1579
26686,2018,8:00:00,4.8113E+11,4.8113E+11,1181
26687,2018,8:00:00,4.8113E+11,4.8113E+11,1263
26688,2018,8:00:00,4.8113E+11,4.8113E+11,1572
26689,2018,8:00:00,4.8113E+11,4.8113E+11,1253
26690,2018,8:00:00,4.8113E+11,4.8113E+11,1768
26691,2018,8:00:00,4.8113E+11,4.8113E+11,1048
26692,2018,8:00:00,4.8113E+11,4.8113E+11,689
26693,2018,8:00:00,4.8113E+11,4.8113E+11,1138
26694,2018,8:00:00,4.8113E+11,4.8113E+11,1064
26697,2018,8:00:00,4.8113E+11,4.8113E+11,1373
26698,2018,8:00:00,4.8113E+11,4.8113E+11,1499
26699,2018,8:00:00,4.8113E+11,4.8113E+11,1731
26701,2018,8:00:00,4.8113E+11,4.8113E+11,1691
26706,2018,8:00:00,4.8113E+11,4.8113E+11,1593
26709,2018,8:00:00,4.8113E+11,4.8113E+11,1640
26710,2018,8:00:00,4.8113E+11,4.8113E+11,1758
26712,2018,8:00:00,4.8113E+11,4.8113E+11,1643
26713,2018,8:00:00,4.8113E+11,4.8113E+11,1601
26716,2018,8:00:00,4.8113E+11,4.8113E+11,1764
26717,2018,8:00:00,4.8113E+11,4.8113E+11,1255
26718,2018,8:00:00,4.8113E+11,4.8113E+11,1090
26720,2018,8:00:00,4.8113E+11,4.8113E+11,1125
26722,2018,8:00:00,4.8113E+11,4.8113E+11,1497
26723,2018,8:00:00,4.8113E+11,4.8113E+11,1459
26724,2018,8:00:00,4.8113E+11,4.8113E+11,1730
26725,2018,8:00:00,4.8113E+11,4.8113E+11,1596
26726,2018,8:00:00,4.8113E+11,4.8113E+11,1139
26727,2018,8:00:00,4.8113E+11,4.8113E+11,1338
26731,2018,8:00:00,4.8113E+11,4.8113E+11,1641
26751,2018,8:00:00,4.8113E+11,4.8113E+11,1477
26752,2018,8:00:00,4.8113E+11,4.8113E+11,1796
26755,2018,8:00:00,4.8113E+11,4.8113E+11,1683
26757,2018,8:00:00,4.8113E+11,4.8113E+11,1671
26758,2018,8:00:00,4.8113E+11,4.8113E+11,1529
26759,2018,8:00:00,4.8113E+11,4.8113E+11,1460
26772,2018,8:00:00,4.8113E+11,4.8113E+11,1090
26773,2018,8:00:00,4.8113E+11,4.8113E+11,1273
26775,2018,8:00:00,4.8113E+11,4.8113E+11,1277
26776,2018,8:00:00,4.8113E+11,4.8113E+11,912
26777,2018,8:00:00,4.8113E+11,4.8113E+11,1445
26784,2018,8:00:00,4.8113E+11,4.8113E+11,1695
26800,2018,8:00:00,4.8113E+11,4.8113E+11,1011
26810,2018,8:00:00,4.8113E+11,4.8113E+11,6
26811,2018,8:00:00,4.8113E+11,4.8113E+11,597
26812,2018,8:00:00,4.8113E+11,4.8113E+11,506
26813,2018,8:00:00,4.8113E+11,4.8113E+11,1570
26814,2018,8:00:00,4.8113E+11,4.8113E+11,1089
26815,2018,8:00:00,4.8113E+11,4.8113E+11,715
26816,2018,8:00:00,4.8113E+11,4.8113E+11,676
26817,2018,8:00:00,4.8113E+11,4.8113E+11,1120
26818,2018,8:00:00,4.8113E+11,4.8113E+11,481
26819,2018,8:00:00,4.8113E+11,4.8113E+11,1520
26820,2018,8:00:00,4.8113E+11,4.8113E+11,1336
26822,2018,8:00:00,4.8113E+11,4.8113E+11,1691
26825,2018,8:00:00,4.8113E+11,4.8113E+11,1590
26826,2018,8:00:00,4.8113E+11,4.8113E+11,1213
26831,2018,8:00:00,4.8113E+11,4.8113E+11,1433
26842,2018,8:00:00,4.8113E+11,4.8113E+11,1749
26856,2018,8:00:00,4.8113E+11,4.8113E+11,1667
26857,2018,8:00:00,4.8113E+11,4.8113E+11,1580
26858,2018,8:00:00,4.8113E+11,4.8113E+11,1341
26859,2018,8:00:00,4.8113E+11,4.8113E+11,1266
26860,2018,8:00:00,4.8113E+11,4.8113E+11,1264
26861,2018,8:00:00,4.8113E+11,4.8113E+11,888
26866,2018,8:00:00,4.8113E+11,4.8113E+11,1003
26867,2018,8:00:00,4.8113E+11,4.8113E+11,1061
26868,2018,8:00:00,4.8113E+11,4.8113E+11,695
26869,2018,8:00:00,4.8113E+11,4.8113E+11,1172
26870,2018,8:00:00,4.8113E+11,4.8113E+11,358
26871,2018,8:00:00,4.8113E+11,4.8113E+11,1491
26872,2018,8:00:00,4.8113E+11,4.8113E+11,1262
26873,2018,8:00:00,4.8113E+11,4.8113E+11,1509
26874,2018,8:00:00,4.8113E+11,4.8113E+11,1064
26875,2018,8:00:00,4.8113E+11,4.8113E+11,1436
26876,2018,8:00:00,4.8113E+11,4.8113E+11,1428
26878,2018,8:00:00,4.8113E+11,4.8113E+11,1701
26879,2018,8:00:00,4.8113E+11,4.8113E+11,1613
26885,2018,8:00:00,4.8113E+11,4.8113E+11,1642
26886,2018,8:00:00,4.8113E+11,4.8113E+11,1202
26888,2018,8:00:00,4.8113E+11,4.8113E+11,1523
26889,2018,8:00:00,4.8113E+11,4.8113E+11,1186
26890,2018,8:00:00,4.8113E+11,4.8113E+11,871
26891,2018,8:00:00,4.8113E+11,4.8113E+11,1247
26892,2018,8:00:00,4.8113E+11,4.8113E+11,1038
26893,2018,8:00:00,4.8113E+11,4.8113E+11,811
26894,2018,8:00:00,4.8113E+11,4.8113E+11,661
26895,2018,8:00:00,4.8113E+11,4.8113E+11,614
26896,2018,8:00:00,4.8113E+11,4.8113E+11,806
26897,2018,8:00:00,4.8113E+11,4.8113E+11,874
26922,2018,8:00:00,4.8113E+11,4.8113E+11,1484
26923,2018,8:00:00,4.8113E+11,4.8113E+11,1567
26924,2018,8:00:00,4.8113E+11,4.8113E+11,1320
26928,2018,8:00:00,4.8113E+11,4.8113E+11,1680
26929,2018,8:00:00,4.8113E+11,4.8113E+11,1221
26930,2018,8:00:00,4.8113E+11,4.8113E+11,1623
26932,2018,8:00:00,4.8113E+11,4.8113E+11,1143
26933,2018,8:00:00,4.8113E+11,4.8113E+11,858
26934,2018,8:00:00,4.8113E+11,4.8113E+11,561
26935,2018,8:00:00,4.8113E+11,4.8113E+11,592
26936,2018,8:00:00,4.8113E+11,4.8113E+11,611
26937,2018,8:00:00,4.8113E+11,4.8113E+11,905
26938,2018,8:00:00,4.8113E+11,4.8113E+11,1291
26939,2018,8:00:00,4.8113E+11,4.8113E+11,1305
26940,2018,8:00:00,4.8113E+11,4.8113E+11,463
26941,2018,8:00:00,4.8113E+11,4.8113E+11,793
26942,2018,8:00:00,4.8113E+11,4.8113E+11,900
26943,2018,8:00:00,4.8113E+11,4.8113E+11,1233
26944,2018,8:00:00,4.8113E+11,4.8113E+11,1128
26967,2018,8:00:00,4.8113E+11,4.8113E+11,1552
26971,2018,8:00:00,4.8113E+11,4.8113E+11,1283
26973,2018,8:00:00,4.8113E+11,4.8113E+11,1051
26974,2018,8:00:00,4.8113E+11,4.8113E+11,1359
26976,2018,8:00:00,4.8113E+11,4.8113E+11,1191
26978,2018,8:00:00,4.8113E+11,4.8113E+11,1344
26980,2018,8:00:00,4.8113E+11,4.8113E+11,909
26981,2018,8:00:00,4.8113E+11,4.8113E+11,1086
26982,2018,8:00:00,4.8113E+11,4.8113E+11,1339
26984,2018,8:00:00,4.8113E+11,4.8113E+11,1572
27006,2018,8:00:00,4.8113E+11,4.8113E+11,1777
27014,2018,8:00:00,4.8113E+11,4.8113E+11,1648
27020,2018,8:00:00,4.8113E+11,4.8113E+11,593
27021,2018,8:00:00,4.8113E+11,4.8113E+11,24
27022,2018,8:00:00,4.8113E+11,4.8113E+11,521
27023,2018,8:00:00,4.8113E+11,4.8113E+11,1749
27024,2018,8:00:00,4.8113E+11,4.8113E+11,1351
27025,2018,8:00:00,4.8113E+11,4.8113E+11,971
27026,2018,8:00:00,4.8113E+11,4.8113E+11,853
27027,2018,8:00:00,4.8113E+11,4.8113E+11,1210
27028,2018,8:00:00,4.8113E+11,4.8113E+11,660
27029,2018,8:00:00,4.8113E+11,4.8113E+11,1699
27030,2018,8:00:00,4.8113E+11,4.8113E+11,1515
27035,2018,8:00:00,4.8113E+11,4.8113E+11,1719
27036,2018,8:00:00,4.8113E+11,4.8113E+11,1342
27037,2018,8:00:00,4.8113E+11,4.8113E+11,1773
27038,2018,8:00:00,4.8113E+11,4.8113E+11,1633
27045,2018,8:00:00,4.8113E+11,4.8113E+11,1610
27055,2018,8:00:00,4.8113E+11,4.8113E+11,1625
27056,2018,8:00:00,4.8113E+11,4.8113E+11,1256
27060,2018,8:00:00,4.8113E+11,4.8113E+11,1364
27061,2018,8:00:00,4.8113E+11,4.8113E+11,1259
27062,2018,8:00:00,4.8113E+11,4.8113E+11,1048
27063,2018,8:00:00,4.8113E+11,4.8113E+11,1370
27064,2018,8:00:00,4.8113E+11,4.8113E+11,719
27065,2018,8:00:00,4.8113E+11,4.8113E+11,1782
27066,2018,8:00:00,4.8113E+11,4.8113E+11,1538
27067,2018,8:00:00,4.8113E+11,4.8113E+11,1792
27068,2018,8:00:00,4.8113E+11,4.8113E+11,1432
27069,2018,8:00:00,4.8113E+11,4.8113E+11,1774
27070,2018,8:00:00,4.8113E+11,4.8113E+11,1766
27076,2018,8:00:00,4.8113E+11,4.8113E+11,1559
27077,2018,8:00:00,4.8113E+11,4.8113E+11,1615
27079,2018,8:00:00,4.8113E+11,4.8113E+11,1554
27080,2018,8:00:00,4.8113E+11,4.8113E+11,1239
27081,2018,8:00:00,4.8113E+11,4.8113E+11,1445
27082,2018,8:00:00,4.8113E+11,4.8113E+11,1406
27083,2018,8:00:00,4.8113E+11,4.8113E+11,1201
27084,2018,8:00:00,4.8113E+11,4.8113E+11,1236
27085,2018,8:00:00,4.8113E+11,4.8113E+11,742
27086,2018,8:00:00,4.8113E+11,4.8113E+11,1279
27087,2018,8:00:00,4.8113E+11,4.8113E+11,1626
27107,2018,8:00:00,4.8113E+11,4.8113E+11,1748
27114,2018,8:00:00,4.8113E+11,4.8113E+11,1599
27115,2018,8:00:00,4.8113E+11,4.8113E+11,895
27116,2018,8:00:00,4.8113E+11,4.8113E+11,602
27117,2018,8:00:00,4.8113E+11,4.8113E+11,858
27118,2018,8:00:00,4.8113E+11,4.8113E+11,918
27119,2018,8:00:00,4.8113E+11,4.8113E+11,972
27120,2018,8:00:00,4.8113E+11,4.8113E+11,1266
27121,2018,8:00:00,4.8113E+11,4.8113E+11,1766
27122,2018,8:00:00,4.8113E+11,4.8113E+11,1631
27123,2018,8:00:00,4.8113E+11,4.8113E+11,764
27124,2018,8:00:00,4.8113E+11,4.8113E+11,1154
27125,2018,8:00:00,4.8113E+11,4.8113E+11,1261
27126,2018,8:00:00,4.8113E+11,4.8113E+11,1580
27127,2018,8:00:00,4.8113E+11,4.8113E+11,1386
27139,2018,8:00:00,4.8113E+11,4.8113E+11,1462
27141,2018,8:00:00,4.8113E+11,4.8113E+11,1180
27144,2018,8:00:00,4.8113E+11,4.8113E+11,1320
27146,2018,8:00:00,4.8113E+11,4.8113E+11,1523
27148,2018,8:00:00,4.8113E+11,4.8113E+11,1088
27149,2018,8:00:00,4.8113E+11,4.8113E+11,1265
27150,2018,8:00:00,4.8113E+11,4.8113E+11,1468
27152,2018,8:00:00,4.8113E+11,4.8113E+11,1701
27174,2018,8:00:00,4.8113E+11,4.8113E+11,1505
27176,2018,8:00:00,4.8113E+11,4.8113E+11,1527
27177,2018,8:00:00,4.8113E+11,4.8113E+11,1534
27178,2018,8:00:00,4.8113E+11,4.8113E+11,1525
27179,2018,8:00:00,4.8113E+11,4.8113E+11,1051
27189,2018,8:00:00,4.8113E+11,4.8113E+11,469
27190,2018,8:00:00,4.8113E+11,4.8113E+11,521
27191,2018,8:00:00,4.8113E+11,4.8113E+11,74
27192,2018,8:00:00,4.8113E+11,4.8113E+11,1148
27193,2018,8:00:00,4.8113E+11,4.8113E+11,1300
27194,2018,8:00:00,4.8113E+11,4.8113E+11,1341
27195,2018,8:00:00,4.8113E+11,4.8113E+11,1025
27196,2018,8:00:00,4.8113E+11,4.8113E+11,1142
27197,2018,8:00:00,4.8113E+11,4.8113E+11,579
27198,2018,8:00:00,4.8113E+11,4.8113E+11,1618
27199,2018,8:00:00,4.8113E+11,4.8113E+11,1434
27200,2018,8:00:00,4.8113E+11,4.8113E+11,1795
27201,2018,8:00:00,4.8113E+11,4.8113E+11,1148
27202,2018,8:00:00,4.8113E+11,4.8113E+11,1775
27204,2018,8:00:00,4.8113E+11,4.8113E+11,1168
27205,2018,8:00:00,4.8113E+11,4.8113E+11,790
27206,2018,8:00:00,4.8113E+11,4.8113E+11,1689
27207,2018,8:00:00,4.8113E+11,4.8113E+11,1162
27214,2018,8:00:00,4.8113E+11,4.8113E+11,1139
27225,2018,8:00:00,4.8113E+11,4.8113E+11,1614
27230,2018,8:00:00,4.8113E+11,4.8113E+11,1353
27231,2018,8:00:00,4.8113E+11,4.8113E+11,1241
27232,2018,8:00:00,4.8113E+11,4.8113E+11,1030
27233,2018,8:00:00,4.8113E+11,4.8113E+11,1352
27234,2018,8:00:00,4.8113E+11,4.8113E+11,708
27235,2018,8:00:00,4.8113E+11,4.8113E+11,1764
27236,2018,8:00:00,4.8113E+11,4.8113E+11,1520
27237,2018,8:00:00,4.8113E+11,4.8113E+11,1774
27243,2018,8:00:00,4.8113E+11,4.8113E+11,1793
27250,2018,8:00:00,4.8113E+11,4.8113E+11,1780
27251,2018,8:00:00,4.8113E+11,4.8113E+11,1262
27253,2018,8:00:00,4.8113E+11,4.8113E+11,1797
27255,2018,8:00:00,4.8113E+11,4.8113E+11,1427
27257,2018,8:00:00,4.8113E+11,4.8113E+11,1568
27258,2018,8:00:00,4.8113E+11,4.8113E+11,1131
27259,2018,8:00:00,4.8113E+11,4.8113E+11,1206
27260,2018,8:00:00,4.8113E+11,4.8113E+11,1732
27264,2018,8:00:00,4.8113E+11,4.8113E+11,1633
27266,2018,8:00:00,4.8113E+11,4.8113E+11,1687
27270,2018,8:00:00,4.8113E+11,4.8113E+11,1759
27271,2018,8:00:00,4.8113E+11,4.8113E+11,1612
27273,2018,8:00:00,4.8113E+11,4.8113E+11,1788
27286,2018,8:00:00,4.8113E+11,4.8113E+11,1478
27288,2018,8:00:00,4.8113E+11,4.8113E+11,1615
27289,2018,8:00:00,4.8113E+11,4.8113E+11,1400
27290,2018,8:00:00,4.8113E+11,4.8113E+11,1628
27292,2018,8:00:00,4.8113E+11,4.8113E+11,1691
27293,2018,8:00:00,4.8113E+11,4.8113E+11,1558
27294,2018,8:00:00,4.8113E+11,4.8113E+11,1638
27295,2018,8:00:00,4.8113E+11,4.8113E+11,1128
27296,2018,8:00:00,4.8113E+11,4.8113E+11,1114
27297,2018,8:00:00,4.8113E+11,4.8113E+11,699
27298,2018,8:00:00,4.8113E+11,4.8113E+11,623
27299,2018,8:00:00,4.8113E+11,4.8113E+11,900
27300,2018,8:00:00,4.8113E+11,4.8113E+11,961
27301,2018,8:00:00,4.8113E+11,4.8113E+11,1255
27302,2018,8:00:00,4.8113E+11,4.8113E+11,1541
27304,2018,8:00:00,4.8113E+11,4.8113E+11,746
27305,2018,8:00:00,4.8113E+11,4.8113E+11,1143
27306,2018,8:00:00,4.8113E+11,4.8113E+11,1250
27307,2018,8:00:00,4.8113E+11,4.8113E+11,1562
27308,2018,8:00:00,4.8113E+11,4.8113E+11,1368
27337,2018,8:00:00,4.8113E+11,4.8113E+11,674
27339,2018,8:00:00,4.8113E+11,4.8113E+11,571
27342,2018,8:00:00,4.8113E+11,4.8113E+11,697
27344,2018,8:00:00,4.8113E+11,4.8113E+11,1442
27346,2018,8:00:00,4.8113E+11,4.8113E+11,1007
27347,2018,8:00:00,4.8113E+11,4.8113E+11,1073
27348,2018,8:00:00,4.8113E+11,4.8113E+11,804
27350,2018,8:00:00,4.8113E+11,4.8113E+11,1154
27353,2018,8:00:00,4.8113E+11,4.8113E+11,1481
27371,2018,8:00:00,4.8113E+11,4.8113E+11,1737
27377,2018,8:00:00,4.8113E+11,4.8113E+11,776
27388,2018,8:00:00,4.8113E+11,4.8113E+11,714
27391,2018,8:00:00,4.8113E+11,4.8113E+11,1236
27392,2018,8:00:00,4.8113E+11,4.8113E+11,1427
27393,2018,8:00:00,4.8113E+11,4.8113E+11,1074
27394,2018,8:00:00,4.8113E+11,4.8113E+11,100
27395,2018,8:00:00,4.8113E+11,4.8113E+11,963
27396,2018,8:00:00,4.8113E+11,4.8113E+11,1428
27397,2018,8:00:00,4.8113E+11,4.8113E+11,1368
27398,2018,8:00:00,4.8113E+11,4.8113E+11,743
27399,2018,8:00:00,4.8113E+11,4.8113E+11,587
27400,2018,8:00:00,4.8113E+11,4.8113E+11,1693
27401,2018,8:00:00,4.8113E+11,4.8113E+11,1509
27407,2018,8:00:00,4.8113E+11,4.8113E+11,1557
27430,2018,8:00:00,4.8113E+11,4.8113E+11,1571
27431,2018,8:00:00,4.8113E+11,4.8113E+11,1594
27432,2018,8:00:00,4.8113E+11,4.8113E+11,1682
27433,2018,8:00:00,4.8113E+11,4.8113E+11,1605
27450,2018,8:00:00,4.8113E+11,4.8113E+11,1757
27477,2018,8:00:00,4.8113E+11,4.8113E+11,1647
27478,2018,8:00:00,4.8113E+11,4.8113E+11,1070
27479,2018,8:00:00,4.8113E+11,4.8113E+11,1667
27480,2018,8:00:00,4.8113E+11,4.8113E+11,1736
27482,2018,8:00:00,4.8113E+11,4.8113E+11,1045
27483,2018,8:00:00,4.8113E+11,4.8113E+11,1404
27484,2018,8:00:00,4.8113E+11,4.8113E+11,1462
27500,2018,8:00:00,4.8113E+11,4.8113E+11,1456
27501,2018,8:00:00,4.8113E+11,4.8113E+11,1451
27502,2018,8:00:00,4.8113E+11,4.8113E+11,1485
27503,2018,8:00:00,4.8113E+11,4.8113E+11,1444
27505,2018,8:00:00,4.8113E+11,4.8113E+11,1535
27507,2018,8:00:00,4.8113E+11,4.8113E+11,1517
27509,2018,8:00:00,4.8113E+11,4.8113E+11,1182
27510,2018,8:00:00,4.8113E+11,4.8113E+11,1234
27511,2018,8:00:00,4.8113E+11,4.8113E+11,1683
27539,2018,8:00:00,4.8113E+11,4.8113E+11,325
27540,2018,8:00:00,4.8113E+11,4.8113E+11,1089
27541,2018,8:00:00,4.8113E+11,4.8113E+11,1351
27542,2018,8:00:00,4.8113E+11,4.8113E+11,1223
27543,2018,8:00:00,4.8113E+11,4.8113E+11,961
27544,2018,8:00:00,4.8113E+11,4.8113E+11,18
27545,2018,8:00:00,4.8113E+11,4.8113E+11,566
27546,2018,8:00:00,4.8113E+11,4.8113E+11,963
27547,2018,8:00:00,4.8113E+11,4.8113E+11,590
27548,2018,8:00:00,4.8113E+11,4.8113E+11,1031
27574,2018,8:00:00,4.8113E+11,4.8113E+11,1548
27579,2018,8:00:00,4.8113E+11,4.8113E+11,1376
27580,2018,8:00:00,4.8113E+11,4.8113E+11,1399
27581,2018,8:00:00,4.8113E+11,4.8113E+11,1487
27582,2018,8:00:00,4.8113E+11,4.8113E+11,1295
27584,2018,8:00:00,4.8113E+11,4.8113E+11,1655
27586,2018,8:00:00,4.8113E+11,4.8113E+11,1724
27598,2018,8:00:00,4.8113E+11,4.8113E+11,1531
27599,2018,8:00:00,4.8113E+11,4.8113E+11,1562
27600,2018,8:00:00,4.8113E+11,4.8113E+11,1698
27601,2018,8:00:00,4.8113E+11,4.8113E+11,1471
27602,2018,8:00:00,4.8113E+11,4.8113E+11,1321
27603,2018,8:00:00,4.8113E+11,4.8113E+11,1609
27604,2018,8:00:00,4.8113E+11,4.8113E+11,1466
27605,2018,8:00:00,4.8113E+11,4.8113E+11,1534
27622,2018,8:00:00,4.8113E+11,4.8113E+11,1277
27623,2018,8:00:00,4.8113E+11,4.8113E+11,1411
27624,2018,8:00:00,4.8113E+11,4.8113E+11,1508
27626,2018,8:00:00,4.8113E+11,4.8113E+11,1123
27627,2018,8:00:00,4.8113E+11,4.8113E+11,1555
27628,2018,8:00:00,4.8113E+11,4.8113E+11,1411
27629,2018,8:00:00,4.8113E+11,4.8113E+11,1730
27644,2018,8:00:00,4.8113E+11,4.8113E+11,1529
27645,2018,8:00:00,4.8113E+11,4.8113E+11,1634
27646,2018,8:00:00,4.8113E+11,4.8113E+11,1478
27651,2018,8:00:00,4.8113E+11,4.8113E+11,1522
27652,2018,8:00:00,4.8113E+11,4.8113E+11,1698
27668,2018,8:00:00,4.8113E+11,4.8113E+11,863
27669,2018,8:00:00,4.8113E+11,4.8113E+11,715
27670,2018,8:00:00,4.8113E+11,4.8113E+11,971
27671,2018,8:00:00,4.8113E+11,4.8113E+11,1341
27672,2018,8:00:00,4.8113E+11,4.8113E+11,1428
27673,2018,8:00:00,4.8113E+11,4.8113E+11,566
27674,2018,8:00:00,4.8113E+11,4.8113E+11,84
27675,2018,8:00:00,4.8113E+11,4.8113E+11,681
27676,2018,8:00:00,4.8113E+11,4.8113E+11,914
27677,2018,8:00:00,4.8113E+11,4.8113E+11,1268
27685,2018,8:00:00,4.8113E+11,4.8113E+11,1690
27703,2018,8:00:00,4.8113E+11,4.8113E+11,1243
27707,2018,8:00:00,4.8113E+11,4.8113E+11,1566
27708,2018,8:00:00,4.8113E+11,4.8113E+11,1347
27709,2018,8:00:00,4.8113E+11,4.8113E+11,1255
27710,2018,8:00:00,4.8113E+11,4.8113E+11,1458
27711,2018,8:00:00,4.8113E+11,4.8113E+11,1290
27713,2018,8:00:00,4.8113E+11,4.8113E+11,1626
27715,2018,8:00:00,4.8113E+11,4.8113E+11,1419
27716,2018,8:00:00,4.8113E+11,4.8113E+11,1761
27717,2018,8:00:00,4.8113E+11,4.8113E+11,1753
27723,2018,8:00:00,4.8113E+11,4.8113E+11,1546
27726,2018,8:00:00,4.8113E+11,4.8113E+11,1541
27727,2018,8:00:00,4.8113E+11,4.8113E+11,1226
27728,2018,8:00:00,4.8113E+11,4.8113E+11,1533
27729,2018,8:00:00,4.8113E+11,4.8113E+11,1393
27730,2018,8:00:00,4.8113E+11,4.8113E+11,1166
27731,2018,8:00:00,4.8113E+11,4.8113E+11,1016
27732,2018,8:00:00,4.8113E+11,4.8113E+11,1235
27733,2018,8:00:00,4.8113E+11,4.8113E+11,1161
27734,2018,8:00:00,4.8113E+11,4.8113E+11,1229
27743,2018,8:00:00,4.8113E+11,4.8113E+11,1735
27748,2018,8:00:00,4.8113E+11,4.8113E+11,1636
27752,2018,8:00:00,4.8113E+11,4.8113E+11,1526
27753,2018,8:00:00,4.8113E+11,4.8113E+11,897
27754,2018,8:00:00,4.8113E+11,4.8113E+11,1125
27755,2018,8:00:00,4.8113E+11,4.8113E+11,1174
27756,2018,8:00:00,4.8113E+11,4.8113E+11,1468
27757,2018,8:00:00,4.8113E+11,4.8113E+11,1604
