year,depart_time,origin,destination,travel_time
2018,8:30:00,481130078202,,2543
2018,8:30:00,481130078202,,1042
2018,8:30:00,481130078202,,2607
2018,8:30:00,481130078202,,2341
2018,8:30:00,481130078202,,2546
2018,8:30:00,481130078202,,2546
2018,8:30:00,481130078202,,2769
2018,8:30:00,481130078202,,2191
2018,8:30:00,481130078202,,2191
2018,8:30:00,481130078202,,2220
2018,8:30:00,481130078202,,419
2018,8:30:00,481130078202,,2220
2018,8:30:00,481130078202,,3165
2018,8:30:00,481130078202,,2889
2018,8:30:00,481130078202,,2967
2018,8:30:00,481130078202,,652
2018,8:30:00,481130078202,,1159
2018,8:30:00,481130078202,,381
2018,8:30:00,481130078222,,1461
2018,8:30:00,481130078222,,2880
2018,8:30:00,481130078222,,1905
2018,8:30:00,481130078222,,3208
2018,8:30:00,481130078222,,2931
2018,8:30:00,481130078222,,2713
2018,8:30:00,481130078222,,2210
2018,8:30:00,481130078222,,2755
2018,8:30:00,481130078222,,2894
2018,8:30:00,481130078222,,3054
2018,8:30:00,481130078222,,2626
2018,8:30:00,481130078222,,3180
2018,8:30:00,481130078222,,1769
2018,8:30:00,481130078222,,3301
2018,8:30:00,481130078222,,2933
2018,8:30:00,481130078222,,2060
2018,8:30:00,481130078222,,3263
2018,8:30:00,481130078222,,1837
2018,8:30:00,481130078222,,1848
2018,8:30:00,481130078222,,2828
2018,8:30:00,481130078222,,1156
2018,8:30:00,481130078222,,2892
2018,8:30:00,481130078222,,2626
2018,8:30:00,481130078222,,1837
2018,8:30:00,481130078222,,2831
2018,8:30:00,481130078222,,3054
2018,8:30:00,481130078222,,2476
2018,8:30:00,481130078222,,2476
2018,8:30:00,481130078222,,2505
2018,8:30:00,481130078222,,715
2018,8:30:00,481130078222,,2505
2018,8:30:00,481130078222,,3266
2018,8:30:00,481130078222,,2709
2018,8:30:00,481130078222,,974
2018,8:30:00,481130078222,,473
2018,8:30:00,481130078222,,889
2018,8:30:00,481130078231,,1760
2018,8:30:00,481130078231,,2998
2018,8:30:00,481130078231,,2023
2018,8:30:00,481130078231,,3326
2018,8:30:00,481130078231,,3049
2018,8:30:00,481130078231,,2831
2018,8:30:00,481130078231,,2474
2018,8:30:00,481130078231,,2873
2018,8:30:00,481130078231,,3012
2018,8:30:00,481130078231,,3172
2018,8:30:00,481130078231,,2744
2018,8:30:00,481130078231,,3298
2018,8:30:00,481130078231,,2192
2018,8:30:00,481130078231,,3419
2018,8:30:00,481130078231,,3051
2018,8:30:00,481130078231,,2434
2018,8:30:00,481130078231,,3381
2018,8:30:00,481130078231,,2551
2018,8:30:00,481130078231,,2147
2018,8:30:00,481130078231,,2946
2018,8:30:00,481130078231,,1530
2018,8:30:00,481130078231,,3010
2018,8:30:00,481130078231,,2744
2018,8:30:00,481130078231,,2551
2018,8:30:00,481130078231,,2949
2018,8:30:00,481130078231,,3172
2018,8:30:00,481130078231,,2594
2018,8:30:00,481130078231,,2594
2018,8:30:00,481130078231,,2623
2018,8:30:00,481130078231,,1089
2018,8:30:00,481130078231,,2623
2018,8:30:00,481130078231,,3565
2018,8:30:00,481130078231,,3008
2018,8:30:00,481130078231,,878
2018,8:30:00,481130078231,,821
2018,8:30:00,481130078231,,1263
2018,8:30:00,481130078255,,1311
2018,8:30:00,481130078255,,2700
2018,8:30:00,481130078255,,2182
2018,8:30:00,481130078255,,1718
2018,8:30:00,481130078255,,2131
2018,8:30:00,481130078255,,1654
2018,8:30:00,481130078255,,1924
2018,8:30:00,481130078255,,1986
2018,8:30:00,481130078255,,2147
2018,8:30:00,481130078255,,2332
2018,8:30:00,481130078255,,1499
2018,8:30:00,481130078271,,1194
2018,8:30:00,481130078271,,2646
2018,8:30:00,481130078271,,2128
2018,8:30:00,481130078271,,2059
2018,8:30:00,481130078271,,2077
2018,8:30:00,481130078271,,1537
2018,8:30:00,481130078271,,1972
2018,8:30:00,481130078271,,2034
2018,8:30:00,481130078271,,2195
2018,8:30:00,481130078271,,2380
2018,8:30:00,481130078271,,1382
2018,8:30:00,481130078114,,1435
2018,8:30:00,481130078114,,2902
2018,8:30:00,481130078114,,2384
2018,8:30:00,481130078114,,1702
2018,8:30:00,481130078114,,3416
2018,8:30:00,481130078114,,2333
2018,8:30:00,481130078114,,1778
2018,8:30:00,481130078114,,2238
2018,8:30:00,481130078114,,2300
2018,8:30:00,481130078114,,2461
2018,8:30:00,481130078114,,2646
2018,8:30:00,481130078114,,1623
2018,8:30:00,481130078183,,1653
2018,8:30:00,481130078183,,3242
2018,8:30:00,481130078183,,2353
2018,8:30:00,481130078183,,1378
2018,8:30:00,481130078183,,2681
2018,8:30:00,481130078183,,2404
2018,8:30:00,481130078183,,2186
2018,8:30:00,481130078183,,1222
2018,8:30:00,481130078183,,2228
2018,8:30:00,481130078183,,2367
2018,8:30:00,481130078183,,3242
2018,8:30:00,481130078183,,2627
2018,8:30:00,481130078183,,2305
2018,8:30:00,481130078183,,2099
2018,8:30:00,481130078183,,2474
2018,8:30:00,481130078183,,2431
2018,8:30:00,481130078183,,2774
2018,8:30:00,481130078183,,2931
2018,8:30:00,481130078183,,3047
2018,8:30:00,481130078183,,2406
2018,8:30:00,481130078183,,3514
2018,8:30:00,481130078183,,3457
2018,8:30:00,481130078183,,2673
2018,8:30:00,481130078183,,1160
2018,8:30:00,481130078183,,2562
2018,8:30:00,481130078183,,2770
2018,8:30:00,481130078183,,2499
2018,8:30:00,481130078183,,2040
2018,8:30:00,481130078183,,2301
2018,8:30:00,481130078183,,995
2018,8:30:00,481130078183,,2365
2018,8:30:00,481130078183,,2099
2018,8:30:00,481130078183,,2499
2018,8:30:00,481130078183,,2304
2018,8:30:00,481130078183,,2527
2018,8:30:00,481130078183,,1949
2018,8:30:00,481130078183,,1949
2018,8:30:00,481130078183,,3179
2018,8:30:00,481130078183,,1978
2018,8:30:00,481130078183,,299
2018,8:30:00,481130078183,,1978
2018,8:30:00,481130078183,,2905
2018,8:30:00,481130078183,,2629
2018,8:30:00,481130078183,,2707
2018,8:30:00,481130078183,,498
2018,8:30:00,481130078183,,1236
2018,8:30:00,481130078183,,439
2018,8:30:00,481130078201,,2301
2018,8:30:00,481130078201,,2841
2018,8:30:00,481130078201,,1879
2018,8:30:00,481130078201,,2080
2018,8:30:00,481130078201,,2407
2018,8:30:00,481130078201,,2674
2018,8:30:00,481130078201,,744
2018,8:30:00,481130078201,,2716
2018,8:30:00,481130078201,,2374
2018,8:30:00,481130078201,,2810
2018,8:30:00,481130078201,,2072
2018,8:30:00,481130078201,,2936
2018,8:30:00,481130078201,,2776
2018,8:30:00,481130078201,,2894
2018,8:30:00,481130078201,,1165
2018,8:30:00,481130078201,,3019
2018,8:30:00,481130078201,,2688
2018,8:30:00,481130078201,,2789
2018,8:30:00,481130078201,,1498
2018,8:30:00,481130078201,,2186
2018,8:30:00,481130078201,,2072
2018,8:30:00,481130078201,,2792
2018,8:30:00,481130078201,,3236
2018,8:30:00,481130078201,,3015
2018,8:30:00,481130078201,,2437
2018,8:30:00,481130078201,,2437
2018,8:30:00,481130078201,,2466
2018,8:30:00,481130078201,,1142
2018,8:30:00,481130078201,,2466
2018,8:30:00,481130078201,,1375
2018,8:30:00,481130078201,,1780
2018,8:30:00,481130078201,,812
2018,8:30:00,481130078221,,2075
2018,8:30:00,481130078221,,2156
2018,8:30:00,481130078221,,1181
2018,8:30:00,481130078221,,2484
2018,8:30:00,481130078221,,2207
2018,8:30:00,481130078221,,1989
2018,8:30:00,481130078221,,1663
2018,8:30:00,481130078221,,2031
2018,8:30:00,481130078221,,2170
2018,8:30:00,481130078221,,2412
2018,8:30:00,481130078221,,2698
2018,8:30:00,481130078221,,1902
2018,8:30:00,481130078221,,2824
2018,8:30:00,481130078221,,3129
2018,8:30:00,481130078221,,2577
2018,8:30:00,481130078221,,2716
2018,8:30:00,481130078221,,2832
2018,8:30:00,481130078221,,2209
2018,8:30:00,481130078221,,1601
2018,8:30:00,481130078221,,2907
2018,8:30:00,481130078221,,2921
2018,8:30:00,481130078221,,2240
2018,8:30:00,481130078221,,2104
2018,8:30:00,481130078221,,1533
2018,8:30:00,481130078221,,2168
2018,8:30:00,481130078221,,1902
2018,8:30:00,481130078221,,2921
2018,8:30:00,481130078221,,2107
2018,8:30:00,481130078221,,2330
2018,8:30:00,481130078221,,1752
2018,8:30:00,481130078221,,1752
2018,8:30:00,481130078221,,1781
2018,8:30:00,481130078221,,900
2018,8:30:00,481130078221,,1781
2018,8:30:00,481130078221,,2690
2018,8:30:00,481130078221,,2414
2018,8:30:00,481130078221,,2492
2018,8:30:00,481130078221,,792
2018,8:30:00,481130078221,,1224
2018,8:30:00,481130078221,,967
2018,8:30:00,481130078252,,1599
2018,8:30:00,481130078252,,2998
2018,8:30:00,481130078252,,2480
2018,8:30:00,481130078252,,2664
2018,8:30:00,481130078252,,2429
2018,8:30:00,481130078252,,1942
2018,8:30:00,481130078252,,1235
2018,8:30:00,481130078252,,1297
2018,8:30:00,481130078252,,1458
2018,8:30:00,481130078252,,1643
2018,8:30:00,481130078252,,1456
2018,8:30:00,481130078261,,2835
2018,8:30:00,481130078261,,2775
2018,8:30:00,481130078261,,1800
2018,8:30:00,481130078261,,2014
2018,8:30:00,481130078261,,2341
2018,8:30:00,481130078261,,2608
2018,8:30:00,481130078261,,678
2018,8:30:00,481130078261,,2650
2018,8:30:00,481130078261,,2789
2018,8:30:00,481130078261,,2290
2018,8:30:00,481130078261,,1772
2018,8:30:00,481130078261,,2521
2018,8:30:00,481130078261,,2578
2018,8:30:00,481130078261,,2710
2018,8:30:00,481130078261,,2828
2018,8:30:00,481130078261,,1721
2018,8:30:00,481130078261,,1021
2018,8:30:00,481130078261,,3158
2018,8:30:00,481130078261,,3222
2018,8:30:00,481130078261,,2723
2018,8:30:00,481130078261,,1806
2018,8:30:00,481130078261,,2479
2018,8:30:00,481130078261,,2521
2018,8:30:00,481130078261,,2726
2018,8:30:00,481130078261,,3170
2018,8:30:00,481130078261,,2949
2018,8:30:00,481130078261,,2371
2018,8:30:00,481130078261,,2371
2018,8:30:00,481130078261,,2400
2018,8:30:00,481130078261,,1587
2018,8:30:00,481130078261,,2400
2018,8:30:00,481130078261,,1911
2018,8:30:00,481130078261,,2314
2018,8:30:00,481130078261,,866
2018,8:30:00,481130078121,,3178
2018,8:30:00,481130078121,,2321
2018,8:30:00,481130078121,,2894
2018,8:30:00,481130078121,,2664
2018,8:30:00,481130078121,,3565
2018,8:30:00,481130078121,,1382
2018,8:30:00,481130078121,,1444
2018,8:30:00,481130078121,,1574
2018,8:30:00,481130078121,,1790
2018,8:30:00,481130078121,,1603
2018,8:30:00,481130078153,,1420
2018,8:30:00,481130078153,,2600
2018,8:30:00,481130078153,,1625
2018,8:30:00,481130078153,,2928
2018,8:30:00,481130078153,,2651
2018,8:30:00,481130078153,,2433
2018,8:30:00,481130078153,,1896
2018,8:30:00,481130078153,,2475
2018,8:30:00,481130078153,,2614
2018,8:30:00,481130078153,,3117
2018,8:30:00,481130078153,,2941
2018,8:30:00,481130078153,,2346
2018,8:30:00,481130078153,,3067
2018,8:30:00,481130078153,,2198
2018,8:30:00,481130078153,,3021
2018,8:30:00,481130078153,,3421
2018,8:30:00,481130078153,,3537
2018,8:30:00,481130078153,,2653
2018,8:30:00,481130078153,,1705
2018,8:30:00,481130078153,,3150
2018,8:30:00,481130078153,,2266
2018,8:30:00,481130078153,,1807
2018,8:30:00,481130078153,,2548
2018,8:30:00,481130078153,,784
2018,8:30:00,481130078153,,2612
2018,8:30:00,481130078153,,2346
2018,8:30:00,481130078153,,2266
2018,8:30:00,481130078153,,2551
2018,8:30:00,481130078153,,2774
2018,8:30:00,481130078153,,2196
2018,8:30:00,481130078153,,2196
2018,8:30:00,481130078153,,2225
2018,8:30:00,481130078153,,663
2018,8:30:00,481130078153,,2225
2018,8:30:00,481130078153,,3395
2018,8:30:00,481130078153,,2668
2018,8:30:00,481130078153,,3197
2018,8:30:00,481130078153,,653
2018,8:30:00,481130078153,,865
2018,8:30:00,481130078153,,534
2018,8:30:00,481130078184,,1646
2018,8:30:00,481130078184,,2578
2018,8:30:00,481130078184,,1603
2018,8:30:00,481130078184,,2906
2018,8:30:00,481130078184,,2629
2018,8:30:00,481130078184,,2411
2018,8:30:00,481130078184,,1475
2018,8:30:00,481130078184,,2453
2018,8:30:00,481130078184,,2592
2018,8:30:00,481130078184,,2870
2018,8:30:00,481130078184,,2546
2018,8:30:00,481130078184,,2324
2018,8:30:00,481130078184,,2672
2018,8:30:00,481130078184,,2424
2018,8:30:00,481130078184,,2999
2018,8:30:00,481130078184,,3174
2018,8:30:00,481130078184,,3290
2018,8:30:00,481130078184,,2631
2018,8:30:00,481130078184,,1371
2018,8:30:00,481130078184,,2755
2018,8:30:00,481130078184,,2492
2018,8:30:00,481130078184,,2033
2018,8:30:00,481130078184,,2526
2018,8:30:00,481130078184,,988
2018,8:30:00,481130078184,,2590
2018,8:30:00,481130078184,,2324
2018,8:30:00,481130078184,,2492
2018,8:30:00,481130078184,,2529
2018,8:30:00,481130078184,,2752
2018,8:30:00,481130078184,,2174
2018,8:30:00,481130078184,,2174
2018,8:30:00,481130078184,,2203
2018,8:30:00,481130078184,,433
2018,8:30:00,481130078184,,2203
2018,8:30:00,481130078184,,3148
2018,8:30:00,481130078184,,2872
2018,8:30:00,481130078184,,2950
2018,8:30:00,481130078184,,632
2018,8:30:00,481130078184,,1105
2018,8:30:00,481130078184,,489
2018,8:30:00,481130078203,,1852
2018,8:30:00,481130078203,,2901
2018,8:30:00,481130078203,,1926
2018,8:30:00,481130078203,,3229
2018,8:30:00,481130078203,,2952
2018,8:30:00,481130078203,,2734
2018,8:30:00,481130078203,,1465
2018,8:30:00,481130078203,,2776
2018,8:30:00,481130078203,,2915
2018,8:30:00,481130078203,,3005
2018,8:30:00,481130078203,,3056
2018,8:30:00,481130078203,,2647
2018,8:30:00,481130078203,,3182
2018,8:30:00,481130078203,,2630
2018,8:30:00,481130078203,,3322
2018,8:30:00,481130078203,,3309
2018,8:30:00,481130078203,,3425
2018,8:30:00,481130078203,,2954
2018,8:30:00,481130078203,,1610
2018,8:30:00,481130078203,,3265
2018,8:30:00,481130078203,,2698
2018,8:30:00,481130078203,,2239
2018,8:30:00,481130078203,,2849
2018,8:30:00,481130078203,,1194
2018,8:30:00,481130078203,,2913
2018,8:30:00,481130078203,,2647
2018,8:30:00,481130078203,,2698
2018,8:30:00,481130078203,,2852
2018,8:30:00,481130078203,,3075
2018,8:30:00,481130078203,,2497
2018,8:30:00,481130078203,,2497
2018,8:30:00,481130078203,,2526
2018,8:30:00,481130078203,,519
2018,8:30:00,481130078203,,2526
2018,8:30:00,481130078203,,3283
2018,8:30:00,481130078203,,3007
2018,8:30:00,481130078203,,3085
2018,8:30:00,481130078203,,723
2018,8:30:00,481130078203,,1311
2018,8:30:00,481130078203,,306
2018,8:30:00,481130078212,,1475
2018,8:30:00,481130078212,,2652
2018,8:30:00,481130078212,,1677
2018,8:30:00,481130078212,,2980
2018,8:30:00,481130078212,,2703
2018,8:30:00,481130078212,,2485
2018,8:30:00,481130078212,,1665
2018,8:30:00,481130078212,,2527
2018,8:30:00,481130078212,,2666
2018,8:30:00,481130078212,,2914
2018,8:30:00,481130078212,,2590
2018,8:30:00,481130078212,,2398
2018,8:30:00,481130078212,,2716
2018,8:30:00,481130078212,,2253
2018,8:30:00,481130078212,,3073
2018,8:30:00,481130078212,,3218
2018,8:30:00,481130078212,,3334
2018,8:30:00,481130078212,,2705
2018,8:30:00,481130078212,,1493
2018,8:30:00,481130078212,,2799
2018,8:30:00,481130078212,,2321
2018,8:30:00,481130078212,,1862
2018,8:30:00,481130078212,,2600
2018,8:30:00,481130078212,,930
2018,8:30:00,481130078212,,2664
2018,8:30:00,481130078212,,2398
2018,8:30:00,481130078212,,2321
2018,8:30:00,481130078212,,2603
2018,8:30:00,481130078212,,2826
2018,8:30:00,481130078212,,2248
2018,8:30:00,481130078212,,2248
2018,8:30:00,481130078212,,2277
2018,8:30:00,481130078212,,312
2018,8:30:00,481130078212,,2277
2018,8:30:00,481130078212,,3192
2018,8:30:00,481130078212,,2723
2018,8:30:00,481130078212,,2994
2018,8:30:00,481130078212,,593
2018,8:30:00,481130078212,,934
2018,8:30:00,481130078212,,470
2018,8:30:00,481130078254,,3166
2018,8:30:00,481130078254,,1804
2018,8:30:00,481130078254,,3034
2018,8:30:00,481130078254,,2516
2018,8:30:00,481130078254,,2877
2018,8:30:00,481130078254,,2465
2018,8:30:00,481130078254,,2147
2018,8:30:00,481130078254,,3553
2018,8:30:00,481130078254,,944
2018,8:30:00,481130078254,,1006
2018,8:30:00,481130078254,,1167
2018,8:30:00,481130078254,,1352
2018,8:30:00,481130078254,,1165
2018,8:30:00,481130078182,,1764
2018,8:30:00,481130078182,,2813
2018,8:30:00,481130078182,,1838
2018,8:30:00,481130078182,,2352
2018,8:30:00,481130078182,,2864
2018,8:30:00,481130078182,,2646
2018,8:30:00,481130078182,,1016
2018,8:30:00,481130078182,,2688
2018,8:30:00,481130078182,,2827
2018,8:30:00,481130078182,,3191
2018,8:30:00,481130078182,,2685
2018,8:30:00,481130078182,,2559
2018,8:30:00,481130078182,,2811
2018,8:30:00,481130078182,,2542
2018,8:30:00,481130078182,,3234
2018,8:30:00,481130078182,,3495
2018,8:30:00,481130078182,,3611
2018,8:30:00,481130078182,,2866
2018,8:30:00,481130078182,,1429
2018,8:30:00,481130078182,,2894
2018,8:30:00,481130078182,,2610
2018,8:30:00,481130078182,,2151
2018,8:30:00,481130078182,,2761
2018,8:30:00,481130078182,,1106
2018,8:30:00,481130078182,,2825
2018,8:30:00,481130078182,,2559
2018,8:30:00,481130078182,,2610
2018,8:30:00,481130078182,,2764
2018,8:30:00,481130078182,,3508
2018,8:30:00,481130078182,,2987
2018,8:30:00,481130078182,,2409
2018,8:30:00,481130078182,,2409
2018,8:30:00,481130078182,,2438
2018,8:30:00,481130078182,,431
2018,8:30:00,481130078182,,2438
2018,8:30:00,481130078182,,3469
2018,8:30:00,481130078182,,3012
2018,8:30:00,481130078182,,3271
2018,8:30:00,481130078182,,635
2018,8:30:00,481130078182,,1223
2018,8:30:00,481130078182,,301
2018,8:30:00,481130078232,,1358
2018,8:30:00,481130078232,,2572
2018,8:30:00,481130078232,,1597
2018,8:30:00,481130078232,,2900
2018,8:30:00,481130078232,,2623
2018,8:30:00,481130078232,,2405
2018,8:30:00,481130078232,,2066
2018,8:30:00,481130078232,,2447
2018,8:30:00,481130078232,,2586
2018,8:30:00,481130078232,,3202
2018,8:30:00,481130078232,,3272
2018,8:30:00,481130078232,,2318
2018,8:30:00,481130078232,,3398
2018,8:30:00,481130078232,,2136
2018,8:30:00,481130078232,,2993
2018,8:30:00,481130078232,,3506
2018,8:30:00,481130078232,,3622
2018,8:30:00,481130078232,,2625
2018,8:30:00,481130078232,,1962
2018,8:30:00,481130078232,,3481
2018,8:30:00,481130078232,,2204
2018,8:30:00,481130078232,,1745
2018,8:30:00,481130078232,,2520
2018,8:30:00,481130078232,,1159
2018,8:30:00,481130078232,,2584
2018,8:30:00,481130078232,,2318
2018,8:30:00,481130078232,,2204
2018,8:30:00,481130078232,,2523
2018,8:30:00,481130078232,,2746
2018,8:30:00,481130078232,,2168
2018,8:30:00,481130078232,,2168
2018,8:30:00,481130078232,,2197
2018,8:30:00,481130078232,,920
2018,8:30:00,481130078232,,2197
2018,8:30:00,481130078232,,3480
2018,8:30:00,481130078232,,2606
2018,8:30:00,481130078232,,3282
2018,8:30:00,481130078232,,678
2018,8:30:00,481130078232,,303
2018,8:30:00,481130078232,,1225
2018,8:30:00,481130078233,,1358
2018,8:30:00,481130078233,,2826
2018,8:30:00,481130078233,,1851
2018,8:30:00,481130078233,,3154
2018,8:30:00,481130078233,,2877
2018,8:30:00,481130078233,,2659
2018,8:30:00,481130078233,,2302
2018,8:30:00,481130078233,,2701
2018,8:30:00,481130078233,,2840
2018,8:30:00,481130078233,,3000
2018,8:30:00,481130078233,,2572
2018,8:30:00,481130078233,,3126
2018,8:30:00,481130078233,,2136
2018,8:30:00,481130078233,,3247
2018,8:30:00,481130078233,,2879
2018,8:30:00,481130078233,,1903
2018,8:30:00,481130078233,,3209
2018,8:30:00,481130078233,,2204
2018,8:30:00,481130078233,,1745
2018,8:30:00,481130078233,,2774
2018,8:30:00,481130078233,,1248
2018,8:30:00,481130078233,,2838
2018,8:30:00,481130078233,,2572
2018,8:30:00,481130078233,,2204
2018,8:30:00,481130078233,,2777
2018,8:30:00,481130078233,,3000
2018,8:30:00,481130078233,,2422
2018,8:30:00,481130078233,,2422
2018,8:30:00,481130078233,,2451
2018,8:30:00,481130078233,,1051
2018,8:30:00,481130078233,,2451
2018,8:30:00,481130078233,,2606
2018,8:30:00,481130078233,,1077
2018,8:30:00,481130078233,,236
2018,8:30:00,481130078233,,1225
2018,8:30:00,481130078273,,1342
2018,8:30:00,481130078273,,2398
2018,8:30:00,481130078273,,1880
2018,8:30:00,481130078273,,2440
2018,8:30:00,481130078273,,1829
2018,8:30:00,481130078273,,1685
2018,8:30:00,481130078273,,1564
2018,8:30:00,481130078273,,1626
2018,8:30:00,481130078273,,1787
2018,8:30:00,481130078273,,1972
2018,8:30:00,481130078273,,1530
2018,8:30:00,481130078091,,2162
2018,8:30:00,481130078091,,2981
2018,8:30:00,481130078091,,2445
2018,8:30:00,481130078091,,1470
2018,8:30:00,481130078091,,1684
2018,8:30:00,481130078091,,2011
2018,8:30:00,481130078091,,2278
2018,8:30:00,481130078091,,348
2018,8:30:00,481130078091,,2320
2018,8:30:00,481130078091,,2459
2018,8:30:00,481130078091,,2981
2018,8:30:00,481130078091,,3073
2018,8:30:00,481130078091,,2044
2018,8:30:00,481130078091,,2191
2018,8:30:00,481130078091,,2213
2018,8:30:00,481130078091,,2380
2018,8:30:00,481130078091,,3377
2018,8:30:00,481130078091,,3493
2018,8:30:00,481130078091,,2498
2018,8:30:00,481130078091,,3253
2018,8:30:00,481130078091,,3196
2018,8:30:00,481130078091,,2412
2018,8:30:00,481130078091,,1069
2018,8:30:00,481130078091,,2301
2018,8:30:00,481130078091,,2509
2018,8:30:00,481130078091,,2549
2018,8:30:00,481130078091,,2393
2018,8:30:00,481130078091,,1574
2018,8:30:00,481130078091,,2149
2018,8:30:00,481130078091,,2191
2018,8:30:00,481130078091,,2396
2018,8:30:00,481130078091,,2840
2018,8:30:00,481130078091,,2619
2018,8:30:00,481130078091,,2041
2018,8:30:00,481130078091,,2041
2018,8:30:00,481130078091,,2918
2018,8:30:00,481130078091,,2070
2018,8:30:00,481130078091,,1094
2018,8:30:00,481130078091,,2070
2018,8:30:00,481130078091,,3351
2018,8:30:00,481130078091,,3075
2018,8:30:00,481130078091,,3153
2018,8:30:00,481130078091,,1205
2018,8:30:00,481130078091,,1641
2018,8:30:00,481130078091,,673
2018,8:30:00,481130078092,,2913
2018,8:30:00,481130078092,,2950
2018,8:30:00,481130078092,,2701
2018,8:30:00,481130078092,,3277
2018,8:30:00,481130078092,,1321
2018,8:30:00,481130078092,,3196
2018,8:30:00,481130078092,,2950
2018,8:30:00,481130078092,,2013
2018,8:30:00,481130078092,,2894
2018,8:30:00,481130078092,,2182
2018,8:30:00,481130078092,,3671
2018,8:30:00,481130078092,,3222
2018,8:30:00,481130078092,,3165
2018,8:30:00,481130078092,,2381
2018,8:30:00,481130078092,,606
2018,8:30:00,481130078092,,2270
2018,8:30:00,481130078092,,2478
2018,8:30:00,481130078092,,3300
2018,8:30:00,481130078092,,2325
2018,8:30:00,481130078092,,3008
2018,8:30:00,481130078092,,2894
2018,8:30:00,481130078092,,2887
2018,8:30:00,481130078092,,1492
2018,8:30:00,481130078092,,1603
2018,8:30:00,481130078092,,2310
2018,8:30:00,481130078092,,1424
2018,8:30:00,481130078122,,2602
2018,8:30:00,481130078122,,1899
2018,8:30:00,481130078122,,2952
2018,8:30:00,481130078122,,2434
2018,8:30:00,481130078122,,3233
2018,8:30:00,481130078122,,2383
2018,8:30:00,481130078122,,2242
2018,8:30:00,481130078122,,2989
2018,8:30:00,481130078122,,1293
2018,8:30:00,481130078122,,1017
2018,8:30:00,481130078122,,1178
2018,8:30:00,481130078122,,1363
2018,8:30:00,481130078122,,1176
2018,8:30:00,481130078211,,1947
2018,8:30:00,481130078211,,2725
2018,8:30:00,481130078211,,1750
2018,8:30:00,481130078211,,3053
2018,8:30:00,481130078211,,2776
2018,8:30:00,481130078211,,2558
2018,8:30:00,481130078211,,1617
2018,8:30:00,481130078211,,2600
2018,8:30:00,481130078211,,2739
2018,8:30:00,481130078211,,3017
2018,8:30:00,481130078211,,2693
2018,8:30:00,481130078211,,2471
2018,8:30:00,481130078211,,2819
2018,8:30:00,481130078211,,2725
2018,8:30:00,481130078211,,3146
2018,8:30:00,481130078211,,3321
2018,8:30:00,481130078211,,3437
2018,8:30:00,481130078211,,2778
2018,8:30:00,481130078211,,1513
2018,8:30:00,481130078211,,2902
2018,8:30:00,481130078211,,2793
2018,8:30:00,481130078211,,2334
2018,8:30:00,481130078211,,2673
2018,8:30:00,481130078211,,1289
2018,8:30:00,481130078211,,2737
2018,8:30:00,481130078211,,2471
2018,8:30:00,481130078211,,2793
