year,depart_time,origin,destination,travel_time
2018,8:0:00,481130005002,,2872
2018,8:0:00,481130005002,,2862
2018,8:0:00,481130019002,,2665
2018,8:0:00,481130019002,,1391
2018,8:0:00,481130019002,,2410
2018,8:0:00,481130019002,,2791
2018,8:0:00,481130019002,,2402
2018,8:0:00,481130019002,,2039
2018,8:0:00,481130019002,,2064
2018,8:0:00,481130019002,,2414
2018,8:0:00,481130021001,,2259
2018,8:0:00,481130021001,,1094
2018,8:0:00,481130021001,,1704
2018,8:0:00,481130021001,,2157
2018,8:0:00,481130021001,,1415
2018,8:0:00,481130021001,,703
2018,8:0:00,481130021001,,1691
2018,8:0:00,481130021001,,1761
2018,8:0:00,481130031011,,1839
2018,8:0:00,481130031011,,1606
2018,8:0:00,481130031011,,2142
2018,8:0:00,481130031011,,2277
2018,8:0:00,481130031011,,920
2018,8:0:00,481130031011,,1355
2018,8:0:00,481130031011,,1135
2018,8:0:00,481130031011,,1999
2018,8:0:00,481130031012,,1969
2018,8:0:00,481130031012,,1335
2018,8:0:00,481130031012,,1706
2018,8:0:00,481130031012,,2083
2018,8:0:00,481130031012,,1126
2018,8:0:00,481130031012,,944
2018,8:0:00,481130031012,,1391
2018,8:0:00,481130031012,,1660
2018,8:0:00,481130017011,,3022
2018,8:0:00,481130017011,,2177
2018,8:0:00,481130017011,,2344
2018,8:0:00,481130017011,,2722
2018,8:0:00,481130017011,,1280
2018,8:0:00,481130017011,,1844
2018,8:0:00,481130017011,,2709
2018,8:0:00,481130017011,,2699
2018,8:0:00,481130204003,,2146
2018,8:0:00,481130204003,,2311
2018,8:0:00,481130204003,,2615
2018,8:0:00,481130204003,,1160
2018,8:0:00,481130204003,,1558
2018,8:0:00,481130204003,,1424
2018,8:0:00,481130204003,,2833
2018,8:0:00,481130117023,,3058
2018,8:0:00,481130190163,,2095
2018,8:0:00,481130190163,,2812
2018,8:0:00,481130190163,,2715
2018,8:0:00,481130078042,,2142
2018,8:0:00,481130078042,,3578
2018,8:0:00,481130078042,,2277
2018,8:0:00,481130078114,,2803
2018,8:0:00,481130078114,,1308
2018,8:0:00,481130078252,,2247
2018,8:0:00,481130078252,,1439
2018,8:0:00,481130078044,,2037
2018,8:0:00,481130078044,,3194
2018,8:0:00,481130078044,,2263
2018,8:0:00,481130078121,,2178
2018,8:0:00,481130078121,,2644
2018,8:0:00,481130078254,,1956
2018,8:0:00,481130078254,,1644
2018,8:0:00,481130078043,,2458
2018,8:0:00,481130078043,,2171
2018,8:0:00,481130078103,,2543
2018,8:0:00,481130078103,,2935
2018,8:0:00,481130078111,,2973
2018,8:0:00,481130078111,,1547
2018,8:0:00,481130185032,,1720
2018,8:0:00,481130185032,,1864
2018,8:0:00,481130190193a,,1236
2018,8:0:00,481130190193a,,2354
2018,8:0:00,481130078122,,2085
2018,8:0:00,481130078122,,1739
2018,8:0:00,481130078051,,2318
2018,8:0:00,481130078051,,2527
2018,8:0:00,481130078113,,3104
2018,8:0:00,481130078113,,1366
2018,8:0:00,481130190181,,1315
2018,8:0:00,481130190181,,2391
2018,8:0:00,481130078251,,2026
2018,8:0:00,481130078251,,1906
2018,8:0:00,481130190194,,1624
2018,8:0:00,481130190194,,2318
2018,8:0:00,481130190194,,3422
2018,8:0:00,481130190342,,1701
2018,8:0:00,481130190342,,2775
2018,8:0:00,481130190342,,2903
2018,8:0:00,481130185052,,1433
2018,8:0:00,481130185052,,2308
2018,8:0:00,481130185062,,1582
2018,8:0:00,481130185062,,1996
2018,8:0:00,481130190162,,1579
2018,8:0:00,481130190162,,2994
2018,8:0:00,481130190162,,1677
2018,8:0:00,481130190352,,1417
2018,8:0:00,481130190352,,2212
2018,8:0:00,481130078053,,2757
2018,8:0:00,481130078053,,1792
2018,8:0:00,481130078053,,3206
2018,8:0:00,481130078041,,1937
2018,8:0:00,481130078041,,1935
2018,8:0:00,481130078041,,3349
2018,8:0:00,481130078041,,2483
2018,8:0:00,481130078052,,2961
2018,8:0:00,481130078052,,1865
2018,8:0:00,481130078052,,3279
2018,8:0:00,481130078104,,2000
2018,8:0:00,481130078104,,2088
2018,8:0:00,481130185051,,1384
2018,8:0:00,481130185051,,1976
2018,8:0:00,481130185061,,1650
2018,8:0:00,481130185061,,1868
2018,8:0:00,481130185061,,3554
2018,8:0:00,481130190182,,1513
2018,8:0:00,481130190182,,3421
2018,8:0:00,481130190182,,2210
2018,8:0:00,481130190183,,1232
2018,8:0:00,481130190183,,2401
2018,8:0:00,481130190183,,1710
2018,8:0:00,481130190191,,1492
2018,8:0:00,481130190191,,2303
2018,8:0:00,481130190191,,1813
2018,8:0:00,481130190351,,1697
2018,8:0:00,481130190351,,2083
2018,8:0:00,481130190351,,3524
2018,8:0:00,481130078102,,2315
2018,8:0:00,481130078102,,1905
2018,8:0:00,481130078102,,3319
2018,8:0:00,481130078102,,3539
2018,8:0:00,481130078112,,2797
2018,8:0:00,481130078112,,1438
2018,8:0:00,481130185031,,1825
2018,8:0:00,481130185031,,3508
2018,8:0:00,481130190161,,1504
2018,8:0:00,481130190161,,2537
2018,8:0:00,481130190161,,1602
2018,8:0:00,481130190353,,1878
2018,8:0:00,481130190353,,2564
2018,8:0:00,481130190192,,1049
2018,8:0:00,481130190192,,3552
2018,8:0:00,481130190193b,,1487
2018,8:0:00,481130190193b,,2667
2018,8:0:00,481130190341,,1456
2018,8:0:00,481130190341,,2305
2018,8:0:00,481130190341,,2885
2018,8:0:00,481130192132,,1964
2018,8:0:00,481130192132,,765
2018,8:0:00,481130136093,,2359
2018,8:0:00,481130136093,,664
2018,8:0:00,481130136102,,2506
2018,8:0:00,481130136102,,811
2018,8:0:00,481130136103b,,2917
2018,8:0:00,481130136103b,,1237
2018,8:0:00,481130136151,,3168
2018,8:0:00,481130136151,,2893
2018,8:0:00,481130136151,,1198
2018,8:0:00,481130136091,,2718
2018,8:0:00,481130136091,,2899
2018,8:0:00,481130136091,,1420
2018,8:0:00,481130136232,,3131
2018,8:0:00,481130136232,,2986
2018,8:0:00,481130136232,,1291
2018,8:0:00,481130136262,,2298
2018,8:0:00,481130136262,,2901
2018,8:0:00,481130136262,,1206
2018,8:0:00,481130192082,,2351
2018,8:0:00,481130192082,,444
2018,8:0:00,481130192083,,2617
2018,8:0:00,481130192083,,806
2018,8:0:00,481130192123,,2474
2018,8:0:00,481130192123,,923
2018,8:0:00,481130192131,,2257
2018,8:0:00,481130192131,,719
2018,8:0:00,481130136201,,2412
2018,8:0:00,481130136201,,3237
2018,8:0:00,481130136201,,1542
2018,8:0:00,481130192122,,2302
2018,8:0:00,481130192122,,543
2018,8:0:00,481130136081,,2624
2018,8:0:00,481130136081,,2947
2018,8:0:00,481130136081,,1252
2018,8:0:00,481130136073,,2592
2018,8:0:00,481130136073,,2979
2018,8:0:00,481130136073,,1757
2018,8:0:00,481130136101,,2542
2018,8:0:00,481130136101,,980
2018,8:0:00,481130136104,,1807
2018,8:0:00,481130136103a,,2897
2018,8:0:00,481130136103a,,1226
2018,8:0:00,481130136222,,2208
2018,8:0:00,481130136222,,2967
2018,8:0:00,481130136222,,1272
2018,8:0:00,481130136233,,2822
2018,8:0:00,481130136233,,2821
2018,8:0:00,481130136233,,1126
2018,8:0:00,481130136242,,2158
2018,8:0:00,481130136242,,2818
2018,8:0:00,481130136242,,1123
2018,8:0:00,481130136251,,2068
2018,8:0:00,481130136251,,3215
2018,8:0:00,481130136251,,3369
2018,8:0:00,481130136251,,3306
2018,8:0:00,481130136251,,1520
2018,8:0:00,481130132001,,2198
2018,8:0:00,481130136062,,2633
2018,8:0:00,481130136062,,3193
2018,8:0:00,481130136062,,1971
2018,8:0:00,481130136063,,2516
2018,8:0:00,481130136063,,2997
2018,8:0:00,481130136082,,2307
2018,8:0:00,481130136152,,2688
2018,8:0:00,481130136152,,3223
2018,8:0:00,481130136152,,1528
2018,8:0:00,481130136153,,2902
2018,8:0:00,481130136153,,2997
2018,8:0:00,481130136153,,1302
2018,8:0:00,481130136231,,2966
2018,8:0:00,481130136231,,3143
2018,8:0:00,481130136231,,1448
2018,8:0:00,481130136261,,2463
2018,8:0:00,481130136261,,3282
2018,8:0:00,481130136261,,3219
2018,8:0:00,481130136261,,1677
2018,8:0:00,481130192081,,2501
2018,8:0:00,481130192081,,690
2018,8:0:00,481130192121,,2584
2018,8:0:00,481130192121,,825
2018,8:0:00,481130136092,,3014
2018,8:0:00,481130136092,,2619
2018,8:0:00,481130136092,,924
2018,8:0:00,481130136241,,2122
2018,8:0:00,481130136241,,3101
2018,8:0:00,481130136241,,3271
2018,8:0:00,481130136241,,3208
2018,8:0:00,481130136241,,1406
2018,8:0:00,481130192132,,1964
2018,8:0:00,481130192132,,765
2018,8:0:00,481130192122,,2302
2018,8:0:00,481130192122,,543
2018,8:0:00,481130136051,,1579
2018,8:0:00,481130024001,,3248
2018,8:0:00,481130024001,,2377
2018,8:0:00,481130024001,,1138
2018,8:0:00,481130024001,,2044
2018,8:0:00,481130024001,,2909
2018,8:0:00,481130024001,,2899
2018,8:0:00,481130013023,,2577
2018,8:0:00,481130013023,,678
2018,8:0:00,481130013023,,2244
2018,8:0:00,481130013023,,3109
2018,8:0:00,481130013023,,3099
2018,8:0:00,481130022002,,2607
2018,8:0:00,481130022002,,2252
2018,8:0:00,481130022002,,2826
2018,8:0:00,481130022002,,893
2018,8:0:00,481130022002,,1499
2018,8:0:00,481130022002,,1512
2018,8:0:00,481130022002,,2774
2018,8:0:00,481130022001,,2526
2018,8:0:00,481130022001,,3099
2018,8:0:00,481130022001,,2653
2018,8:0:00,481130022001,,3198
2018,8:0:00,481130022001,,998
2018,8:0:00,481130022001,,1900
2018,8:0:00,481130022001,,1925
2018,8:0:00,481130022001,,2275
2018,8:0:00,481130015023,,3517
2018,8:0:00,481130015023,,2256
2018,8:0:00,481130015023,,1012
2018,8:0:00,481130015023,,1923
2018,8:0:00,481130015023,,2788
2018,8:0:00,481130015023,,2778
2018,8:0:00,481130015022,,2703
2018,8:0:00,481130015022,,3248
2018,8:0:00,481130015022,,625
2018,8:0:00,481130015022,,2370
2018,8:0:00,481130015022,,2133
2018,8:0:00,481130015022,,3225
2018,8:0:00,481130015024,,3399
2018,8:0:00,481130015024,,2297
2018,8:0:00,481130015024,,1042
2018,8:0:00,481130015024,,1964
2018,8:0:00,481130015024,,2829
2018,8:0:00,481130015024,,2819
2018,8:0:00,481130204002,,2382
2018,8:0:00,481130204002,,2963
2018,8:0:00,481130204002,,1378
2018,8:0:00,481130204002,,1865
2018,8:0:00,481130204002,,1053
2018,8:0:00,481130204002,,2290
2018,8:0:00,481130203001,,2188
2018,8:0:00,481130203001,,1959
2018,8:0:00,481130203001,,890
2018,8:0:00,481130203001,,1626
2018,8:0:00,481130203001,,1925
2018,8:0:00,481130203001,,2481
2018,8:0:00,481130024001,,3248
2018,8:0:00,481130024001,,2377
2018,8:0:00,481130024001,,1138
2018,8:0:00,481130024001,,2044
2018,8:0:00,481130024001,,2909
2018,8:0:00,481130024001,,2899
2018,8:0:00,481130025002,,1618
2018,8:0:00,481130025002,,2641
2018,8:0:00,481130025002,,2251
2018,8:0:00,481130025002,,2308
2018,8:0:00,481130025002,,1650
2018,8:0:00,481130025002,,3163
2018,8:0:00,481130012023,,2154
2018,8:0:00,481130012023,,2956
2018,8:0:00,481130012023,,3223
2018,8:0:00,481130012023,,1856
2018,8:0:00,481130012023,,2706
2018,8:0:00,481130012023,,3141
2018,8:0:00,481130012023,,3131
2018,8:0:00,481130012021,,2004
2018,8:0:00,481130012021,,2806
2018,8:0:00,481130012021,,2605
2018,8:0:00,481130012032,,2200
2018,8:0:00,481130012032,,3002
2018,8:0:00,481130012032,,2949
2018,8:0:00,481130012032,,1582
2018,8:0:00,481130012032,,2432
2018,8:0:00,481130012032,,2867
2018,8:0:00,481130012032,,2857
2018,8:0:00,481130025001,,1523
2018,8:0:00,481130025001,,2625
2018,8:0:00,481130025001,,2235
2018,8:0:00,481130025001,,2292
2018,8:0:00,481130025001,,1570
2018,8:0:00,481130025001,,3147
2018,8:0:00,481130025004,,2150
2018,8:0:00,481130025004,,3369
2018,8:0:00,481130025004,,2473
2018,8:0:00,481130025004,,1171
2018,8:0:00,481130025004,,2140
2018,8:0:00,481130025004,,2647
2018,8:0:00,481130025004,,2637
2018,8:0:00,481130012022,,2071
2018,8:0:00,481130012022,,2873
2018,8:0:00,481130012022,,3088
2018,8:0:00,481130012022,,1721
2018,8:0:00,481130012022,,2571
2018,8:0:00,481130012022,,3006
2018,8:0:00,481130012022,,2996
2018,8:0:00,481130012031,,2064
2018,8:0:00,481130012031,,2866
2018,8:0:00,481130012031,,2927
2018,8:0:00,481130012031,,1560
2018,8:0:00,481130012031,,2410
2018,8:0:00,481130012031,,2845
2018,8:0:00,481130012031,,2835
2018,8:0:00,481130013011,,2660
2018,8:0:00,481130013011,,1287
2018,8:0:00,481130013011,,2327
2018,8:0:00,481130013011,,3192
2018,8:0:00,481130013011,,3182
2018,8:0:00,481130012042,,2422
2018,8:0:00,481130012042,,3224
2018,8:0:00,481130012042,,3046
2018,8:0:00,481130012042,,1679
2018,8:0:00,481130012042,,2529
2018,8:0:00,481130012042,,2438
2018,8:0:00,481130012042,,2954
2018,8:0:00,481130024002,,2414
2018,8:0:00,481130024002,,3216
2018,8:0:00,481130024002,,2771
2018,8:0:00,481130024002,,1463
2018,8:0:00,481130024002,,2438
2018,8:0:00,481130024002,,2748
2018,8:0:00,481130024002,,2738
2018,8:0:00,481130025003,,2070
2018,8:0:00,481130025003,,2448
2018,8:0:00,481130025003,,2058
2018,8:0:00,481130025003,,2115
2018,8:0:00,481130025003,,2413
2018,8:0:00,481130025003,,2970
2018,8:0:00,481130024003,,2510
2018,8:0:00,481130024003,,3312
2018,8:0:00,481130024003,,2896
2018,8:0:00,481130024003,,1529
2018,8:0:00,481130024003,,2379
2018,8:0:00,481130024003,,2814
2018,8:0:00,481130024003,,2804
2018,8:0:00,481130012041,,2367
2018,8:0:00,481130012041,,3169
2018,8:0:00,481130012041,,3071
2018,8:0:00,481130012041,,1704
2018,8:0:00,481130012041,,2554
2018,8:0:00,481130012041,,2989
2018,8:0:00,481130012041,,2979
2018,8:0:00,481130015024,,3399
2018,8:0:00,481130015024,,2297
2018,8:0:00,481130015024,,1042
2018,8:0:00,481130015024,,1964
2018,8:0:00,481130015024,,2829
2018,8:0:00,481130015024,,2819
2018,8:0:00,481130027013,,3096
2018,8:0:00,481130027013,,2387
2018,8:0:00,481130027013,,1797
2018,8:0:00,481130027014,,3372
2018,8:0:00,481130027014,,2302
2018,8:0:00,481130027014,,1994
2018,8:0:00,481130025001,,1523
2018,8:0:00,481130025001,,2625
2018,8:0:00,481130025001,,2235
2018,8:0:00,481130025001,,2292
2018,8:0:00,481130025001,,1570
2018,8:0:00,481130025001,,3147
2018,8:0:00,481130027022,,3522
2018,8:0:00,481130027022,,2748
2018,8:0:00,481130027022,,1604
2018,8:0:00,481130027011,,2673
2018,8:0:00,481130027011,,2331
2018,8:0:00,481130027011,,1316
2018,8:0:00,481130115002,,3072
2018,8:0:00,481130115002,,2739
2018,8:0:00,481130115002,,1599
2018,8:0:00,481130027021,,3411
2018,8:0:00,481130027021,,2301
2018,8:0:00,481130027021,,3318
2018,8:0:00,481130027021,,2103
2018,8:0:00,481130039011,,3367
2018,8:0:00,481130039011,,3386
2018,8:0:00,481130039011,,2317
2018,8:0:00,481130039011,,2869
2018,8:0:00,481130039011,,942
2018,8:0:00,481130039011,,3294
2018,8:0:00,481130038002,,3364
2018,8:0:00,481130038002,,1963
2018,8:0:00,481130038002,,2847
2018,8:0:00,481130038002,,920
2018,8:0:00,481130038002,,3272
2018,8:0:00,481130115001,,3142
2018,8:0:00,481130115001,,2807
2018,8:0:00,481130115001,,1667
2018,8:0:00,481130027012,,3364
2018,8:0:00,481130027012,,2493
2018,8:0:00,481130027012,,1533
2018,8:0:00,481130203002,,3370
2018,8:0:00,481130203002,,2549
2018,8:0:00,481130203002,,3044
2018,8:0:00,481130203002,,1194
2018,8:0:00,481130203002,,1796
2018,8:0:00,481130203002,,1245
2018,8:0:00,481130203002,,3071
2018,8:0:00,481130203001,,2188
2018,8:0:00,481130203001,,1959
2018,8:0:00,481130203001,,890
2018,8:0:00,481130203001,,1626
2018,8:0:00,481130203001,,1925
2018,8:0:00,481130203001,,2481
2018,8:0:00,481130042013,,1950
2018,8:0:00,481130042013,,2283
2018,8:0:00,481130042013,,1636
2018,8:0:00,481130042013,,2244
2018,8:0:00,481130042013,,1386
2018,8:0:00,481130042013,,2206
2018,8:0:00,481130042013,,1021
2018,8:0:00,481130048001,,1947
2018,8:0:00,481130048001,,2290
2018,8:0:00,481130048001,,1950
2018,8:0:00,481130048001,,1862
2018,8:0:00,481130048001,,1614
2018,8:0:00,481130048001,,2479
2018,8:0:00,481130048001,,883
2018,8:0:00,481130020004,,2274
2018,8:0:00,481130020004,,2781
2018,8:0:00,481130020004,,1755
2018,8:0:00,481130020004,,1935
2018,8:0:00,481130020004,,1710
2018,8:0:00,481130020004,,2857
2018,8:0:00,481130020004,,885
2018,8:0:00,481130086032,,3069
2018,8:0:00,481130086032,,1935
2018,8:0:00,481130086032,,2537
2018,8:0:00,481130088011,,2491
2018,8:0:00,481130088011,,2648
2018,8:0:00,481130088011,,2592
2018,8:0:00,481130041001,,2604
2018,8:0:00,481130041001,,2514
2018,8:0:00,481130041001,,3149
2018,8:0:00,481130041001,,2214
2018,8:0:00,481130041001,,2271
2018,8:0:00,481130041001,,3136
2018,8:0:00,481130041001,,1651
2018,8:0:00,481130048002,,2247
2018,8:0:00,481130048002,,2671
2018,8:0:00,481130048002,,1773
2018,8:0:00,481130048002,,1857
2018,8:0:00,481130048002,,1914
2018,8:0:00,481130048002,,2779
2018,8:0:00,481130048002,,900
2018,8:0:00,481130048003,,2237
2018,8:0:00,481130048003,,2456
2018,8:0:00,481130048003,,2289
2018,8:0:00,481130048003,,2037
2018,8:0:00,481130048003,,1904
2018,8:0:00,481130048003,,2769
2018,8:0:00,481130048003,,862
2018,8:0:00,481130055002,,3045
2018,8:0:00,481130055002,,2972
2018,8:0:00,481130055002,,3261
2018,8:0:00,481130055002,,3001
2018,8:0:00,481130055002,,2481
2018,8:0:00,481130055002,,2043
2018,8:0:00,481130055002,,1656
2018,8:0:00,481130089002,,2769
2018,8:0:00,481130089002,,3150
2018,8:0:00,481130089002,,3317
2018,8:0:00,481130089002,,2725
2018,8:0:00,481130089002,,2205
2018,8:0:00,481130089002,,2405
2018,8:0:00,481130089002,,1380
2018,8:0:00,481130089001,,3245
2018,8:0:00,481130089001,,3012
2018,8:0:00,481130089001,,3201
2018,8:0:00,481130089001,,2681
2018,8:0:00,481130089001,,1847
2018,8:0:00,481130089001,,1856
2018,8:0:00,481130020005,,3472
2018,8:0:00,481130020005,,2740
2018,8:0:00,481130020005,,2358
2018,8:0:00,481130020005,,2601
2018,8:0:00,481130020005,,1607
2018,8:0:00,481130020005,,1664
2018,8:0:00,481130020005,,2529
2018,8:0:00,481130020005,,1174
2018,8:0:00,481130048004,,2713
2018,8:0:00,481130048004,,2501
2018,8:0:00,481130048004,,2689
2018,8:0:00,481130048004,,2648
2018,8:0:00,481130048004,,2380
2018,8:0:00,481130048004,,3245
2018,8:0:00,481130048004,,1262
2018,8:0:00,481130020003,,3465
2018,8:0:00,481130020003,,2356
2018,8:0:00,481130020003,,2351
2018,8:0:00,481130020003,,1845
2018,8:0:00,481130020003,,1804
2018,8:0:00,481130020003,,1980
2018,8:0:00,481130020003,,3265
2018,8:0:00,481130020003,,1071
2018,8:0:00,481130042011,,1365
2018,8:0:00,481130042011,,2167
2018,8:0:00,481130042011,,2547
2018,8:0:00,481130042011,,801
2018,8:0:00,481130042011,,3135
2018,8:0:00,481130042011,,942
2018,8:0:00,481130049002,,3060
2018,8:0:00,481130049002,,3026
2018,8:0:00,481130049002,,2732
2018,8:0:00,481130049002,,2496
2018,8:0:00,481130049002,,2889
2018,8:0:00,481130049002,,1671
2018,8:0:00,481130020002,,1906
2018,8:0:00,481130020002,,2500
2018,8:0:00,481130020002,,2556
2018,8:0:00,481130020002,,1516
2018,8:0:00,481130020002,,1573
2018,8:0:00,481130020002,,2438
2018,8:0:00,481130020002,,1129
2018,8:0:00,481130041002,,2657
2018,8:0:00,481130041002,,3366
2018,8:0:00,481130041002,,2613
2018,8:0:00,481130041002,,2093
2018,8:0:00,481130041002,,3156
2018,8:0:00,481130041002,,1268
2018,8:0:00,481130089003,,3037
2018,8:0:00,481130089003,,3241
2018,8:0:00,481130089003,,3408
2018,8:0:00,481130089003,,2993
2018,8:0:00,481130089003,,2473
2018,8:0:00,481130089003,,1935
2018,8:0:00,481130089003,,1648
2018,8:0:00,481130020001,,2283
2018,8:0:00,481130020001,,2549
2018,8:0:00,481130020001,,1902
2018,8:0:00,481130020001,,1868
2018,8:0:00,481130020001,,1950
2018,8:0:00,481130020001,,2179
2018,8:0:00,481130020001,,1219
2018,8:0:00,481130055001,,3260
2018,8:0:00,481130055001,,3135
2018,8:0:00,481130055001,,3259
2018,8:0:00,481130055001,,2269
2018,8:0:00,481130055001,,2842
2018,8:0:00,481130055001,,1851
2018,8:0:00,481130055001,,1871
2018,8:0:00,481130055003,,2796
2018,8:0:00,481130055003,,2264
2018,8:0:00,481130055003,,2795
2018,8:0:00,481130055003,,2901
2018,8:0:00,481130055003,,2232
2018,8:0:00,481130055003,,2112
2018,8:0:00,481130055003,,1705
2018,8:0:00,481130042013,,1950
2018,8:0:00,481130042013,,2283
2018,8:0:00,481130042013,,1636
2018,8:0:00,481130042013,,2244
2018,8:0:00,481130042013,,1386
2018,8:0:00,481130042013,,2206
2018,8:0:00,481130042013,,1021
2018,8:0:00,481130052004,,2103
2018,8:0:00,481130052004,,2098
2018,8:0:00,481130052004,,1673
2018,8:0:00,481130052004,,2876
2018,8:0:00,481130052004,,1539
2018,8:0:00,481130052004,,722
2018,8:0:00,481130063022,,2461
2018,8:0:00,481130063022,,1623
2018,8:0:00,481130063022,,2067
2018,8:0:00,481130063022,,1897
2018,8:0:00,481130063022,,874
2018,8:0:00,481130020004,,2274
2018,8:0:00,481130020004,,2781
2018,8:0:00,481130020004,,1755
2018,8:0:00,481130020004,,1935
2018,8:0:00,481130020004,,1710
2018,8:0:00,481130020004,,2857
2018,8:0:00,481130020004,,885
2018,8:0:00,481130042012,,1517
2018,8:0:00,481130042012,,2448
2018,8:0:00,481130042012,,1533
2018,8:0:00,481130042012,,2183
2018,8:0:00,481130042012,,953
2018,8:0:00,481130042012,,2683
2018,8:0:00,481130042012,,768
2018,8:0:00,481130043001,,998
2018,8:0:00,481130043001,,1495
2018,8:0:00,481130043001,,2006
2018,8:0:00,481130043001,,434
2018,8:0:00,481130043001,,2928
2018,8:0:00,481130043001,,789
2018,8:0:00,481130045001,,2717
2018,8:0:00,481130045001,,2595
2018,8:0:00,481130045001,,1122
2018,8:0:00,481130045001,,2376
2018,8:0:00,481130045001,,1640
2018,8:0:00,481130045001,,3249
2018,8:0:00,481130045001,,607
2018,8:0:00,481130044001,,1323
2018,8:0:00,481130044001,,1900
2018,8:0:00,481130044001,,2419
2018,8:0:00,481130044001,,759
2018,8:0:00,481130044001,,3134
2018,8:0:00,481130044001,,630
2018,8:0:00,481130052001,,2364
2018,8:0:00,481130052001,,1607
2018,8:0:00,481130052001,,2898
2018,8:0:00,481130052001,,1881
2018,8:0:00,481130052001,,840
2018,8:0:00,481130053005,,2551
2018,8:0:00,481130053005,,2360
2018,8:0:00,481130053005,,1616
2018,8:0:00,481130053005,,3084
2018,8:0:00,481130053005,,1890
2018,8:0:00,481130053005,,1093
2018,8:0:00,481130052002,,2331
2018,8:0:00,481130052002,,2313
2018,8:0:00,481130052002,,1380
2018,8:0:00,481130052002,,3172
2018,8:0:00,481130052002,,1654
2018,8:0:00,481130052002,,1124
2018,8:0:00,481130068002,,2301
2018,8:0:00,481130068002,,1226
2018,8:0:00,481130068002,,2548
2018,8:0:00,481130068002,,2225
2018,8:0:00,481130068002,,1353
2018,8:0:00,481130044002,,1586
2018,8:0:00,481130044002,,1804
2018,8:0:00,481130044002,,3037
2018,8:0:00,481130044002,,1022
2018,8:0:00,481130044002,,2999
2018,8:0:00,481130044002,,737
2018,8:0:00,481130047002,,1795
2018,8:0:00,481130047002,,2212
2018,8:0:00,481130047002,,1615
2018,8:0:00,481130047002,,2234
2018,8:0:00,481130047002,,1231
2018,8:0:00,481130047002,,2552
2018,8:0:00,481130047002,,616
2018,8:0:00,481130047003,,1442
2018,8:0:00,481130047003,,2214
2018,8:0:00,481130047003,,1542
2018,8:0:00,481130047003,,2236
2018,8:0:00,481130047003,,878
2018,8:0:00,481130047003,,2554
2018,8:0:00,481130047003,,957
2018,8:0:00,481130042011,,1365
2018,8:0:00,481130042011,,2167
2018,8:0:00,481130042011,,2547
2018,8:0:00,481130042011,,801
2018,8:0:00,481130042011,,3135
2018,8:0:00,481130042011,,942
2018,8:0:00,481130042014,,2000
2018,8:0:00,481130042014,,2336
2018,8:0:00,481130042014,,1703
2018,8:0:00,481130042014,,2316
2018,8:0:00,481130042014,,1436
2018,8:0:00,481130042014,,2372
2018,8:0:00,481130042014,,840
2018,8:0:00,481130044003,,2290
2018,8:0:00,481130044003,,1175
2018,8:0:00,481130044003,,2408
2018,8:0:00,481130044003,,1480
2018,8:0:00,481130044003,,3330
2018,8:0:00,481130044003,,1576
2018,8:0:00,481130046002,,2062
2018,8:0:00,481130046002,,3246
2018,8:0:00,481130046002,,1324
2018,8:0:00,481130046002,,2401
2018,8:0:00,481130046002,,1498
2018,8:0:00,481130046002,,3214
2018,8:0:00,481130046002,,823
2018,8:0:00,481130047001,,1349
2018,8:0:00,481130047001,,2350
2018,8:0:00,481130047001,,1728
2018,8:0:00,481130047001,,2965
2018,8:0:00,481130047001,,785
2018,8:0:00,481130047001,,2952
2018,8:0:00,481130047001,,560
2018,8:0:00,481130050001,,1963
2018,8:0:00,481130050001,,2134
2018,8:0:00,481130050001,,2229
2018,8:0:00,481130050001,,2532
2018,8:0:00,481130050001,,1399
2018,8:0:00,481130050001,,2758
2018,8:0:00,481130050001,,922
2018,8:0:00,481130051002,,1877
2018,8:0:00,481130051002,,1960
2018,8:0:00,481130051002,,1628
2018,8:0:00,481130051002,,2752
2018,8:0:00,481130051002,,1313
2018,8:0:00,481130051002,,3233
2018,8:0:00,481130051002,,901
2018,8:0:00,481130042021,,1461
2018,8:0:00,481130042021,,1395
2018,8:0:00,481130042021,,2293
2018,8:0:00,481130042021,,897
2018,8:0:00,481130042021,,3246
2018,8:0:00,481130042021,,940
2018,8:0:00,481130042015,,1722
2018,8:0:00,481130042015,,2327
2018,8:0:00,481130042015,,1644
2018,8:0:00,481130042015,,2401
2018,8:0:00,481130042015,,1158
2018,8:0:00,481130042015,,2363
2018,8:0:00,481130042015,,783
2018,8:0:00,481130042022,,1827
2018,8:0:00,481130042022,,1493
2018,8:0:00,481130042022,,2449
2018,8:0:00,481130042022,,1263
2018,8:0:00,481130042022,,3086
2018,8:0:00,481130042022,,617
2018,8:0:00,481130043003,,1643
2018,8:0:00,481130043003,,1504
2018,8:0:00,481130043003,,2301
2018,8:0:00,481130043003,,1382
2018,8:0:00,481130043003,,3223
2018,8:0:00,481130043003,,1561
2018,8:0:00,481130046001,,1664
2018,8:0:00,481130046001,,3197
2018,8:0:00,481130046001,,1484
2018,8:0:00,481130046001,,2382
2018,8:0:00,481130046001,,1100
2018,8:0:00,481130046001,,3298
2018,8:0:00,481130046001,,478
2018,8:0:00,481130050003,,2036
2018,8:0:00,481130050003,,1867
2018,8:0:00,481130050003,,2296
2018,8:0:00,481130050003,,2717
2018,8:0:00,481130050003,,1472
