origin,Jobs,%_accesible
481130063012,13721,4.215723625995477
481130063013,12011,3.69033280896667
481130063014,10269,3.1551101169993117
481130063015,2592,0.7963818700226133
481130063016,10769,3.308733162914167
481130063021,21708,6.6696981614393875
481130063022,11718,3.6003097040605643
481130063023,15444,4.745108642218071
481130064011,10015,3.077069609674565
481130064012,5934,1.8231983089175106
481130064021,6028,1.8520794415495034
481130064022,12602,3.8719152492380298
481130064023,8735,2.683794612132534
481130064024,12407,3.8120022613312354
481130065011,4499,1.382300167141874
481130065012,4553,1.3988914561006784
481130065013,4596,1.412103038049356
481130065021,3975,1.221303215023105
481130065022,4727,1.4523522760790484
481130065023,10534,3.2365303313341856
481130067001,9180,2.8205191229967554
481130067002,8502,2.612206272736211
481130067003,7852,2.412496313046898
481130067004,8794,2.7019221315504867
481130068001,14028,4.310048176187199
481130068002,21957,6.7462024383049854
481130068003,19292,5.927391603578803
481130069001,18616,5.719693245501918
481130069002,23345,7.172660013764625
481130069003,22393,6.88016173434274
481130071011,4104,1.2609379608691378
481130071012,5273,1.620108642218071
481130071021,5034,1.5466768262707697
481130071022,7746,2.3799282273129485
481130071023,37361,11.479021236849867
481130071024,12475,3.8328949955756566
481130071025,14186,4.358593058696293
481130072011,5757,1.7688157506636517
481130072012,6583,2.0226010225149937
481130072013,6233,1.9150648903745946
481130072014,11462,3.5216547045521582
481130072015,11444,3.516124274899223
481130072021,6058,1.861296824304395
481130072022,6799,2.0889661783502116
481130072023,9326,2.8653770524038937
481130072024,6784,2.084357486972766
481130072025,9092,2.793481466915741
481130073011,4652,1.42930881919182
481130073012,10583,3.2515853898338416
481130073021,6223,1.9119924294562975
481130073022,5552,1.7058303018385605
481130073023,5470,1.6806361223085244
481130073024,6891,2.1172328187985445
481130076011,678,0.2083128502605447
481130076012,1664,0.5112574968046407
481130076041,2479,0.7616630616458558
481130076042,4189,1.2870538786746633
481130076043,6418,1.9719054173630912
481130076051,615,0.18895634647527285
481130076052,14796,4.546013174712417
481130077001,5624,1.7279520204502998
481130077002,15697,4.822841903450988
481130077003,10491,3.2233187493855078
481130077004,12070,3.708460328384623
481130078011,17791,5.466215219742405
481130078012,9784,3.0060957624619014
481130078041,17173,5.2763371349916435
481130078042,10331,3.174159374692754
481130078043,16003,4.91685920755088
481130078044,11922,3.6629879067938256
481130078051,22951,7.051605053583719
481130078052,4901,1.5058130960574183
481130078053,14277,4.386552453052797
481130078091,14774,4.539253760692164
481130078092,10764,3.3071969324550192
481130078101,20114,6.179947891062826
481130078102,33763,10.373549798446565
481130078103,7581,2.329232622161046
481130078104,17294,5.313513912103038
481130078111,14717,4.521740733457871
481130078112,16979,5.216731393176679
481130078113,17194,5.282789302920067
481130078114,13534,4.158268606823321
481130078121,8305,2.551678792645758
481130078122,6115,1.8788098515386886
481130078151,21211,6.51699685380002
481130078152,25230,7.751818896863632
481130078153,20401,6.268127519417953
481130078181,18590,5.711704847114345
481130078182,19176,5.891751056926556
481130078183,21752,6.683216989479894
481130078184,18338,5.6342788319732575
481130078191,18731,5.755026546062334
481130078192,24172,7.4267525317077965
481130078201,18612,5.718464261134598
481130078202,20604,6.330498476059384
481130078203,17727,5.4465514698653035
481130078211,17280,5.3092124668174225
481130078212,20022,6.151681250614492
481130078213,15881,4.879375184347655
481130078221,19837,6.094840723625995
481130078222,17446,5.360215318061154
481130078231,8974,2.757226428079835
481130078232,16403,5.039757644282765
481130078233,17981,5.52459197719005
481130078241,11760,3.6132140399174126
481130078242,9461,2.9068552748009044
481130078251,5425,1.6668100481761872
481130078252,6100,1.8742011601612425
481130078253,2945,0.9048397404385017
481130078254,8317,2.555365745747714
481130078255,17825,5.476661586864616
481130078261,12987,3.9902049945924687
481130078271,17640,5.419821059876118
481130078272,7886,2.4229426801691085
481130078273,7021,2.1571748107364073
481130079021,10164,3.1228492773571923
481130079022,11095,3.4088953888506537
481130079023,5631,1.730102743093108
481130079024,13561,4.166564251302724
481130079025,7531,2.3138703175695605
481130079031,12321,3.7855790974338803
481130079032,15778,4.847728836889194
481130079061,15613,4.797033231737292
481130079062,21407,6.577217087798644
481130079091,16258,4.995206960967456
481130079092,25136,7.72293776423164
481130079101,14711,4.5198972569068925
481130079102,17088,5.250221217186117
481130079111,12327,3.787422573984859
481130079112,12016,3.6918690394258187
481130079121,31439,9.659509881034314
481130079122,42597,13.08776177367024
481130079131,15087,4.635421787434864
481130079132,22105,6.791674859895783
481130079133,40295,12.380481270278242
481130079141,39855,12.24529298987317
481130079142,21762,6.68628945039819
481130080001,1150,0.35333300560416875
481130080002,1228,0.37729820076688625
481130080003,4235,1.30118719889883
481130080004,24,0.0073739062039130865
481130080005,4890,1.5024333890472914
481130080006,8899,2.7341829711926064
481130081001,1823,0.5601096254055649
481130081002,6656,2.045029987218563
481130081003,3417,1.0498598957821257
481130081004,3909,1.201024972962344
481130081005,5736,1.7623635827352275
481130082001,2935,0.9017672795202045
481130082002,6527,2.0053952413725296
481130082003,8148,2.503441156228493
481130082004,8442,2.5937715072264282
481130084001,3149,0.9675179431717628
481130084002,7613,2.339064497099597
481130084003,5048,1.5509782715563858
481130084004,3890,1.1951872972175794
481130084005,10367,3.1852202339986238
481130084006,8238,2.5310933044931665
481130084007,4277,1.314091534755678
481130085001,10933,3.3591215219742407
481130085002,10188,3.1302231835611054
481130085003,7399,2.2733138334480385
481130085004,11173,3.4328605840133712
481130086031,724,0.22244617048471144
481130086032,3208,0.985645462589716
481130086041,1333,0.409559040409006
481130086042,792,0.24333890472913186
481130087011,835,0.2565504866778095
481130087012,1099,0.3376634549208534
481130087013,750,0.23043456887228395
481130087014,1722,0.529077770130764
481130087015,1002,0.30786058401337135
481130087031,1108,0.3404286697473208
481130087032,1394,0.4283010520106184
481130087041,1151,0.3536402516959984
481130087042,1857,0.570555992527775
481130087043,822,0.2525562874840232
481130087051,343,0.10538540949759118
481130087052,911,0.27990118965686756
481130088011,881,0.27068380690197624
481130088012,1798,0.552428473109822
481130088013,4093,1.2575582538590109
481130088021,1798,0.552428473109822
481130088022,1500,0.4608691377445679
481130088023,2418,0.7429210500442435
481130088024,1900,0.5837675744764527
481130088025,1663,0.510950250712811
481130088026,1229,0.37760544685871594
481130089001,27223,8.364160357880248
481130089002,18057,5.547942680169108
481130089003,6753,2.0748328581260447
481130090001,2541,0.7807123193392981
481130090002,7218,2.217702290826861
481130090003,6562,2.01614885458657
481130090004,5130,1.5761724510864221
481130090005,11042,3.3926113459836786
481130091011,3647,1.1205264969029594
481130091012,3650,1.1214482351784485
481130091013,6808,2.091731393176679
481130091014,7509,2.307110903549307
481130091031,2473,0.7598195850948776
481130091032,3396,1.0434077278537017
481130091041,3741,1.1494076295349522
481130091042,6961,2.1387400452266245
481130091051,2516,0.7730311670435552
481130091052,3352,1.0298888998131943
481130091053,7362,2.261945728050339
481130092011,5298,1.6277897945138138
481130092012,4027,1.2372800117982499
481130092013,3861,1.1862771605545177
481130092014,5251,1.6133492281978172
481130092015,5814,1.7863287778979453
481130092021,3418,1.0501671418739553
481130092022,5450,1.67449120047193
481130092023,4105,1.2612452069609676
481130093011,5361,1.6471462982990859
481130093012,1757,0.5398313833448039
481130093013,2860,0.8787238226329761
481130093031,1260,0.38713007570543706
481130093032,1260,0.38713007570543706
481130093033,1380,0.4239996067250024
481130093041,2481,0.7622775538295153
481130093042,1959,0.6018950938944057
481130093043,1283,0.3941967358175204
481130093044,1430,0.43936191131648805
481130094011,10599,3.2565013273031163
481130094012,7083,2.1762240684298497
481130094013,7732,2.3756267820273327
481130094021,5748,1.7660505358371843
481130094022,5020,1.542375380985154
481130095001,4556,1.3998131943761676
481130095002,1069,0.32844607216596206
481130096031,24965,7.670398682528758
481130096032,23469,7.2107585291515095
481130096033,47792,14.683905220725594
481130096041,19219,5.904962638875234
481130096042,27458,8.43636318946023
481130096043,19627,6.030319044341756
481130096044,26831,8.243719889883002
481130096051,8549,2.6266468390522073
481130096052,15637,4.804407137941205
481130096071,5648,1.7353259266542127
481130096072,8400,2.5808671713695803
481130096073,8484,2.606675843083276
481130096081,24412,7.500491593746927
481130096082,22852,7.021187690492576
481130096083,13833,4.250135188280405
481130096091,24681,7.58314079244912
481130096092,21933,6.738828532101071
481130096093,8007,2.4601194572805034
481130096094,3321,1.0203642709664733
481130096101,9879,3.0352841411857243
481130096102,10797,3.3173360534853993
481130096103,8371,2.571957034706519
481130096111,8914,2.738791662570052
481130096112,6942,2.1329023694818603
481130096113,8425,2.588548323665323
481130097011,8772,2.695162717530233
481130097012,10307,3.1667854684888406
481130097013,6821,2.0957255923704654
481130097021,7175,2.204490708878183
481130097022,4966,1.5257840920263495
481130098021,8234,2.529864320125848
481130098022,7976,2.450594828433782
481130098023,8515,2.616200471929997
481130098024,7861,2.415261527873365
481130098025,12971,3.985289057123193
481130098031,9324,2.864762560220234
481130098032,7704,2.3670238914561006
481130098033,8388,2.5771802182676233
481130098041,6852,2.105250221217186
481130098042,1633,0.5017328679579196
481130098043,6162,1.893250417854685
481130098044,7491,2.301580473896372
481130099001,1456,0.4473503097040606
481130099002,15544,4.775833251401043
481130100001,45180,13.881378428866384
481130100002,39354,12.091362697866483
481130101011,20506,6.300388359060073
481130101012,35738,10.980360829810245
481130101013,53435,16.417694916920656
481130101021,50063,15.381661095270868
481130101022,44167,13.570138137842886
481130101023,46154,14.180636122308524
481130105001,57052,17.529004031068727
481130105002,16051,4.931607019958706
481130106011,5766,1.7715809654901191
481130106012,4787,1.470787041588831
481130106013,5547,1.7042940713794121
481130106021,2356,0.7238717923508012
481130106022,4292,1.3187002261331235
481130107011,3214,0.9874889391406941
481130107012,3805,1.169071379412054
481130107031,671,0.2061621276177367
481130107032,12,0.0036869531019565432
481130107041,3181,0.9773498181103136
481130107042,314,0.09647527283452954
481130108011,4786,1.4704797954970013
481130108012,2801,0.8605963032150231
481130108013,3063,0.9410947792744077
481130108014,581,0.17850997935306262
481130108031,2751,0.8452339986235374
481130108032,3317,1.0191352865991545
481130108033,1153,0.35425474387965783
481130108034,2602,0.7994543309409105
481130108035,4331,1.3306828237144823
481130108036,9638,2.9612378330547635
481130108041,3964,1.2179235080129782
481130108042,4881,1.499668174220824
481130108051,5486,1.6855520597777995
481130108052,6201,1.9052330154360437
481130108053,5404,1.6603578802477634
481130109021,6522,2.003859010913381
481130109022,6842,2.102177760298889
481130109023,6822,2.096032838462295
481130109031,10077,3.096118867368007
481130109032,2410,0.7404630813096057
481130109041,2175,0.6682602497296235
481130109042,9381,2.8822755874545276
481130110011,6070,1.8649837774063514
481130110012,1358,0.4172401927047488
481130110013,4013,1.2329785665126338
481130110014,3003,0.9226600137646248
481130110015,1537,0.4722372431422673
481130110016,1148,0.35271851342050925
481130110021,728,0.2236751548520303
481130110022,1329,0.40833005604168715
481130110023,1168,0.3588634352571035
481130111011,657,0.20186068233212073
481130111012,1341,0.4120170091436437
481130111013,6175,1.897244617048471
481130111031,774,0.23780847507619704
481130111032,1369,0.4206198997148756
481130111033,1249,0.3837503686953102
481130111041,1594,0.4897502703765608
481130111042,6243,1.9181373512928916
481130111043,6385,1.9617662963327107
481130111044,6111,1.8775808671713696
481130111051,1019,0.3130837675744764
481130111052,6142,1.8871054960180906
481130111053,6080,1.8680562383246484
481130112001,492,0.15116507718021827
481130112002,1644,0.5051125749680464
481130112003,1611,0.49497345393766595
481130113001,424,0.13027234293579787
481130113002,1281,0.39358224363386096
481130113003,822,0.2525562874840232
481130114011,206,0.06329269491692066
481130114012,295,0.09063759708976502
481130114013,407,0.12504915937469274
481130115001,1612,0.4952807000294956
481130115002,1612,0.4952807000294956
481130115003,4783,1.4695580572215121
481130116011,1722,0.529077770130764
481130116012,16,0.004915937469275391
481130116021,229,0.07035935502900403
481130116022,57,0.017513027234293578
481130116023,109,0.0334898240094386
481130116024,1042,0.3201504276865598
481130117011,1696,0.5210893717431915
481130117012,2031,0.6240168125061449
481130117013,1429,0.43905466522465836
481130117014,1420,0.4362894503981909
481130117021,452,0.1388752335070298
481130117022,452,0.1388752335070298
481130117023,1110,0.3410431619309802
481130118001,1357,0.41693294661291913
481130118002,2154,0.6618080818011995
481130118003,2728,0.8381673385114542
481130118004,1762,0.5413676138039525
481130118005,1607,0.49374446957034707
481130119001,1907,0.5859182971192607
481130119002,3637,1.1174540359846623
481130119003,4684,1.4391406941303706
481130119004,1961,0.6025095860780652
481130119005,865,0.2657678694327008
481130119006,1603,0.49251548520302824
481130120001,6961,2.1387400452266245
481130120002,8097,2.4877716055451775
481130120003,5839,1.7940099301936878
481130120004,3201,0.983494739946908
481130121001,9390,2.885040802280995
481130121002,6602,2.028438698259758
481130121003,6776,2.081899518238128
481130122041,20365,6.257066660112083
481130122042,15831,4.86401287975617
481130122043,20129,6.184556582440271
481130122044,6802,2.0898879166257007
481130122045,20338,6.2487710156326814
481130122061,22728,6.983089175105693
481130122062,4778,1.4680218267623635
481130122063,3739,1.148793137351293
481130122071,8779,2.697313440173041
481130122072,10797,3.3173360534853993
481130122073,7993,2.455818011994887
481130122081,26083,8.013899813194376
481130122082,26324,8.087946121325338
481130122091,6935,2.130751646839052
481130122092,23796,7.311228001179824
481130122101,7838,2.4081948677612823
481130122102,4433,1.362021925081113
481130122111,3660,1.1245206960967458
481130122112,6962,2.1390472913184544
481130122113,8310,2.5532150231049062
481130123011,4002,1.2295988595025071
481130123012,7627,2.343365942385213
481130123013,10296,3.163405761478714
481130123021,4694,1.4422131550486679
481130123022,8023,2.465035394749779
481130123023,8338,2.5618179136761383
481130124001,3124,0.95983679087602
481130124002,5631,1.730102743093108
481130124003,4884,1.500589912496313
481130124004,8288,2.5464556090846524
481130124005,4803,1.4757029790581064
481130124006,9665,2.9695334775341657
481130125001,3075,0.9447817323763642
481130125002,1705,0.5238545865696588
481130125003,2347,0.7211065775243339
481130125004,1069,0.32844607216596206
481130125005,2096,0.6439878084750762
481130126011,3168,0.9733556189165274
481130126012,2890,0.8879412053878674
481130126013,1308,0.4018778881132632
481130126031,3045,0.9355643496214727
481130126032,1228,0.37729820076688625
481130126041,1681,0.5164806803657458
481130126042,1141,0.3505677907777013
481130127011,4899,1.5051986038737588
481130127012,4227,1.2987292301641922
481130127013,3184,0.9782715563858027
481130127014,2731,0.8390890767869432
481130127021,4044,1.242503195359355
481130127022,5256,1.6148854586569659
481130127023,2970,0.9125208927342443
481130128001,3443,1.057848294169698
481130128002,6740,2.0708386589322583
481130128003,3808,1.1699931176875429
481130128004,4924,1.5128797561695015
481130128005,6166,1.8944794022220035
481130128006,15690,4.82069118080818
481130129001,7321,2.249348638285321
481130129002,3585,1.1014772392095173
481130129003,4752,1.460033428374791
481130129004,4590,1.4102595614983777
481130129005,4402,1.352497296234392
481130130041,12816,3.9376659128895883
481130130042,12719,3.907863041982106
481130130043,13261,4.07439042375381
481130130044,2323,0.7137326713204207
481130130045,3445,1.0584627863533576
481130130051,15490,4.759241962442238
481130130052,3095,0.9509266542129585
481130130053,5377,1.652062235768361
481130130054,5458,1.6769491692065677
481130130071,4171,1.2815234490217284
481130130072,5954,1.8293432307541047
481130130073,5336,1.6394651460033427
481130130081,15361,4.719607216596205
481130130082,13200,4.055648412152197
481130130091,17672,5.429652934814669
481130130092,15598,4.792424540359846
481130130093,13474,4.139833841313538
481130130101,14867,4.567827647232328
481130130102,15346,4.71499852521876
481130130103,16021,4.922389637203815
481130130111,14696,4.515288565529446
481130130112,15084,4.634500049159375
481130130113,15502,4.762928915544194
481130131011,15044,4.622210205486186
481130131012,13473,4.139526595221709
481130131013,4460,1.3703175695605152
481130131021,6575,2.0201430537803557
481130131022,4188,1.2867466325828336
481130131041,10067,3.09304640644971
481130131042,11288,3.4681938845737883
481130131051,8582,2.636785960082588
481130131052,9068,2.786107560711828
481130131053,8802,2.704380100285124
481130131054,9331,2.866913282863042
481130132001,18652,5.7307541048077875
481130132002,21205,6.5151533772490415
481130132003,8286,2.545841116900993
481130132004,27817,8.546664536427096
481130133001,27930,8.581383344803854
481130133002,5258,1.6154999508406254
481130134001,6507,1.9992503195359355
481130134002,13763,4.228627961852325
481130135001,2974,0.9137498771015632
481130135002,1093,0.33581997836987515
481130136051,8567,2.632177268705142
481130136052,9036,2.776275685773277
481130136053,2523,0.7751818896863631
481130136054,10266,3.1541883787238225
481130136061,3272,1.0053092124668175
481130136062,3229,0.9920976305181397
481130136063,20230,6.2155884377150725
481130136071,12281,3.773289253760692
481130136072,3222,0.9899469078753319
481130136073,8941,2.7470873070494544
481130136074,9042,2.778119162324255
481130136081,6827,2.0975690689214432
481130136082,13750,4.224633762658539
481130136091,10837,3.3296258971585884
481130136092,12541,3.8531732376364176
481130136093,13537,4.15919034509881
481130136101,12239,3.7603849179038447
481130136102,14110,4.335242355717235
481130136103,8208,2.5218759217382756
481130136104,8531,2.6211164093992725
481130136111,9115,2.8005481270278243
481130136112,9253,2.8429480877003246
481130136151,42160,12.953495231540654
481130136152,30257,9.296345000491593
481130136153,35860,11.01784485301347
481130136161,18359,5.640730999901681
481130136163,29411,9.036414806803657
481130136171,770,0.23657949070887818
481130136172,9889,3.038356602104021
481130136173,12935,3.9742281978173235
481130136181,9249,2.8417191033330056
481130136182,9079,2.7894872677219547
481130136191,9771,3.0021015632681154
481130136192,9725,2.9879682430439485
481130136193,11682,3.589248844754694
481130136201,18984,5.832759807295251
481130136202,16961,5.211200963523744
481130136203,13904,4.271949660800314
481130136211,12155,3.734576246190149
481130136212,17744,5.451774653426408
481130136213,17940,5.511994887425032
481130136221,24006,7.375749680464065
481130136222,19035,5.848429357978566
481130136231,18792,5.773768557663947
481130136232,25334,7.783772490413922
481130136233,34522,10.606749582145316
481130136241,120,0.03686953101956543
481130136242,36147,11.106024481368596
481130136243,53,0.016284042866974734
481130136251,37380,11.484858912594632
481130136252,104,0.031953593550290045
481130136261,32984,10.134205092911218
481130136262,31441,9.660124373217972
481130137221,10968,3.3698751351882805
481130137271,13906,4.272564152983974
481130138062,22406,6.884155933536526
481130140011,12137,3.729045816537214
481130140021,7307,2.245047192999705
481130140022,7637,2.34643840330351
481130141193,591,0.18158244027135975
481130141201,591,0.18158244027135975
481130141203,591,0.18158244027135975
481130141213,36,0.01106085930586963
481130141214,7637,2.34643840330351
481130141231,7637,2.34643840330351
481130141271,125,0.03840576147871399
481130141301,64,0.019663749877101563
481130141381,1783,0.5478197817323764
481130141382,1456,0.4473503097040606
481130142064,650,0.19970995968931274
481130163012,14,0.004301445285615967
481130164092,78,0.02396519516271753
481130164121,309,0.09493904237538099
481130164122,275,0.08449267525317078
481130164132,101,0.031031855274800905
481130165021,4121,1.2661611444302427
481130165101,59,0.018127519417953004
481130165102,49,0.015055058499655884
481130165103,31,0.009524628846721069
481130165104,1902,0.584382066660112
481130165111,1894,0.5819240979254744
481130165112,27,0.008295644479402222
481130165201,3033,0.9318773965195162
481130165202,1017,0.31246927539081704
481130165203,3273,1.0056164585586471
481130165211,1863,0.5723994690787534
481130165212,1057,0.3247591190640055
481130166051,238,0.07312456985547143
481130166052,6196,1.903696784976895
481130166061,9249,2.8417191033330056
481130166071,8743,2.6862525808671713
481130166072,8741,2.685638088683512
481130166073,9086,2.791637990364763
481130167011,182,0.055918788713007574
481130167012,1115,0.3425793923901288
481130167013,1124,0.3453446072165962
481130167014,276,0.0847999213450005
481130167031,626,0.19233605348539967
481130167033,859,0.26392439288172254
481130169021,558,0.17144331924097925
481130170013,416,0.12781437420116018
481130170014,8,0.0024579687346376953
481130170033,51,0.015669550683315308
481130170041,48,0.014747812407826173
481130170042,599,0.18404040900599744
481130170043,41,0.01259708976501819
481130171011,212,0.06513617146789893
481130171012,385,0.11828974535443909
481130171021,12,0.0036869531019565432
481130171022,118,0.03625503883590601
481130176051,886,0.27222003736112477
481130176052,3132,0.9622947596106577
481130178051,6372,1.9577720971389243
481130178052,7900,2.4272441254547243
481130178062,3108,0.9549208534067446
481130178081,184,0.05653328089666699
481130179002,790,0.24272441254547242
481130179003,1735,0.5330719693245503
481130180013,829,0.25470701012683117
481130181102,31,0.009524628846721069
481130181241,176,0.0540753121620293
481130181242,176,0.0540753121620293
481130181244,16,0.004915937469275391
481130181291,1004,0.3084750761970308
481130181301,1243,0.38190689214433193
481130181321,469,0.1440984170681349
481130181323,469,0.1440984170681349
481130181332,817,0.2510200570248746
