,year,depart_time,origin,destination,travel_time
119568,2018,8:0:00,481130122041,481130082003,1479
119569,2018,8:0:00,481130122041,481130082004,1382
119594,2018,8:0:00,481130122041,481130124005,1616
119595,2018,8:0:00,481130122041,481130124006,966
119596,2018,8:0:00,481130122041,481130125001,1609
119597,2018,8:0:00,481130122041,481130125002,1471
119598,2018,8:0:00,481130122041,481130125003,1178
119599,2018,8:0:00,481130122041,481130125004,1359
119600,2018,8:0:00,481130122041,481130125005,1243
119603,2018,8:0:00,481130122041,481130126011,1787
119604,2018,8:0:00,481130122041,481130126012,1622
119640,2018,8:0:00,481130122041,481130021002,1776
119651,2018,8:0:00,481130122041,481130031011,1447
119652,2018,8:0:00,481130122041,481130031012,1659
119714,2018,8:0:00,481130122041,481130081003,1227
119717,2018,8:0:00,481130122041,481130084007,1786
119737,2018,8:0:00,481130122041,481130127013,1597
119741,2018,8:0:00,481130122041,481130122041,96
119742,2018,8:0:00,481130122041,481130122042,448
119743,2018,8:0:00,481130122041,481130122043,1016
119744,2018,8:0:00,481130122041,481130122044,1377
119745,2018,8:0:00,481130122041,481130122045,1360
119746,2018,8:0:00,481130122041,481130122061,1600
119750,2018,8:0:00,481130122041,481130122072,1347
119752,2018,8:0:00,481130122041,481130122081,914
119753,2018,8:0:00,481130122041,481130122082,988
119754,2018,8:0:00,481130122041,481130122091,1043
119755,2018,8:0:00,481130122041,481130122092,754
119756,2018,8:0:00,481130122041,481130122101,1235
119757,2018,8:0:00,481130122041,481130122102,640
119758,2018,8:0:00,481130122041,481130122111,819
119759,2018,8:0:00,481130122041,481130122112,1299
119760,2018,8:0:00,481130122041,481130122113,1595
119761,2018,8:0:00,481130122041,481130123011,1228
119762,2018,8:0:00,481130122041,481130123012,1121
119763,2018,8:0:00,481130122041,481130123013,967
119764,2018,8:0:00,481130122041,481130123021,1751
119765,2018,8:0:00,481130122041,481130127014,1605
119766,2018,8:0:00,481130122041,481130123022,1609
119767,2018,8:0:00,481130122041,481130123023,1683
119768,2018,8:0:00,481130122041,481130124001,1723
119769,2018,8:0:00,481130122041,481130124002,1342
119770,2018,8:0:00,481130122041,481130124003,1163
119771,2018,8:0:00,481130122041,481130124004,1175
119773,2018,8:0:00,481130122041,481130126031,1773
119778,2018,8:0:00,481130122041,481130127022,1291
119779,2018,8:0:00,481130122041,481130127023,1308
119782,2018,8:0:00,481130122041,481130128002,1554
119785,2018,8:0:00,481130122041,481130128005,1706
119811,2018,8:0:00,481130122041,481130179002,1751
119812,2018,8:0:00,481130122041,481130179003,1428
119880,2018,8:0:00,481130122042,481130082002,1719
119881,2018,8:0:00,481130122042,481130082003,1734
119882,2018,8:0:00,481130122042,481130082004,1637
119908,2018,8:0:00,481130122042,481130124006,1221
119910,2018,8:0:00,481130122042,481130125002,1726
119911,2018,8:0:00,481130122042,481130125003,1433
119912,2018,8:0:00,481130122042,481130125004,1614
119913,2018,8:0:00,481130122042,481130125005,1498
119964,2018,8:0:00,481130122042,481130031011,1495
119965,2018,8:0:00,481130122042,481130031012,1707
120027,2018,8:0:00,481130122042,481130081003,1650
120055,2018,8:0:00,481130122042,481130122041,448
120056,2018,8:0:00,481130122042,481130122042,54
120057,2018,8:0:00,481130122042,481130122043,633
120058,2018,8:0:00,481130122042,481130122044,1023
120059,2018,8:0:00,481130122042,481130122045,1247
120060,2018,8:0:00,481130122042,481130122061,1769
120064,2018,8:0:00,481130122042,481130122072,1410
120066,2018,8:0:00,481130122042,481130122081,962
120067,2018,8:0:00,481130122042,481130122082,1036
120068,2018,8:0:00,481130122042,481130122091,1466
120069,2018,8:0:00,481130122042,481130122092,904
120070,2018,8:0:00,481130122042,481130122101,1490
120071,2018,8:0:00,481130122042,481130122102,994
120072,2018,8:0:00,481130122042,481130122111,882
120073,2018,8:0:00,481130122042,481130122112,1362
120074,2018,8:0:00,481130122042,481130122113,1658
120075,2018,8:0:00,481130122042,481130123011,1483
120076,2018,8:0:00,481130122042,481130123012,1376
120077,2018,8:0:00,481130122042,481130123013,1222
120083,2018,8:0:00,481130122042,481130124002,1597
120084,2018,8:0:00,481130122042,481130124003,1418
120085,2018,8:0:00,481130122042,481130124004,1430
120092,2018,8:0:00,481130122042,481130127022,1546
120093,2018,8:0:00,481130122042,481130127023,1563
120126,2018,8:0:00,481130122042,481130179003,1683
120194,2018,8:0:00,481130122043,481130082002,1668
120195,2018,8:0:00,481130122043,481130082003,1683
120196,2018,8:0:00,481130122043,481130082004,1586
120222,2018,8:0:00,481130122043,481130124006,1170
120224,2018,8:0:00,481130122043,481130125002,1675
120225,2018,8:0:00,481130122043,481130125003,1382
120226,2018,8:0:00,481130122043,481130125004,1563
120227,2018,8:0:00,481130122043,481130125005,1447
120267,2018,8:0:00,481130122043,481130021002,1713
120272,2018,8:0:00,481130122043,481130025001,1776
120273,2018,8:0:00,481130122043,481130025002,1553
120274,2018,8:0:00,481130122043,481130025003,1769
120278,2018,8:0:00,481130122043,481130031011,1384
120279,2018,8:0:00,481130122043,481130031012,1596
120341,2018,8:0:00,481130122043,481130081003,1359
120345,2018,8:0:00,481130122043,481130084007,1723
120370,2018,8:0:00,481130122043,481130122041,1016
120371,2018,8:0:00,481130122043,481130122042,670
120372,2018,8:0:00,481130122043,481130122043,84
120373,2018,8:0:00,481130122043,481130122044,955
120374,2018,8:0:00,481130122043,481130122045,696
120375,2018,8:0:00,481130122043,481130122061,1218
120376,2018,8:0:00,481130122043,481130122062,1374
120377,2018,8:0:00,481130122043,481130122063,1581
120379,2018,8:0:00,481130122043,481130122072,1036
120380,2018,8:0:00,481130122043,481130122073,1774
120381,2018,8:0:00,481130122043,481130122081,851
120382,2018,8:0:00,481130122043,481130122082,925
120383,2018,8:0:00,481130122043,481130122091,1194
120384,2018,8:0:00,481130122043,481130122092,689
120385,2018,8:0:00,481130122043,481130122101,1439
120386,2018,8:0:00,481130122043,481130122102,1241
120387,2018,8:0:00,481130122043,481130122111,1298
120388,2018,8:0:00,481130122043,481130122112,1102
120389,2018,8:0:00,481130122043,481130122113,1372
120390,2018,8:0:00,481130122043,481130123011,1432
120391,2018,8:0:00,481130122043,481130123012,1325
120392,2018,8:0:00,481130122043,481130123013,1171
120395,2018,8:0:00,481130122043,481130123022,1748
120396,2018,8:0:00,481130122043,481130123023,1793
120398,2018,8:0:00,481130122043,481130124002,1546
120399,2018,8:0:00,481130122043,481130124003,1367
120400,2018,8:0:00,481130122043,481130124004,1379
120407,2018,8:0:00,481130122043,481130127022,1495
120408,2018,8:0:00,481130122043,481130127023,1512
120411,2018,8:0:00,481130122043,481130128002,1758
120441,2018,8:0:00,481130122043,481130179003,1632
120458,2018,8:0:00,481130122044,481130012021,1574
120463,2018,8:0:00,481130122044,481130012042,1788
120486,2018,8:0:00,481130122044,481130025001,1693
120487,2018,8:0:00,481130122044,481130025002,1470
120488,2018,8:0:00,481130122044,481130025003,1686
120489,2018,8:0:00,481130122044,481130025004,1794
120490,2018,8:0:00,481130122044,481130031011,1638
120497,2018,8:0:00,481130122044,481130084007,1532
120507,2018,8:0:00,481130122044,481130122041,1377
120508,2018,8:0:00,481130122044,481130122042,1023
120509,2018,8:0:00,481130122044,481130122043,1319
120510,2018,8:0:00,481130122044,481130122044,130
120511,2018,8:0:00,481130122044,481130122045,638
120512,2018,8:0:00,481130122044,481130122061,805
120513,2018,8:0:00,481130122044,481130122062,1247
120516,2018,8:0:00,481130122044,481130122072,773
120517,2018,8:0:00,481130122044,481130122073,1615
120518,2018,8:0:00,481130122044,481130122081,1478
120519,2018,8:0:00,481130122044,481130122082,1259
120521,2018,8:0:00,481130122044,481130122092,1710
120522,2018,8:0:00,481130122044,481130122101,1762
120523,2018,8:0:00,481130122044,481130122102,1586
120524,2018,8:0:00,481130122044,481130122111,913
120525,2018,8:0:00,481130122044,481130122112,839
120526,2018,8:0:00,481130122044,481130122113,1109
120529,2018,8:0:00,481130122044,481130123013,1727
120530,2018,8:0:00,481130122044,481130123021,1627
120531,2018,8:0:00,481130122044,481130123022,1485
120532,2018,8:0:00,481130122044,481130123023,1530
120562,2018,8:0:00,481130122044,481130178052,1600
120638,2018,8:0:00,481130122045,481130012021,1509
120644,2018,8:0:00,481130122045,481130012042,1639
120655,2018,8:0:00,481130122045,481130124006,1631
120689,2018,8:0:00,481130122045,481130024003,1753
120699,2018,8:0:00,481130122045,481130021002,1639
120700,2018,8:0:00,481130122045,481130022001,1797
120704,2018,8:0:00,481130122045,481130025001,1544
120705,2018,8:0:00,481130122045,481130025002,1321
120706,2018,8:0:00,481130122045,481130025003,1537
120707,2018,8:0:00,481130122045,481130025004,1645
120713,2018,8:0:00,481130122045,481130031011,1310
120714,2018,8:0:00,481130122045,481130031012,1578
120776,2018,8:0:00,481130122045,481130084007,1204
120799,2018,8:0:00,481130122045,481130122041,1327
120800,2018,8:0:00,481130122045,481130122042,1247
120801,2018,8:0:00,481130122045,481130122043,696
120802,2018,8:0:00,481130122045,481130122044,677
120803,2018,8:0:00,481130122045,481130122045,154
120804,2018,8:0:00,481130122045,481130122061,673
120805,2018,8:0:00,481130122045,481130122062,1096
120806,2018,8:0:00,481130122045,481130122063,1036
120808,2018,8:0:00,481130122045,481130122072,758
120809,2018,8:0:00,481130122045,481130122073,1229
120810,2018,8:0:00,481130122045,481130122081,1150
120811,2018,8:0:00,481130122045,481130122082,931
120812,2018,8:0:00,481130122045,481130122091,1655
120813,2018,8:0:00,481130122045,481130122092,1389
120814,2018,8:0:00,481130122045,481130122101,1747
120815,2018,8:0:00,481130122045,481130122102,1531
120816,2018,8:0:00,481130122045,481130122111,1229
120817,2018,8:0:00,481130122045,481130122112,824
120818,2018,8:0:00,481130122045,481130122113,1094
120820,2018,8:0:00,481130122045,481130123012,1738
120821,2018,8:0:00,481130122045,481130123013,1632
120822,2018,8:0:00,481130122045,481130123021,1612
120823,2018,8:0:00,481130122045,481130123022,1470
120824,2018,8:0:00,481130122045,481130123023,1515
120854,2018,8:0:00,481130122045,481130178052,1585
120928,2018,8:0:00,481130122061,481130084002,1673
120934,2018,8:0:00,481130122061,481130012021,1017
120939,2018,8:0:00,481130122061,481130012041,1549
120940,2018,8:0:00,481130122061,481130012042,1231
120963,2018,8:0:00,481130122061,481130015022,1680
120986,2018,8:0:00,481130122061,481130024003,1345
120996,2018,8:0:00,481130122061,481130021002,1743
121000,2018,8:0:00,481130122061,481130024002,1248
121001,2018,8:0:00,481130122061,481130025001,1136
121002,2018,8:0:00,481130122061,481130025002,913
121003,2018,8:0:00,481130122061,481130025003,1129
121004,2018,8:0:00,481130122061,481130025004,1237
121010,2018,8:0:00,481130122061,481130031011,1414
121011,2018,8:0:00,481130122061,481130031012,1682
121071,2018,8:0:00,481130122061,481130084005,1742
121073,2018,8:0:00,481130122061,481130084007,1308
121074,2018,8:0:00,481130122061,481130085001,1552
121075,2018,8:0:00,481130122061,481130085002,1375
121077,2018,8:0:00,481130122061,481130085004,1529
121083,2018,8:0:00,481130122061,481130090005,1634
121110,2018,8:0:00,481130122061,481130122042,1496
121111,2018,8:0:00,481130122061,481130122043,885
121112,2018,8:0:00,481130122061,481130122044,860
121113,2018,8:0:00,481130122061,481130122045,685
121114,2018,8:0:00,481130122061,481130122061,66
121115,2018,8:0:00,481130122061,481130122062,906
121116,2018,8:0:00,481130122061,481130122063,590
121117,2018,8:0:00,481130122061,481130122071,1765
121118,2018,8:0:00,481130122061,481130122072,941
121119,2018,8:0:00,481130122061,481130122073,783
121120,2018,8:0:00,481130122061,481130122081,1254
121121,2018,8:0:00,481130122061,481130122082,1035
121123,2018,8:0:00,481130122061,481130122092,1578
121125,2018,8:0:00,481130122061,481130122102,1714
121126,2018,8:0:00,481130122061,481130122111,1412
121127,2018,8:0:00,481130122061,481130122112,1007
121128,2018,8:0:00,481130122061,481130122113,1277
121132,2018,8:0:00,481130122061,481130123021,1795
121133,2018,8:0:00,481130122061,481130123022,1653
121134,2018,8:0:00,481130122061,481130123023,1698
121164,2018,8:0:00,481130122061,481130178052,1768
121168,2018,8:0:00,481130122061,481130203001,1770
121184,2018,8:0:00,481130122062,481130012021,1503
121189,2018,8:0:00,481130122062,481130012042,1717
121211,2018,8:0:00,481130122062,481130024002,1734
121212,2018,8:0:00,481130122062,481130025001,1622
121213,2018,8:0:00,481130122062,481130025002,1399
121214,2018,8:0:00,481130122062,481130025003,1615
121215,2018,8:0:00,481130122062,481130025004,1723
121223,2018,8:0:00,481130122062,481130084007,1501
121224,2018,8:0:00,481130122062,481130085001,1762
121225,2018,8:0:00,481130122062,481130085002,1565
121227,2018,8:0:00,481130122062,481130085004,1739
121249,2018,8:0:00,481130122062,481130122043,1384
121250,2018,8:0:00,481130122062,481130122044,1247
121251,2018,8:0:00,481130122062,481130122045,1356
121252,2018,8:0:00,481130122062,481130122061,906
121253,2018,8:0:00,481130122062,481130122062,82
121254,2018,8:0:00,481130122062,481130122063,798
121256,2018,8:0:00,481130122062,481130122072,1048
121257,2018,8:0:00,481130122062,481130122073,993
121258,2018,8:0:00,481130122062,481130122081,1585
121259,2018,8:0:00,481130122062,481130122082,1335
121264,2018,8:0:00,481130122062,481130122111,1519
121265,2018,8:0:00,481130122062,481130122112,1114
121266,2018,8:0:00,481130122062,481130122113,1384
121271,2018,8:0:00,481130122062,481130123022,1760
121316,2018,8:0:00,481130122063,481130012021,1533
121321,2018,8:0:00,481130122063,481130012042,1747
121337,2018,8:0:00,481130122063,481130024002,1764
121338,2018,8:0:00,481130122063,481130025001,1652
121339,2018,8:0:00,481130122063,481130025002,1429
121340,2018,8:0:00,481130122063,481130025003,1645
121341,2018,8:0:00,481130122063,481130025004,1753
121348,2018,8:0:00,481130122063,481130084005,1685
121350,2018,8:0:00,481130122063,481130084007,1531
121352,2018,8:0:00,481130122063,481130085002,1325
121354,2018,8:0:00,481130122063,481130085004,1756
121383,2018,8:0:00,481130122063,481130122043,1608
121385,2018,8:0:00,481130122063,481130122045,1065
121386,2018,8:0:00,481130122063,481130122061,600
121387,2018,8:0:00,481130122063,481130122062,799
121388,2018,8:0:00,481130122063,481130122063,30
121390,2018,8:0:00,481130122063,481130122072,993
121391,2018,8:0:00,481130122063,481130122073,1365
121392,2018,8:0:00,481130122063,481130122081,1615
121393,2018,8:0:00,481130122063,481130122082,1365
121399,2018,8:0:00,481130122063,481130122112,1720
121427,2018,8:0:00,481130122071,481130082004,1752
121442,2018,8:0:00,481130122071,481130091042,1618
121445,2018,8:0:00,481130122071,481130091053,1596
121449,2018,8:0:00,481130122071,481130124006,1683
121486,2018,8:0:00,481130122071,481130085001,1243
121489,2018,8:0:00,481130122071,481130085004,1217
121491,2018,8:0:00,481130122071,481130090002,1575
121492,2018,8:0:00,481130122071,481130090003,1636
121495,2018,8:0:00,481130122071,481130090005,1320
121497,2018,8:0:00,481130122071,481130093011,1770
121498,2018,8:0:00,481130122071,481130091013,1707
121499,2018,8:0:00,481130122071,481130091014,1472
121529,2018,8:0:00,481130122071,481130122044,1669
121530,2018,8:0:00,481130122071,481130122045,1709
121531,2018,8:0:00,481130122071,481130122061,1244
121532,2018,8:0:00,481130122071,481130122062,1461
121533,2018,8:0:00,481130122071,481130122063,1473
121534,2018,8:0:00,481130122071,481130122071,108
121535,2018,8:0:00,481130122071,481130122072,1287
121536,2018,8:0:00,481130122071,481130122073,1301
121541,2018,8:0:00,481130122071,481130122101,1490
121544,2018,8:0:00,481130122071,481130122112,1788
121545,2018,8:0:00,481130122071,481130122113,1176
121547,2018,8:0:00,481130122071,481130123012,1600
121548,2018,8:0:00,481130122071,481130123013,1274
121551,2018,8:0:00,481130122071,481130123022,1402
121552,2018,8:0:00,481130122071,481130123023,1186
121554,2018,8:0:00,481130122071,481130124002,1712
121556,2018,8:0:00,481130122071,481130124004,1545
121593,2018,8:0:00,481130122071,481130178051,1333
121594,2018,8:0:00,481130122071,481130178052,1237
121608,2018,8:0:00,481130122072,481130082003,1464
121609,2018,8:0:00,481130122072,481130082004,1751
121611,2018,8:0:00,481130122072,481130084002,1721
