origin,Jobs,%_accesible
481130039011,8091,1.5217256380019524
481130039012,7924,1.4903168898192398
481130039021,17374,3.26763826902063
481130039022,30068,5.655079283579619
481130040001,42533,7.999450817097643
481130040002,1436,0.27007761910404193
481130041001,36630,6.88923620319015
481130041002,26334,4.95280224337454
481130042011,73444,13.813078452282213
481130042012,45841,8.621607337986342
481130042013,104519,19.65755060664022
481130042014,77781,14.628765523350618
481130042015,76029,14.299255781936774
481130042021,92768,17.447465577328526
481130042022,29459,5.540540794697752
481130042023,25012,4.704165326622769
481130043001,119795,22.5306047218445
481130043002,117701,22.136772873373843
481130043003,65294,12.280256310431279
481130044001,100155,18.836785474488384
481130044002,55278,10.396483724814228
481130044003,76553,14.39780778222265
481130045001,31634,5.949606826418707
481130045002,7863,1.4788442332974108
481130045003,6750,1.2695152708581359
481130045004,5263,0.9898457585964991
481130046001,65551,12.328591928892099
481130046002,29835,5.611257497192961
481130047001,86436,16.256566215095383
481130047002,76728,14.430721141096747
481130047003,96584,18.165164877120326
481130048001,109680,20.62821257892153
481130048002,103080,19.38690875852691
481130048003,108768,20.45668696010337
481130048004,27210,5.117557114081463
481130049001,23103,4.345127600390446
481130049002,2440,0.45890626087316316
481130049003,22390,4.211029172520543
481130049004,2093,0.39364377213423385
481130050001,79742,14.99758321907696
481130050002,90157,16.956398262926957
481130050003,46728,8.788431048393921
481130051001,29258,5.502737451076643
481130051002,29855,5.615019023921429
481130052001,29306,5.511765115224968
481130052002,10556,1.985333807285701
481130052003,8893,1.6725628598135411
481130052004,29280,5.506875130477958
481130053001,6687,1.2576664616634599
481130053002,4505,0.847283895587541
481130053003,5973,1.1233799574571328
481130053004,6678,1.2559737746356492
481130053005,6360,1.1961654996529991
481130054001,27125,5.101570625485472
481130054002,28399,5.341179878088919
481130054003,27436,5.1600623661131575
481130054004,28356,5.333092595622711
481130055001,1692,0.31822516122843936
481130055002,4933,0.927780567576768
481130055003,6551,1.232088079909874
481130055004,5619,1.0568009343632394
481130056001,8439,1.5871762030773051
481130056002,7868,1.479784614979528
481130056003,7599,1.4291920804816258
481130056004,26931,5.065083816219327
481130057001,1194,0.2245631456895725
481130057002,3540,0.6657902309389335
481130057003,1681,0.31615632152778167
481130057004,1137,0.2138427945134371
481130059011,2627,0.49407653578434413
481130059012,2021,0.38010227591174706
481130059013,1778,0.33439972616085417
481130059014,1087,0.20443897769226574
481130059015,1525,0.28681641304572697
481130059016,1630,0.3065644283701869
481130059021,2490,0.4683100776943345
481130059022,1173,0.2206135426246805
481130060011,7108,1.336846599297723
481130060012,7028,1.3218004923838487
481130060013,27413,5.15573661037542
481130060021,923,0.17359445851882363
481130060022,812,0.15271798517582316
481130060023,646,0.12149731332953419
481130061001,3649,0.6862905516090871
481130061002,1871,0.3518908254482329
481130062001,27877,5.243004030475889
481130062002,27409,5.154984305029726
481130062003,28683,5.394593557633172
481130062004,28831,5.422428855423839
481130062005,27551,5.181691144801852
481130063011,9471,1.7812709822662822
481130063012,10548,1.9838291965943136
481130063013,9493,1.7854086616675975
481130063014,6040,1.1359810719975023
481130063015,1952,0.3671250086985306
481130063016,8876,1.6693655620943426
481130063021,28902,5.4357822753099025
481130063022,8549,1.607864600083882
481130063023,11481,2.1593044184773715
481130064011,7456,1.4022971643730757
481130064012,4598,0.8647749948749198
481130064021,4764,0.8959956667212088
481130064022,8009,1.5063033784152313
481130064023,5860,1.1021273314412854
481130064024,9728,1.829606600727103
481130065011,3921,0.7374473151162594
481130065012,3753,0.7058504905971236
481130065013,2498,0.46981468838572205
481130065021,2899,0.5452332992915164
481130065022,4665,0.8773761094152895
481130065023,10677,2.008091043992936
481130067001,4989,0.9383128424164799
481130067002,6048,1.13748568268889
481130067003,5107,0.9605058501144446
481130067004,4799,0.9025783384960289
481130068001,10117,1.9027682955958163
481130068002,30319,5.702286444021899
481130068003,26650,5.012234365684344
481130069001,29731,5.591697558204924
481130069002,48568,9.134491507413028
481130069003,38094,7.1645799597140485
481130071011,7700,1.448187790460392
481130071012,6771,1.2734648739230279
481130071021,4682,0.8805734071344877
481130071022,8822,1.6592094399274777
481130071023,53353,10.03443677719913
481130071024,17222,3.239050665884269
481130071025,21278,4.001888286417691
481130072011,5735,1.0786177893883568
481130072012,7237,1.3611084466963452
481130072013,6249,1.1752890263099987
481130072014,15948,2.9994414132808225
481130072015,14384,2.705290023114582
481130072021,6618,1.2446891944502434
481130072022,6873,1.2926486602382175
481130072023,12584,2.3667526175524123
481130072024,6854,1.2890752098461724
481130072025,12649,2.378977579419935
481130073011,7932,1.4918215005106272
481130073012,16796,3.158930146567889
481130073021,7417,1.394962187252562
481130073022,8870,1.6682371040758024
481130073023,8644,1.6257318520441075
481130073024,10242,1.926277837648745
481130076011,1257,0.2364119548842484
481130076012,1864,0.35057429109326893
481130076041,2314,0.4352086424838113
481130076042,3558,0.6691756049945552
481130076043,10947,2.058871654827261
481130076051,727,0.13673149657983183
481130076052,23421,4.404935875373097
481130077001,6349,1.1940966599523415
481130077002,21136,3.975181446645565
481130077003,15478,2.9110455351618114
481130077004,17482,3.2879505133543603
481130078011,28179,5.299803084075765
481130078012,14442,2.716198450627141
481130078041,21593,4.061132332391071
481130078042,19283,3.626675995252953
481130078043,34680,6.522487347164467
481130078044,20878,3.9266577518483206
481130078051,34245,6.440674140820277
481130078052,5572,1.0479613465513382
481130078053,21966,4.1312848058770095
481130078091,21954,4.129027889839929
481130078092,14762,2.776382878282637
481130078101,24767,4.65808662419903
481130078102,51947,9.77000144818779
481130078103,8595,1.6165161115593598
481130078104,20730,3.898822454057653
481130078111,16928,3.1837562229757816
481130078112,19021,3.577399995110015
481130078113,19182,3.6076802852741867
481130078114,15794,2.9704776574716143
481130078121,8744,1.6445394856864506
481130078122,6887,1.2952817289481455
481130078151,28859,5.427694992843696
481130078152,33178,6.239996689856478
481130078153,28827,5.421676550078145
481130078181,27132,5.102887159840436
481130078182,27435,5.1598742897767345
481130078183,29487,5.545806932117608
481130078184,25185,4.736702532824022
481130078191,25945,4.879640548505828
481130078192,31450,5.915000780516796
481130078201,25488,4.793689662760321
481130078202,27844,5.236797511373916
481130078203,25800,4.85236947972443
481130078211,24592,4.62517326532493
481130078212,28089,5.282876213797656
481130078213,21270,4.000383675726304
481130078221,28133,5.2911515726002865
481130078222,24509,4.609562929401786
481130078231,13631,2.5636685417877407
481130078232,24483,4.6046729446547765
481130078233,26743,5.0297254649717225
481130078241,12403,2.332710800659772
481130078242,10245,1.926842066658015
481130078251,5056,0.9509139569568497
481130078252,5483,1.0312225526096532
481130078253,1839,0.3458723826826833
481130078254,8254,1.552382080838971
481130078255,20258,3.810050423265795
481130078261,18731,3.5228578575472214
481130078271,20309,3.8196423164233897
481130078272,7477,1.4062467674379677
481130078273,6927,1.3028047824050826
481130079021,14046,2.641720221403463
481130079022,15494,2.9140547565445862
481130079023,7252,1.3639295917426966
481130079024,19735,3.7116864993163428
481130079025,8804,1.6558240658718562
481130079031,18973,3.568372330961691
481130079032,18408,3.4621092008824546
481130079061,25767,4.846162960622458
481130079062,31325,5.891491238463868
481130079091,21772,4.094797996610865
481130079092,30650,5.764539711378054
481130079101,21772,4.094797996610865
481130079102,23201,4.363559081359942
481130079111,18963,3.5664915675974567
481130079112,18793,3.5345185904054737
481130079121,42465,7.986661626220851
481130079122,65431,12.306022768521288
481130079131,18163,3.4160304984587144
481130079132,29107,5.474337924276705
481130079133,63278,11.901094416201648
481130079141,63083,11.86441953059908
481130079142,28421,5.345317557490234
481130080001,756,0.14218571033611124
481130080002,683,0.12845613777720102
481130080003,5002,0.9407578347899845
481130080004,26,0.004889984747009116
481130080005,5091,0.9574966287316695
481130080006,13239,2.4899426179097572
481130081001,1621,0.30487174134237605
481130081002,4966,0.9339870866787411
481130081003,2091,0.393267619461387
481130081004,2981,0.5606555588782375
481130081005,4320,0.812489773349207
481130082001,2324,0.43708940584804556
481130082002,4921,0.925523651539687
481130082003,5303,0.9973688120534362
481130082004,5796,1.0900904459101861
481130084001,2899,0.5452332992915164
481130084002,6129,1.1527198659391873
481130084003,4218,0.7933059870340174
481130084004,2834,0.5330083374239936
481130084005,8457,1.5905615771329267
481130084006,6386,1.2010554844000083
481130084007,2961,0.556894032149769
481130085001,8731,1.642094493312946
481130085002,8395,1.5789008442746741
481130085003,5187,0.9755519570283187
481130085004,8784,1.6520625391433876
481130086031,712,0.1339103515334804
481130086032,2091,0.393267619461387
481130086041,1226,0.23058158845512214
481130086042,735,0.13823610727121927
481130087011,979,0.18412673335853558
481130087012,1105,0.20782435174788744
481130087013,553,0.10400621404215545
481130087014,1872,0.35207890178465634
481130087015,1160,0.21816855025117596
481130087031,1106,0.2080124280843109
481130087032,1121,0.21083357313066228
481130087041,1168,0.21967316094256337
481130087042,2005,0.37709305452897224
481130087043,392,0.0737259238779836
481130087051,390,0.07334977120513674
481130087052,706,0.13278189351493982
481130088011,537,0.10099699265938059
481130088012,2204,0.41452024547723426
481130088013,3288,0.6183949941602297
481130088021,1371,0.2578526572365192
481130088022,1209,0.2273842907359239
481130088023,1639,0.3082571153979977
481130088024,1420,0.2670683977212671
481130088025,1463,0.2751556801874745
481130088026,1244,0.23396696251074384
481130089001,67947,12.779222830962631
481130089002,27260,5.1269609309026345
481130089003,4560,0.8576280940908296
481130090001,1841,0.3462485353555301
481130090002,5024,0.9448955141912999
481130090003,4759,0.8950552850390916
481130090004,3872,0.7282315746315114
481130090005,8748,1.645291791032144
481130091011,1447,0.2721464588046996
481130091012,2202,0.4141440928043874
481130091013,4536,0.8531142620166674
481130091014,5747,1.0808747054254382
481130091031,1840,0.3460604590191067
481130091032,2811,0.5286825816862548
481130091041,2176,0.4092541080573784
481130091042,5403,1.016176445695779
481130091051,1867,0.3511385201025392
481130091052,2625,0.4937003831114973
481130091053,5789,1.0887739115552222
481130092011,4005,0.7532457273758273
481130092012,3002,0.5646051619431295
481130092013,2954,0.5555774977948049
481130092014,3987,0.7498603533202056
481130092015,4333,0.8149347657227116
481130092021,2699,0.5076180320068309
481130092022,4526,0.851233498652433
481130092023,3290,0.6187711468330765
481130093011,4470,0.840701223812721
481130093012,1382,0.25992149693717687
481130093013,2397,0.45081897840695584
481130093031,1348,0.2535269014987803
481130093032,1348,0.2535269014987803
481130093033,1478,0.2779768252338259
481130093041,2251,0.4233598332891354
481130093042,2045,0.38461610798590934
481130093043,1418,0.26669224504842026
481130093044,1520,0.28587603136360984
481130094011,14031,2.6388990763571116
481130094012,7449,1.4009806300181118
481130094013,8259,1.5533224625210882
481130094021,8537,1.605607684046801
481130094022,5402,1.0159883693593557
481130095001,4716,0.8869680025728842
481130095002,817,0.1536583668579403
481130096031,48588,9.138253034141497
481130096032,46794,8.800844086597868
481130096033,121032,22.763255150000283
481130096041,39271,7.385945807684423
481130096042,53148,9.995881128232327
481130096043,39825,7.4901400980630015
481130096044,51540,9.693454379263455
481130096051,9685,1.8215193182608957
481130096052,22642,4.258424409299246
481130096071,5427,1.0206902777699411
481130096072,9412,1.7701744784173
481130096073,9594,1.8044043716463638
481130096081,46174,8.684236758015343
481130096082,44505,8.370337352524643
481130096083,20495,3.854624514998147
481130096091,46640,8.77188033078866
481130096092,42895,8.067534450882924
481130096093,8859,1.6661682643751445
481130096094,4060,0.7635899258791159
481130096101,11426,2.148960219974083
481130096102,10747,2.021256387542576
481130096103,9397,1.7673533333709486
481130096111,9963,1.8738045397866085
481130096112,7463,1.4036136987280396
481130096113,8876,1.6693655620943426
481130097011,9103,1.712058890462461
481130097012,11002,2.06921585333055
481130097013,7090,1.3334612252421012
481130097021,7470,1.4049302330830036
481130097022,5247,0.9868365372137243
481130098021,8596,1.616704187895783
481130098022,8295,1.5600932106323315
481130098023,8784,1.6520625391433876
481130098024,8175,1.5375240502615202
481130098025,18159,3.415278193113021
481130098031,10310,1.939067028525538
481130098032,8198,1.541849805999259
481130098033,8709,1.6379568139116305
481130098041,7262,1.3658103551069307
481130098042,703,0.13221766450566955
481130098043,6372,1.1984224156900802
481130098044,7597,1.428815927808779
481130099001,1396,0.26255456564710483
481130099002,14489,2.725038038439042
481130100001,118321,22.253380201956368
481130100002,67649,12.723176082708449
481130101011,45605,8.577221322590413
481130101012,97115,18.265033411761166
481130101013,134075,25.216334805971048
481130101021,130042,24.457822941175365
481130101022,114647,21.562387741936696
481130101023,115969,21.811024658688467
481130105001,104001,19.560127064372885
481130105002,26885,5.056432304743849
481130106011,7298,1.3725811032181743
481130106012,5563,1.0462686595235275
481130106013,5657,1.0639478351473295
481130106021,3029,0.569683223026562
481130106022,6121,1.1512152552478
481130107011,3330,0.6262942002900137
481130107012,3524,0.6627810095561587
481130107031,357,0.06714325210316363
481130107032,17,0.0031972977191982686
481130107041,3666,0.6894878493282854
481130107042,148,0.027835297790667273
481130108011,4278,0.804590567219423
481130108012,2317,0.4357728714930816
481130108013,3614,0.6797078798342672
481130108014,330,0.06206519101973109
481130108031,2047,0.3849922606587562
481130108032,3354,0.630808032364176
481130108033,1224,0.23020543578227531
481130108034,2549,0.47940658154331683
481130108035,3361,0.63212456671914
481130108036,8668,1.63024568411827
481130108041,2541,0.4779019708519293
481130108042,3374,0.6345695590926446
481130108051,5873,1.10457232381479
481130108052,4783,0.8995691171132538
481130108053,3680,0.6921209180382134
481130109021,6119,1.1508391025749531
481130109022,6216,1.1690825072080255
481130109023,6212,1.168330201862332
481130109031,9367,1.7617110432782457
481130109032,2440,0.45890626087316316
481130109041,2019,0.3797261232389002
481130109042,8882,1.6704940201128833
481130110011,5163,0.9710381249541563
481130110012,692,0.13014882480501186
481130110013,2699,0.5076180320068309
481130110014,2214,0.4164010088414685
481130110015,1418,0.26669224504842026
481130110016,615,0.11566694690040794
481130110021,315,0.05924404597337968
481130110022,672,0.1263872980765433
481130110023,1012,0.19033325246050867
481130111011,287,0.05397790855352371
481130111012,676,0.127139603422237
481130111013,5861,1.1023154077777089
481130111031,715,0.1344745805427507
481130111032,1081,0.20331051967372518
481130111033,1000,0.18807633642342755
481130111041,1168,0.21967316094256337
481130111042,5840,1.0983658047128169
481130111043,6022,1.1325956979418805
481130111044,5895,1.1087100032161055
481130111051,826,0.15535105388575116
481130111052,5898,1.1092742322253757
481130111053,5884,1.1066411635154476
481130112001,191,0.03592258025687466
481130112002,1177,0.22136584797037423
481130112003,1205,0.2266319853902302
481130113001,176,0.03310143521052325
481130113002,989,0.18600749672276984
481130113003,776,0.14594723706457977
481130114011,94,0.01767917562380219
481130114012,247,0.0464548550965866
481130114013,301,0.05661097726345169
481130115001,2725,0.5125080167538401
481130115002,2725,0.5125080167538401
481130115003,6818,1.282304461734929
481130115004,1,1.8807633642342755e-4
481130116011,1744,0.3280051307224576
481130116012,7,0.001316534354963993
481130116021,191,0.03592258025687466
481130116022,42,0.007899206129783957
481130116023,112,0.021064549679423887
481130116024,1102,0.20726012273861713
481130117011,1484,0.27910528325236644
481130117012,1528,0.2873806420549973
481130117013,1399,0.2631187946563751
481130117014,1400,0.26330687099279854
481130117021,402,0.07560668724221786
481130117022,402,0.07560668724221786
481130117023,1263,0.23754041290278896
481130118001,663,0.12469461104873247
481130118002,1210,0.22757236707234732
481130118003,2081,0.39138685609715274
481130118004,845,0.15892450427779628
481130118005,928,0.17453484020094076
481130119001,889,0.16719986308042709
481130119002,2606,0.49012693271945224
481130119003,3293,0.6193353758423469
481130119004,924,0.17378253485524706
481130119005,316,0.059432122309803104
481130119006,653,0.12281384768449818
481130120001,5297,0.9962403540348956
481130120002,5409,1.0173049037143196
481130120003,4634,0.8715457429861632
481130120004,2358,0.4434840012864421
481130121001,7795,1.4660550424206176
481130121002,4868,0.9155556057092453
481130121003,5909,1.1113430719260333
481130122041,48668,9.15329914105537
481130122042,30901,5.8117468718203344
481130122043,48855,9.188469415966551
481130122044,11872,2.2328422660189315
481130122045,50002,9.404192973844223
481130122061,51847,9.751193814545447
481130122062,3329,0.6261061239535902
481130122063,2326,0.4374655585208925
481130122071,7402,1.3921410422062106
481130122072,15943,2.998501031598705
481130122073,7080,1.331580461877867
481130122081,71954,13.532844711011304
481130122082,72516,13.638543612081271
481130122091,11521,2.1668274719343086
481130122092,69779,13.123778679290352
481130122101,6292,1.1833763087762061
481130122102,2857,0.5373340931617325
481130122111,2462,0.46304394027447865
481130122112,12635,2.3763445107100067
481130122113,7139,1.3426769657268494
481130123011,2311,0.4346444134745411
481130123012,6105,1.148206033865025
481130123013,8111,1.525487164730421
481130123021,3846,0.7233415898845024
481130123022,6147,1.156105239994809
481130123023,7147,1.3441815764182365
481130124001,2473,0.4651127799751363
481130124002,3533,0.6644736965839695
481130124003,3117,0.5862339406318237
481130124004,5737,1.0789939420612038
481130124005,3319,0.624225360589356
481130124006,13878,2.6101233968843274
481130125001,2195,0.4128275584494234
481130125002,1353,0.25446728318089745
481130125003,1259,0.23678810755709528
481130125004,571,0.10739158809777713
481130125005,1091,0.20519128303795944
481130126011,1929,0.36279925296079174
481130126012,1483,0.278917206915943
481130126013,896,0.1685163974353911
481130126031,2185,0.41094679508518916
481130126032,549,0.10325390869646173
481130126041,999,0.1878882600870041
481130126042,510,0.09591893157594805
481130127011,3037,0.5711878337179495
481130127012,2493,0.4688743067036049
481130127013,1701,0.31991784825625025
481130127014,1751,0.3293216650774216
481130127021,2413,0.45382819978973066
481130127022,3159,0.5941331467616077
481130127023,1664,0.3129590238085834
481130128001,2247,0.4226075279434417
481130128002,4897,0.9210098194655246
481130128003,2939,0.5527563527484536
481130128004,3221,0.6057938796198601
481130128005,4932,0.9275924912403446
481130128006,17177,3.230587230745215
481130129001,5148,0.968216979907805
481130129002,1782,0.3351520315065479
481130129003,3553,0.6682352233124381
481130129004,3513,0.660712169855501
481130129005,3246,0.6104957880304458
481130130041,15968,3.0032029400092908
481130130042,15826,2.9764961002371644
481130130043,16110,3.0299097797814176
481130130044,1561,0.29358716115697037
481130130045,2058,0.3870611003594139
481130130051,17430,3.278170543860342
481130130052,2187,0.411322947758036
481130130053,3614,0.6797078798342672
481130130054,3619,0.6806482615163842
481130130071,2989,0.5621601695696249
481130130072,3752,0.7056624142607001
481130130073,3635,0.6836574828991592
481130130081,17872,3.3613002845594973
481130130082,16232,3.0528550928250757
481130130091,19805,3.7248518428659825
481130130092,17731,3.334781521123794
481130130093,16515,3.106080696032906
481130130101,16623,3.126392940366636
481130130102,17097,3.2155411238313407
481130130103,17317,3.256917917844495
481130130111,16500,3.1032595509865546
481130130112,16947,3.1873296733678265
481130130113,17451,3.282120146925234
481130131011,26826,5.045335800894867
481130131012,21606,4.063577324764575
481130131013,6045,1.1369214536796195
481130131021,7098,1.3349658359334886
481130131022,5152,0.9689692852534987
481130131041,15025,2.825846954761999
481130131042,15736,2.959569229959056
481130131051,13301,2.5016033507680095
481130131052,13558,2.5499389692288306
481130131053,13541,2.5467416715096323
481130131054,13761,2.5881184655227862
481130132001,36349,6.836386752655168
481130132002,40863,7.68536333527052
481130132003,15771,2.9661519017338756
481130132004,55610,10.458925068506804
481130133001,54907,10.326707404001136
481130133002,7357,1.3836776070671564
481130134001,11189,2.104386128241731
481130134002,23166,4.356976409585123
481130135001,6476,1.2179823546781168
481130135002,1629,0.30637635203376345
481130136051,16856,3.1702147267532945
481130136052,22867,4.300741584994518
481130136053,2876,0.5409075435537776
481130136054,18918,3.5580281324584027
481130136061,4787,0.9003214224589476
481130136062,4577,0.8608253918100278
481130136063,35480,6.67294841630321
481130136071,22804,4.288892775799842
481130136072,3519,0.6618406278740415
481130136073,17560,3.3026204675953874
481130136074,17361,3.2651932766471257
481130136081,7913,1.4882480501185822
481130136082,30981,5.8267929787342085
481130136091,19671,3.6996496137852435
481130136092,22028,4.142945538735262
481130136093,21952,4.128651737167082
481130136101,20768,3.905969354841743
481130136102,22447,4.221749523696678
481130136103,14553,2.737074923970141
481130136104,15056,2.831677321191125
481130136111,22314,4.196735370952362
481130136112,21950,4.128275584494235
481130136151,86169,16.206349833270327
481130136152,55129,10.368460350687137
481130136153,68733,12.927050831391446
481130136161,37631,7.077500615950001
481130136163,53952,10.147094502716762
481130136171,719,0.1352268858884444
481130136172,24684,4.642476288275885
481130136173,29023,5.458539512017137
481130136181,22816,4.291149691836923
481130136182,22741,4.277043966605166
481130136191,22556,4.242249844366832
481130136192,22513,4.234162561900624
481130136193,26671,5.016183968749236
481130136201,36234,6.814757973966473
481130136202,34230,6.437852995773925
481130136203,30238,5.687052260771602
481130136211,27665,5.203131847154123
481130136212,32671,6.144641987289801
481130136213,32600,6.131288567403738
481130136221,51627,9.709817020532293
481130136222,33088,6.22306981957837
481130136231,39751,7.476222449167668
481130136232,46558,8.756458071201939
481130136233,72978,13.725434879508894
481130136241,93,0.017491099287378763
481130136242,69175,13.010180572090599
481130136243,49,0.00921574048474795
481130136251,74888,14.08466068207764
481130136252,272,0.0511567635071723
481130136261,57923,10.893945634654195
481130136262,55656,10.467576579982284
481130137221,26362,4.958068380794397
481130137271,31538,5.931551498122058
481130138062,46962,8.832440911117004
481130140011,19026,3.578340376792132
481130140021,13431,2.5260532745030555
481130140022,11182,2.1030695938867665
481130141193,493,0.09272163385674978
481130141201,493,0.09272163385674978
481130141203,493,0.09272163385674978
481130141213,61,0.011472656521829081
481130141214,11182,2.1030695938867665
481130141231,11182,2.1030695938867665
481130141271,483,0.0908408704925155
481130141301,63,0.011848809194675935
481130141381,1830,0.3441796956548724
481130141382,1396,0.26255456564710483
481130142064,588,0.1105888858169754
481130163012,1,1.8807633642342755e-4
481130164092,17,0.0031972977191982686
481130164121,134,0.02520222908073929
481130164122,114,0.02144070235227074
481130164132,66,0.012413038203946217
481130165021,3554,0.6684232996488615
481130165101,26,0.004889984747009116
481130165102,67,0.012601114540369645
481130165103,27,0.005078061083432543
481130165104,2830,0.5322560320783
481130165111,2821,0.5305633450504891
481130165112,3,5.642290092702825e-4
481130165201,3552,0.6680471469760146
481130165202,822,0.15459874854005742
481130165203,2815,0.5294348870319485
481130165211,2803,0.5271779709948674
481130165212,1202,0.22606775638095988
481130166051,78,0.014669954241027348
481130166052,5834,1.0972373466942762
481130166061,8563,1.61049766879381
481130166071,8404,1.580593531302485
481130166072,8403,1.5804054549660618
481130166073,8509,1.600341546626945
481130167011,204,0.03836757263037922
481130167012,1571,0.2954679245212047
481130167013,1572,0.29565600085762805
481130167014,251,0.04720716044228031
481130167031,432,0.08124897733492069
481130167033,1335,0.2510819091252758
481130169021,501,0.0942262445481372
481130170013,329,0.06187711468330766
481130170014,3,5.642290092702825e-4
481130170033,26,0.004889984747009116
481130170041,22,0.004137679401315406
481130170042,415,0.07805167961572243
481130170043,21,0.003949603064891978
481130171011,105,0.01974801532445989
481130171012,177,0.033289511546946676
481130171021,3,5.642290092702825e-4
481130171022,52,0.009779969494018232
481130176051,846,0.15911258061421968
481130176052,2394,0.4502547493976855
481130178051,5743,1.0801224000797442
481130178052,6844,1.287194446481938
481130178062,2792,0.5251091312942097
481130178081,70,0.013165343549639927
481130179002,301,0.05661097726345169
481130179003,1439,0.27064184811331227
481130180013,272,0.0511567635071723
481130181102,22,0.004137679401315406
481130181241,83,0.015610335923144486
481130181242,83,0.015610335923144486
481130181244,5,9.403816821171376e-4
481130181291,284,0.053413679544253426
481130181301,346,0.06507441240250593
