origin,Jobs,%_accesible
481130017041,176179,54.13030921246682
481130017042,185828,57.094926752531705
481130018001,158976,48.84475469472028
481130018002,174812,53.7103038049356
481130019001,185580,57.01872972175794
481130019002,171449,52.67703519811228
481130020001,104906,32.231958509487754
481130020002,141191,43.38038295152886
481130020003,168985,51.91998082784387
481130020004,135569,41.65304542326221
481130020005,140820,43.26639465146003
481130021001,183027,56.23433044931668
481130021002,192604,59.17682627076984
481130022001,143501,44.09012142365549
481130022002,115346,35.43960770818995
481130024001,113464,34.861370563366435
481130024002,119800,36.808081801199485
481130024003,119053,36.578568970602696
481130025001,50071,15.384119064005505
481130025002,49743,15.283342345885359
481130025003,112756,34.643840330351
481130025004,126125,38.751413332022416
481130027011,46049,14.148375282666404
481130027012,40008,12.292301641923114
481130027013,47111,14.474670632189559
481130027014,75568,23.21797266738767
481130027021,98783,30.35069068921443
481130027022,38664,11.879362894503982
481130031011,173141,53.19689558548816
481130031012,176009,54.078077376855774
481130034001,106896,32.843378232228886
481130034002,106896,32.843378232228886
481130037001,94148,28.92660505358372
481130037002,106874,32.836618818208635
481130037003,79467,24.415925179431717
481130037004,98484,30.25882410775735
481130038001,98494,30.261896568675645
481130038002,95148,29.233851145413432
481130038003,98494,30.261896568675645
481130039011,45824,14.079244912004718
481130039012,79487,24.42207010126831
481130039021,79467,24.415925179431717
481130039022,95128,29.22770622357684
481130040001,93598,28.757619703077374
481130040002,34870,10.713671222102054
481130041001,104036,31.964654409595912
481130041002,73734,22.654483334971978
481130042011,125994,38.71116409399272
481130042012,93767,28.809544292596602
481130042013,136362,41.89669157408318
481130042014,136362,41.89669157408318
481130042015,135817,41.72924245403598
481130042021,133639,41.060060466030876
481130042022,105614,32.4494887425032
481130042023,105299,32.35270622357684
481130043001,135681,41.68745698554714
481130043002,111119,34.14087847802576
481130043003,134618,41.360854389932165
481130044001,144484,44.3921443319241
481130044002,125708,38.62329171172943
481130044003,148080,45.49700127814374
481130045001,132571,40.731921639956745
481130045002,105389,32.38035837184151
481130045003,105389,32.38035837184151
481130045004,112452,34.55043751843477
481130046001,131467,40.392721954576736
481130046002,133920,41.14639661783502
481130047001,132455,40.69628109330449
481130047002,132455,40.69628109330449
481130047003,132455,40.69628109330449
481130048001,132632,40.75066365155835
481130048002,135569,41.65304542326221
481130048003,104236,32.02610362796185
481130048004,99394,30.538418051322385
481130049001,53531,16.44719054173631
481130049002,74249,22.812715072264282
481130049003,74814,22.986309114148067
481130049004,74814,22.986309114148067
481130050001,106772,32.805279716842
481130050002,106772,32.805279716842
481130050003,99770,30.65394258185036
481130051001,106063,32.587442237734734
481130051002,125958,38.70010323468686
481130052001,131143,40.293174220823914
481130052002,106952,32.86058401337135
481130052003,106926,32.85259561498378
481130052004,104700,32.16866581457084
481130053001,106952,32.86058401337135
481130053002,106926,32.85259561498378
481130053003,106926,32.85259561498378
481130053004,106952,32.86058401337135
481130053005,106952,32.86058401337135
481130054001,92528,28.428866384819585
481130054002,80310,24.674933634844166
481130054003,93166,28.624889391406942
481130054004,93537,28.738877691475768
481130055001,28470,8.7472962343919
481130055002,81771,25.12382017500737
481130055003,81880,25.157309999016814
481130055004,81880,25.157309999016814
481130056001,93907,28.852558745452754
481130056002,76316,23.447792744076295
481130056003,93536,28.73857044538394
481130056004,81218,24.953913086225544
481130057001,22124,6.797512535640547
481130057002,83853,25.763506538196836
481130057003,49158,15.103603382164978
481130057004,26679,8.197018483924884
481130059011,75981,23.34486530331334
481130059012,74667,22.9411439386491
481130059013,75830,23.298471143447056
481130059014,26679,8.197018483924884
481130059015,74246,22.811793333988792
481130059016,22367,6.872173335955168
481130059021,74861,23.000749680464065
481130059022,74354,22.844975911906403
481130060011,95642,29.385630714777307
481130060012,93907,28.852558745452754
481130060013,93907,28.852558745452754
481130060021,23834,7.322903352669353
481130060022,74744,22.964801887719986
481130060023,73006,22.43080818011995
481130061001,38148,11.720823911119851
481130061002,73456,22.569068921443318
481130062001,92910,28.546234391898533
481130062002,92910,28.546234391898533
481130062003,99814,30.667461409890866
481130062004,92954,28.559753219939044
481130062005,93035,28.58464015337725
481130063011,47222,14.508774948382658
481130063012,98132,30.150673483433295
481130063013,60312,18.530626290433585
481130063014,104916,32.23503097040606
481130063015,57749,17.743154557074035
481130063016,76541,23.51692311473798
481130063021,99770,30.65394258185036
481130063022,58431,17.9526963917019
481130063023,60286,18.522637892046014
481130064011,105287,32.34901927047488
481130064012,63892,19.630567299183955
481130064021,65421,20.100346573591583
481130064022,112971,34.70989824009438
481130064023,65440,20.106184249336348
481130064024,83706,25.718341362697867
481130065011,65294,20.06132631992921
481130065012,58491,17.97113115721168
481130065013,57298,17.604586569658835
481130065021,65421,20.100346573591583
481130065022,65294,20.06132631992921
481130065023,83447,25.638764624913975
481130067001,105389,32.38035837184151
481130067002,28585,8.782629534952315
481130067003,57110,17.546824304394846
481130067004,112538,34.576860682332125
481130068001,105389,32.38035837184151
481130068002,127915,39.301383836397605
481130068003,93688,28.785271851342053
481130069001,117139,35.99049995084063
481130069002,117276,36.0325926654213
481130069003,105299,32.35270622357684
481130071011,41896,12.87238226329761
481130071012,90515,27.810380001966372
481130071021,126693,38.9259291121817
481130071022,126693,38.9259291121817
481130071023,95989,29.49224510864222
481130071024,126693,38.9259291121817
481130071025,95989,29.49224510864222
481130072011,96236,29.568134893324157
481130072012,93627,28.76652983974044
481130072013,97701,30.018250417854688
481130072014,150550,46.25589912496313
481130072015,142555,43.799466620784585
481130072021,92122,28.304124471536724
481130072022,92122,28.304124471536724
481130072023,92122,28.304124471536724
481130072024,92116,28.302280994985747
481130072025,92122,28.304124471536724
481130073011,26452,8.127273621079539
481130073012,66929,20.56367368007079
481130073021,73035,22.43971831678301
481130073022,53676,16.49174122505162
481130073023,73035,22.43971831678301
481130073024,104473,32.098920951725496
481130076011,17631,5.417055845049651
481130076012,32892,10.105938452462885
481130076041,59718,18.348122111886735
481130076042,62846,19.309187887130076
481130076043,53813,16.533833939632288
481130076051,47380,14.557319830891752
481130076052,49656,15.256611935896174
481130077001,65492,20.122161046111493
481130077002,66501,20.432172352767672
481130077003,65027,19.979291613410677
481130077004,60600,18.619113164880545
481130078011,59147,18.172684593451972
481130078012,32985,10.134512339003047
481130078041,57031,17.5225518631403
481130078042,59840,18.38560613508996
481130078043,80790,24.822411758922428
481130078044,59761,18.361333693835412
481130078051,81204,24.949611640939928
481130078052,62114,19.084283747910728
481130078053,96892,29.76968832956445
481130078091,73081,22.453851637007176
481130078092,39613,12.170939435650379
481130078101,61466,18.885188280405075
481130078102,121289,37.26557123193393
481130078103,59250,18.20433094091043
481130078104,61540,18.907924491200472
481130078111,52148,16.022269196735817
481130078112,52148,16.022269196735817
481130078113,52148,16.022269196735817
481130078114,52148,16.022269196735817
481130078121,62765,19.28430095369187
481130078122,38350,11.782887621669452
481130078151,63298,19.448063120637105
481130078152,99896,30.6926555894209
481130078153,97579,29.98076639465146
481130078181,58787,18.062076000393276
481130078182,70062,21.526275685773278
481130078183,65614,20.15964506931472
481130078184,63284,19.44376167535149
481130078191,59009,18.13028463277947
481130078192,102136,31.38088683511946
481130078201,70062,21.526275685773278
481130078202,102077,31.362759315701506
481130078203,71276,21.899272441254546
481130078211,63283,19.44345442925966
481130078212,63298,19.448063120637105
481130078213,42410,13.030306754498083
481130078221,59775,18.365635139121032
481130078222,71652,22.01479697178252
481130078231,49503,15.20960328384623
481130078232,97289,29.891665028020842
481130078233,97297,29.894122996755478
481130078241,39414,12.109797463376266
481130078242,39414,12.109797463376266
481130078251,46082,14.158514403696785
481130078252,39414,12.109797463376266
481130078253,52148,16.022269196735817
481130078254,40405,12.41427834037951
481130078255,52148,16.022269196735817
481130078261,42192,12.963327106479205
481130078271,52148,16.022269196735817
481130078272,48686,14.958583226821354
481130078273,39414,12.109797463376266
481130079021,28842,8.861591780552551
481130079022,29080,8.934716350408022
481130079023,36750,11.291293874741912
481130079024,73081,22.453851637007176
481130079025,72596,22.304837282469766
481130079031,68393,21.013481958509487
481130079032,98314,30.2065922721463
481130079061,64269,19.746399075803755
481130079062,62644,19.247124176580474
481130079091,98314,30.2065922721463
481130079092,101559,31.203605840133715
481130079101,59366,18.239971487562677
481130079102,100886,30.996829220332316
481130079111,57973,17.81197768164389
481130079112,61327,18.842481073640744
481130079121,106355,32.677158096549014
481130079122,134668,41.37621669452364
481130079131,98314,30.2065922721463
481130079132,98751,30.340858814275883
481130079133,102328,31.43987808475076
481130079141,102328,31.43987808475076
481130079142,84748,26.038491790384427
481130080001,17693,5.4361051027430936
481130080002,23290,7.155761478713991
481130080003,28924,8.886785960082587
481130080004,13492,4.145364270966474
481130080005,27534,8.459713892439288
481130080006,67446,20.72251990954675
481130081001,26860,8.252630026546063
481130081002,27323,8.39488496706322
481130081003,88326,27.137818306951132
481130081004,45430,13.958189951823814
481130081005,44702,13.734514796971784
481130082001,26965,8.284890866188183
481130082002,48568,14.922328187985448
481130082003,48019,14.753650083570937
481130082004,72786,22.363214039917413
481130084001,24065,7.393877199882018
481130084002,50221,15.430205977779963
481130084003,33543,10.305955658244027
481130084004,25694,7.894381083472618
481130084005,50917,15.644049257693442
481130084006,25694,7.894381083472618
481130084007,88424,27.16792842395045
481130085001,49084,15.08086717136958
481130085002,46262,14.213818700226133
481130085003,50766,15.597655097827158
481130085004,53874,16.5525759512339
481130086031,1838,0.5647183167830105
481130086032,28470,8.7472962343919
481130086041,28470,8.7472962343919
481130086042,4715,1.4486653229770918
481130087011,4715,1.4486653229770918
481130087012,3684,1.1318946023006589
481130087013,24248,7.450103234686854
481130087014,29096,8.939632287877298
481130087015,6105,1.8757373906203916
481130087031,24365,7.486051027430932
481130087032,24365,7.486051027430932
481130087041,29036,8.921197522367516
481130087042,19690,6.049675548127028
481130087043,11548,3.5480778684495133
481130087051,5846,1.7961606528364962
481130087052,11548,3.5480778684495133
481130088011,28470,8.7472962343919
481130088012,55341,17.003305967948087
481130088013,66047,20.29268262707698
481130088021,54060,16.609723724314225
481130088022,54083,16.61679038442631
481130088023,54083,16.61679038442631
481130088024,54083,16.61679038442631
481130088025,52836,16.23365450791466
481130088026,28763,8.837319339298004
481130089001,117246,36.0233752826664
481130089002,81471,25.03164634745846
481130089003,80677,24.78769295054567
481130090001,15671,4.814853505063415
481130090002,53589,16.465010815062435
481130090003,15703,4.8246853800019665
481130090004,12067,3.7075385901091336
481130090005,48982,15.04952807000295
481130091011,27956,8.589371743191426
481130091012,12237,3.7597704257201845
481130091013,53516,16.442581850358863
481130091014,53640,16.480680365745748
481130091031,8578,2.635556975715269
481130091032,10096,3.1019565431127716
481130091041,14733,4.526656670927146
481130091042,15703,4.8246853800019665
481130091051,10126,3.111173925867663
481130091052,15717,4.828986825287583
481130091053,15717,4.828986825287583
481130092011,12209,3.7511675351489524
481130092012,15717,4.828986825287583
481130092013,15717,4.828986825287583
481130092014,12209,3.7511675351489524
481130092015,15717,4.828986825287583
481130092021,11019,3.385544685871596
481130092022,15717,4.828986825287583
481130092023,11092,3.407973650575165
481130093011,15733,4.833902762756858
481130093012,10363,3.1839912496313043
481130093013,10363,3.1839912496313043
481130093031,3164,0.9721266345492086
481130093032,3164,0.9721266345492086
481130093033,8659,2.6604439091534755
481130093041,11826,3.6334922819781736
481130093042,10073,3.0948898830006883
481130093043,10373,3.1870637105496016
481130093044,10373,3.1870637105496016
481130094011,90655,27.853394454822535
481130094012,72532,22.285173532592665
481130094013,60400,18.557663946514598
481130094021,103526,31.807958902762756
481130094022,67853,20.84756906892144
481130095001,61170,18.79424343722348
481130095002,61101,18.77304345688723
481130096031,48003,14.748734146101661
481130096032,47056,14.457772097138925
481130096033,108360,33.29318651066758
481130096041,78638,24.161218169304888
481130096042,138353,42.50841854291613
481130096043,137532,42.256169501523935
481130096044,138353,42.50841854291613
481130096051,25577,7.858433290728542
481130096052,60059,18.452893029200666
481130096071,19137,5.879768459345197
481130096072,17923,5.506771703863927
481130096073,66728,20.501917215613016
481130096081,53692,16.496657162520894
481130096082,47889,14.713708091633073
481130096083,59934,18.414487267721956
481130096091,54741,16.81895831285026
481130096092,54741,16.81895831285026
481130096093,63040,19.36879362894504
481130096094,19897,6.113275489135779
481130096101,53692,16.496657162520894
481130096102,64835,19.920300363779372
481130096103,17616,5.412447153672206
481130096111,17616,5.412447153672206
481130096112,38066,11.695629731589815
481130096113,67082,20.610682332120735
481130097011,67058,20.603308425916822
481130097012,82443,25.330289548716937
481130097013,32677,10.039880542719496
481130097021,60758,18.667658047389637
481130097022,61012,18.745698554714384
481130098021,61339,18.8461680267427
481130098022,92116,28.302280994985747
481130098023,73885,22.700877494838263
481130098024,73885,22.700877494838263
481130098025,90655,27.853394454822535
481130098031,58978,18.12076000393275
481130098032,38381,11.792412250516174
481130098033,92107,28.29951578015928
481130098041,61225,18.81114197227411
481130098042,43212,13.276718120145512
481130098043,92116,28.302280994985747
481130098044,32677,10.039880542719496
481130099001,1847,0.567483531609478
481130099002,30348,9.324304394848097
481130100001,131632,40.44341755972864
481130100002,110601,33.98172500245797
481130101011,133176,40.917805525513714
481130101012,131221,40.31713941598663
481130101013,131135,40.290716252089275
481130101021,131632,40.44341755972864
481130101022,131632,40.44341755972864
481130101023,132796,40.80105201061843
481130105001,107870,33.14263592567103
481130105002,107600,33.059679480877
481130106011,72754,22.35338216497886
481130106012,70711,21.72567839937076
481130106013,107600,33.059679480877
481130106021,72766,22.35706911808082
481130106022,72766,22.35706911808082
481130107011,12808,3.9352079441549503
481130107012,26232,8.059679480877003
481130107031,33714,10.358494739946908
481130107032,411,0.1262781437420116
481130107041,30814,9.467481073640743
481130107042,847,0.260237439779766
481130108011,65380,20.087749483826567
481130108012,64941,19.95286844951332
481130108013,11447,3.517046013174712
481130108014,12463,3.8292080424736996
481130108031,38734,11.900870120932062
481130108032,43677,13.419587552846327
481130108033,44745,13.747726378920461
481130108034,11053,3.395991052993806
481130108035,18634,5.725223675154853
481130108036,63568,19.531019565431126
481130108041,58431,17.9526963917019
481130108042,73911,22.708865893225838
481130108051,18879,5.800498967653132
481130108052,63319,19.45451528856553
481130108053,62388,19.16846917707207
481130109021,40557,12.460979746337626
481130109022,40557,12.460979746337626
481130109023,40557,12.460979746337626
481130109031,18616,5.719693245501918
481130109032,16406,5.040679382558253
481130109041,40385,12.408133418542915
481130109042,15744,4.8372824697669845
481130110011,83905,25.77948333497198
481130110012,78662,24.168592075508798
481130110013,83983,25.8034485301347
481130110014,76141,23.394024678006094
481130110015,78661,24.16828482941697
481130110016,80632,24.77386687641333
481130110021,23383,7.184335365254153
481130110022,73006,22.43080818011995
481130110023,23383,7.184335365254153
481130111011,41177,12.651472323272047
481130111012,28165,8.653586176383836
481130111013,28168,8.654507914659325
481130111031,2318,0.7121964408612722
481130111032,28212,8.668026742699833
481130111033,28212,8.668026742699833
481130111041,77194,23.717554812702783
481130111042,10692,3.2850752138432795
481130111043,10692,3.2850752138432795
481130111044,28174,8.656351391210304
481130111051,2277,0.699599351096254
481130111052,29031,8.919661291908367
481130111053,10635,3.2675621866089863
481130112001,3106,0.9543063612230852
481130112002,73727,22.65233261232917
481130112003,58587,18.000626782027332
481130113001,8358,2.5679628355127324
481130113002,22367,6.872173335955168
481130113003,7541,2.3169427784878573
481130114011,1753,0.538602398977485
481130114012,3426,1.052625110608593
481130114013,4029,1.2378945039819094
481130115001,46859,14.397244617048472
481130115002,46816,14.384033035099794
481130115003,79467,24.415925179431717
481130115004,2151,0.6608863435257103
481130116011,10430,3.2045767377838956
481130116012,984,0.30233015436043653
481130116021,2353,0.7229500540753122
481130116022,1964,0.6034313243535542
481130116023,859,0.26392439288172254
481130116024,9078,2.789180021630125
481130117011,11201,3.441463474584603
481130117012,11201,3.441463474584603
481130117013,11092,3.407973650575165
481130117014,11185,3.4365475371153282
481130117021,2814,0.8645905024088093
481130117022,2911,0.8943933733162913
481130117023,11172,3.4325533379215414
481130118001,10752,3.3035099793530627
481130118002,10752,3.3035099793530627
481130118003,11076,3.4030577131058894
481130118004,11076,3.4030577131058894
481130118005,10752,3.3035099793530627
481130119001,12209,3.7511675351489524
481130119002,12533,3.8507152689017796
481130119003,15853,4.870772293776423
481130119004,12209,3.7511675351489524
481130119005,10496,3.2248549798446566
481130119006,12209,3.7511675351489524
481130120001,16128,4.955264969029594
481130120002,50238,15.43542916134107
481130120003,15534,4.772760790482745
481130120004,11939,3.668211090354931
481130121001,15534,4.772760790482745
481130121002,15534,4.772760790482745
481130121003,15534,4.772760790482745
481130122041,115373,35.44790335266935
481130122042,115479,35.480471438403306
481130122043,115633,35.52778733654508
481130122044,42401,13.027541539671617
481130122045,113770,34.95538786746633
481130122061,115662,35.53669747320814
481130122062,45684,14.03623045914856
481130122063,42590,13.085611051027431
481130122071,51310,15.764796971782518
481130122072,51898,15.94545767377839
481130122073,48565,14.92140644970996
481130122081,116224,35.70936977681644
481130122082,111900,34.380837675744765
481130122091,88452,27.17653131452168
481130122092,116145,35.68509733556189
481130122101,94455,29.020929603775443
481130122102,94412,29.00771802182676
481130122111,42123,12.942127126142955
481130122112,48079,14.772084849080718
481130122113,51522,15.829933143250418
481130123011,90669,27.857695900108148
481130123012,94592,29.06302231835611
481130123013,94592,29.06302231835611
481130123021,47599,14.62460672500246
481130123022,51522,15.829933143250418
481130123023,51522,15.829933143250418
481130124001,44846,13.77875823419526
481130124002,51603,15.854820076688625
481130124003,44846,13.77875823419526
481130124004,94455,29.020929603775443
481130124005,44709,13.736665519614592
481130124006,94592,29.06302231835611
481130125001,42444,13.040753121620293
481130125002,42181,12.95994739946908
481130125003,88589,27.21862402910235
481130125004,87464,26.872972175793926
481130125005,88589,27.21862402910235
481130126011,65808,20.219250811129683
481130126012,53850,16.54520204502999
481130126013,35003,10.754534952315407
481130126031,42444,13.040753121620293
481130126032,22838,7.016886245206962
481130126041,36202,11.12292301641923
481130126042,22838,7.016886245206962
481130127011,35452,10.892488447546947
481130127012,55268,16.98087700324452
481130127013,44846,13.77875823419526
481130127014,44846,13.77875823419526
481130127021,44846,13.77875823419526
481130127022,44846,13.77875823419526
481130127023,86713,26.64223036082981
481130128001,35452,10.892488447546947
481130128002,35452,10.892488447546947
481130128003,49732,15.279962638875233
481130128004,60386,18.553362501228985
481130128005,35452,10.892488447546947
481130128006,35452,10.892488447546947
481130129001,61209,18.806226034804837
481130129002,29327,9.010606135089962
481130129003,49600,15.239406154753713
481130129004,49655,15.256304689804345
481130129005,49655,15.256304689804345
481130130041,31243,9.59928964703569
481130130042,31243,9.59928964703569
481130130043,37772,11.605299380591878
481130130044,28474,8.748525218759218
481130130045,41454,12.736579490708877
481130130051,53339,16.388199292105003
481130130052,53186,16.34119064005506
481130130053,61209,18.806226034804837
481130130054,61209,18.806226034804837
481130130071,36191,11.119543309409103
481130130072,61209,18.806226034804837
481130130073,60836,18.691623242552353
481130130081,25489,7.831395634647527
481130130082,25708,7.8986825287582345
481130130091,56834,17.462024383049847
481130130092,46781,14.373279421885755
481130130093,24805,7.621239307836005
481130130101,40293,12.379866778094582
481130130102,40342,12.39492183659424
481130130103,40293,12.379866778094582
481130130111,40342,12.39492183659424
481130130112,40342,12.39492183659424
481130130113,52968,16.27421099203618
481130131011,85721,26.337442237734738
481130131012,73891,22.702720971389244
481130131013,49848,15.315603185527479
481130131021,33321,10.23774702585783
481130131022,38199,11.736493461803166
481130131041,35651,10.95363041982106
481130131042,36835,11.317409792547439
481130131051,34536,10.611051027430932
481130131052,50049,15.377359649985253
481130131053,50019,15.368142267230361
481130131054,49927,15.339875626782026
481130132001,77924,23.941844459738473
481130132002,51665,15.873869334382068
481130132003,69907,21.478652541539674
481130132004,90364,27.763985842100087
481130133001,90364,27.763985842100087
481130133002,67069,20.606688132926948
481130134001,113469,34.86290679382558
481130134002,137785,42.33390276275686
481130135001,47412,14.567151705830303
481130135002,29027,8.918432307541048
481130136051,43212,13.276718120145512
481130136052,12138,3.7293530626290434
481130136053,42328,13.005112574968047
481130136054,53858,16.547660013764627
481130136061,52812,16.226280601710748
481130136062,41061,12.615831776619801
481130136063,114985,35.328691869039424
481130136071,54168,16.642906302231836
481130136072,53858,16.547660013764627
481130136073,53766,16.51939337331629
481130136074,53754,16.515706420214336
481130136081,53754,16.515706420214336
481130136082,52785,16.217984957231344
481130136091,53754,16.515706420214336
481130136092,53754,16.515706420214336
481130136093,43626,13.403918002163012
481130136101,58369,17.933647134008453
481130136102,44390,13.638654016320912
481130136103,58678,18.028586176383836
481130136104,46211,14.198149149542818
481130136111,44175,13.572596106577524
481130136112,45587,14.006427588241078
481130136151,115117,35.36924835316095
481130136152,78638,24.161218169304888
481130136153,82274,25.27836495919772
481130136161,76090,23.37835512732278
481130136163,138353,42.50841854291613
481130136171,11594,3.56221118867368
481130136172,19167,5.888985842100088
481130136173,19167,5.888985842100088
481130136181,43212,13.276718120145512
481130136182,11703,3.595701012683119
481130136191,18564,5.703716448726772
481130136192,40133,12.33070740340183
481130136193,40133,12.33070740340183
481130136201,76090,23.37835512732278
481130136202,73895,22.703949955756563
481130136203,74441,22.871706321895584
481130136211,76090,23.37835512732278
481130136212,114075,35.049097925474385
481130136213,114997,35.33237882214138
481130136221,58947,18.11123537508603
481130136222,115129,35.3729353062629
481130136231,58947,18.11123537508603
481130136232,115117,35.36924835316095
481130136233,115117,35.36924835316095
481130136241,120,0.03686953101956543
481130136242,82142,25.237808475076196
481130136243,53,0.016284042866974734
481130136251,147096,45.1946711237833
481130136252,104,0.031953593550290045
481130136261,138391,42.52009389440566
481130136262,82274,25.27836495919772
481130137221,14255,4.379793039032544
481130137271,43909,13.490868646150822
481130138062,47870,14.70787041588831
481130140011,19448,5.975321993904237
481130140021,30615,9.40633910136663
481130140022,7720,2.3719398289253757
481130141193,1056,0.3244518729721758
481130141201,8264,2.5390817028807393
481130141203,1056,0.3244518729721758
481130141213,781,0.239959197719005
481130141214,8264,2.5390817028807393
481130141231,8228,2.5280208435748697
481130141271,633,0.19448677612820764
481130141301,7566,2.3246239307836003
481130141381,19603,6.022945138137843
481130141382,8539,2.62357437813391
481130142064,19618,6.027553829515289
481130163011,92,0.028266640448333494
481130163012,14,0.004301445285615967
481130164092,353,0.1084578704158883
481130164121,444,0.1364172647723921
481130164122,444,0.1364172647723921
481130164132,366,0.11245206960967458
481130165021,18297,5.6216817422082395
481130165101,1951,0.599437125159768
481130165102,387,0.11890423753809852
481130165103,1992,0.6120342149247862
481130165104,11227,3.4494518729721757
481130165111,1943,0.5969791564251303
481130165112,1894,0.5819240979254744
481130165201,11531,3.542854684888408
481130165202,9663,2.9689189853505065
481130165203,18134,5.571600629239996
481130165211,2309,0.7094312260348048
481130165212,1057,0.3247591190640055
481130166051,6202,1.9055402615278734
481130166052,9922,3.0484957231344016
481130166061,15744,4.8372824697669845
481130166071,15744,4.8372824697669845
481130166072,15744,4.8372824697669845
481130166073,15744,4.8372824697669845
481130167011,1733,0.5324574771408908
481130167012,3427,1.0529323567004227
481130167013,3427,1.0529323567004227
481130167014,3427,1.0529323567004227
481130167031,1323,0.4064865794907089
481130167033,1403,0.4310662668370858
481130169021,1387,0.42615032936781044
481130170013,648,0.19909546750565332
481130170014,424,0.13027234293579787
481130170033,407,0.12504915937469274
481130170041,436,0.1339592960377544
481130170042,696,0.21384327991347948
481130170043,51,0.015669550683315308
481130171011,956,0.2937272637892046
481130171012,688,0.21138531117884182
481130171021,1050,0.32260839642119754
481130171022,531,0.16314767476157702
481130176051,10482,3.2205535345590404
481130176052,15534,4.772760790482745
481130178051,15534,4.772760790482745
481130178052,51522,15.829933143250418
481130178062,16966,5.212737193982893
481130178081,1359,0.41754743879657846
481130179002,21386,6.570764919870219
481130179003,42181,12.95994739946908
481130180013,22838,7.016886245206962
481130181102,31,0.009524628846721069
481130181241,176,0.0540753121620293
481130181242,176,0.0540753121620293
481130181244,85,0.026115917805525513
481130181291,1427,0.4384401730409989
481130181301,5514,1.6941549503490316
481130181321,469,0.1440984170681349
481130181323,701,0.21537951037262806
481130181332,820,0.25194179530036376
481130181351,3,9.217382754891358e-4
481130181361,25,0.0076811522957427976
481130181365,1209,0.37146052502212173
481130181403,69,0.021199980336250125
481130185031,62913,19.329773375282667
481130185032,46781,14.373279421885755
481130185033,6,0.0018434765509782716
481130185051,62725,19.27201111001868
481130185052,69645,21.398154065480288
481130185061,55602,17.08349719791564
481130185062,66717,20.49853750860289
481130190161,74069,22.757410775734932
481130190162,70842,21.765927637400452
481130190163,97687,30.01394897256907
