origin,Jobs,%_accesible
481130181321,1255,0.24316710133189695
481130181323,1255,0.24316710133189695
481130181332,1190,0.23057278931072298
481130181351,3,5.812759394387975e-4
481130181361,32,0.0062002766873471725
481130181365,8,0.0015500691718367931
481130181403,135,0.026157417274745885
481130185031,25314,4.904806376984573
481130185032,26413,5.117747129465652
481130185033,13,0.002518862404234789
481130185051,25377,4.917013171712788
481130185052,24419,4.7313923883853315
481130185061,26933,5.218501625635044
481130185062,27598,5.347351125543978
481130190161,17308,3.353574653268902
481130190162,33207,6.434143373648049
481130190163,57657,11.171542280074249
481130190181,5881,1.1394945999465227
481130190182,8357,1.61924100863001
481130190183,12980,2.514987231305197
481130190191,10559,2.0458975481780874
481130190192,23130,4.481637493073128
481130190193,23337,4.521745532894405
481130190194,24028,4.655632757611809
481130190341,10333,2.002108094073698
481130190342,30709,5.950134274742011
481130190351,25473,4.9356140017748285
481130190352,28414,5.50545818107133
481130190353,24258,4.700197246302116
481130190401,14836,2.874603279171333
481130190411,23447,4.543058984007161
481130190412,19476,3.773643398836673
481130190413,34586,6.701336547143416
481130192051,3744,0.7254323724196192
481130192081,21139,4.0958640279322465
481130192082,19647,3.8067761273846847
481130192083,16539,3.2045742541260904
481130192121,13366,2.5897780688463223
481130192122,17134,3.3198606487814515
481130192123,16203,3.1394713489089447
481130192131,13693,2.653137146245151
481130192132,18570,3.5980980651261563
481130193021,30267,5.864492952998027
481130195023,10821,2.0966623135557425
481130198001,44563,8.634466563070378
481130199003,7965,1.5432876192100071
481130201001,5550,1.0753604879617753
481130202001,1573,0.30478235091240946
481130202002,208,0.040301798467756625
481130202003,78,0.015113174425408733
481130203001,68892,13.348420673272546
481130203002,63562,12.315687087536281
481130203003,63579,12.318980984526434
481130204001,48552,9.407369803877499
481130204002,64597,12.516227286642668
481130204003,121746,23.589340174305278
481130205001,40566,7.860013253091419
481130205002,4616,0.8943899121498298
481130206001,12119,2.348161036686262
481130206002,3443,0.6671110198292598
481139801001,6309,1.222423300639791
